Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Nat,Venue,Date,Results Score,discipline,year,ProfileURL,source
5,78.97,,Denis LUKYANOV,14 JUL 1989,ANA,1,,Sochi (RUS),21 FEB 2019,1187,men_HT,2019,https://worldathletics.org/athletes/athlete=14363686,toplist
6,78.54,,Bence HALÁSZ,04 AUG 1997,HUN,1,,"Sugár úti Atlétikai Centrum, Szombathely (HUN)",27 AUG 2019,1180,men_HT,2019,https://worldathletics.org/athletes/athlete=14424480,toplist
7,78.39,,Nick MILLER,01 MAY 1993,GBR,3,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",12 JUN 2019,1178,men_HT,2019,https://worldathletics.org/athletes/athlete=14443847,toplist
8,78.29,,Hleb DUDARAU,17 OCT 1996,BLR,1,,Minsk (BLR),20 AUG 2019,1176,men_HT,2019,https://worldathletics.org/athletes/athlete=14593689,toplist
9,78.25,,Eivind HENRIKSEN,14 SEP 1990,NOR,1f1,,Fränkisch-Crumbach (GER),09 JUN 2019,1175,men_HT,2019,https://worldathletics.org/athletes/athlete=14215311,toplist
10,78.20,,Serghei MARGHIEV,06 NOV 1992,MDA,1,,"Dinamo Stadium, Chisinau (MDA)",22 JUN 2019,1175,men_HT,2019,https://worldathletics.org/athletes/athlete=14375816,toplist
11,78.19,,Quentin BIGOT,01 DEC 1992,FRA,2,,"Khalifa International Stadium, Doha (QAT)",02 OCT 2019,1175,men_HT,2019,https://worldathletics.org/athletes/athlete=14375843,toplist
12,78.14,,Conor MCCULLOUGH,31 JAN 1991,USA,1,,"Drake Stadium, Des Moines, IA (USA)",26 JUL 2019,1174,men_HT,2019,https://worldathletics.org/athletes/athlete=14378084,toplist
13,77.59,,Sean DONNELLY,01 APR 1993,USA,1f1,,"Tucson, AZ (USA)",18 MAY 2019,1165,men_HT,2019,https://worldathletics.org/athletes/athlete=14470692,toplist
14,77.50,,Özkan BALTACI,13 FEB 1994,TUR,1,,Bursa (TUR),19 JUN 2019,1164,men_HT,2019,https://worldathletics.org/athletes/athlete=14421225,toplist
15,77.39,,Mykhaylo KOKHAN,22 JAN 2001,UKR,5,,"Khalifa International Stadium, Doha (QAT)",02 OCT 2019,1162,men_HT,2019,https://worldathletics.org/athletes/athlete=14686964,toplist
16,77.17,,Yevgeniy KOROTOVSKIY,01 JUN 1992,ANA,1,,Cheboksary (RUS),26 JUL 2019,1159,men_HT,2019,https://worldathletics.org/athletes/athlete=14375839,toplist
17,77.15,,Marcel LOMNICKÝ,06 JUL 1987,SVK,1,,"Torrance, CA (USA)",18 APR 2019,1158,men_HT,2019,https://worldathletics.org/athletes/athlete=14227025,toplist
18,77.06,,Rudy WINKLER,06 DEC 1994,USA,2q2,,"Khalifa International Stadium, Doha (QAT)",01 OCT 2019,1157,men_HT,2019,https://worldathletics.org/athletes/athlete=14436941,toplist
19,76.93,,Serhiy PEREVOZNIKOV,07 APR 1995,UKR,1,,Kyiv (UKR),06 JUL 2019,1155,men_HT,2019,https://worldathletics.org/athletes/athlete=14460649,toplist
20,76.90,,Serhiy REHEDA,06 FEB 1994,UKR,1,,Uman (UKR),18 MAY 2019,1154,men_HT,2019,https://worldathletics.org/athletes/athlete=14385953,toplist
21,76.80,,Denzel COMENENTIA,25 NOV 1995,NED,2,,"Torrance, CA (USA)",18 APR 2019,1153,men_HT,2019,https://worldathletics.org/athletes/athlete=14482227,toplist
22,76.67,,Christos FRANTZESKAKIS,26 APR 2000,GRE,1,,Pravets (BUL),02 SEP 2019,1151,men_HT,2019,https://worldathletics.org/athletes/athlete=14751824,toplist
23,76.63,,Michail ANASTASAKIS,03 DEC 1994,GRE,1,,Thessaloniki (GRE),23 MAR 2019,1150,men_HT,2019,https://worldathletics.org/athletes/athlete=14445827,toplist
24,76.44,,Daniel HAUGH,03 MAY 1995,USA,3,,"Drake Stadium, Des Moines, IA (USA)",26 JUL 2019,1147,men_HT,2019,https://worldathletics.org/athletes/athlete=14576396,toplist
25,76.42,,Gabriel KEHR,03 SEP 1996,CHI,1,,Temuco (CHI),09 MAR 2019,1147,men_HT,2019,https://worldathletics.org/athletes/athlete=14543229,toplist
26,76.39,,Alex YOUNG,01 SEP 1994,USA,1,,"Long Beach, CA (USA)",29 JUN 2019,1147,men_HT,2019,https://worldathletics.org/athletes/athlete=14480954,toplist
27,76.22,,Ashraf ELSEIFY,20 FEB 1995,QAT,7q1,,"Khalifa International Stadium, Doha (QAT)",01 OCT 2019,1144,men_HT,2019,https://worldathletics.org/athletes/athlete=14523902,toplist
28,76.20,,Zakhar MAKHROSENKA,10 OCT 1991,BLR,1,,Minsk (BLR),31 MAY 2019,1144,men_HT,2019,https://worldathletics.org/athletes/athlete=14407048,toplist
29,76.14,,Dilshod NAZAROV,06 MAY 1982,TJK,1,,Doha (QAT),24 APR 2019,1143,men_HT,2019,https://worldathletics.org/athletes/athlete=14228612,toplist
30,75.97,,Krisztián PARS,18 FEB 1982,HUN,2,,Tapolca (HUN),17 AUG 2019,1140,men_HT,2019,https://worldathletics.org/athletes/athlete=14197122,toplist
31,75.78,,Alberto GONZÁLEZ,01 JUN 1998,ESP,2,,Andújar (ESP),06 SEP 2019,1137,men_HT,2019,https://worldathletics.org/athletes/athlete=14623500,toplist
32,75.65,,Diego DEL REAL,06 MAR 1994,MEX,1,,Monterrey (MEX),16 MAR 2019,1135,men_HT,2019,https://worldathletics.org/athletes/athlete=14414331,toplist
32,75.65,,Joaquin GOMEZ,14 OCT 1996,ARG,1,,Buenos Aires (ARG),07 DEC 2019,1135,men_HT,2019,https://worldathletics.org/athletes/athlete=14444291,toplist
34,75.63,,Aleksey SOKIRSKIY,16 MAR 1985,ANA,2,,Cheboksary (RUS),26 JUL 2019,1135,men_HT,2019,https://worldathletics.org/athletes/athlete=14230628,toplist
35,75.62,,Pavel BAREISHA,16 FEB 1991,BLR,1,,Minsk (BLR),02 AUG 2019,1135,men_HT,2019,https://worldathletics.org/athletes/athlete=14407047,toplist
36,75.32,,Reinier MEJÍAS,22 SEP 1990,CUB,1,,La Habana (CUB),07 JUN 2019,1130,men_HT,2019,https://worldathletics.org/athletes/athlete=14365669,toplist
36,75.32,,Ivan TIKHON,24 JUL 1976,BLR,1,,Brest (BLR),18 JUL 2019,1130,men_HT,2019,https://worldathletics.org/athletes/athlete=14176509,toplist
38,75.26,,Hilmar Örn JÓNSSON,06 MAY 1996,ISL,1,,"Charlottesville, VA (USA)",27 APR 2019,1129,men_HT,2019,https://worldathletics.org/athletes/athlete=14486453,toplist
39,74.97,,Nejc PLEŠKO,09 OCT 1992,SLO,1,,Zagreb (CRO),04 MAY 2019,1125,men_HT,2019,https://worldathletics.org/athletes/athlete=14410100,toplist
40,74.96,,Andrey ROMANOV,19 SEP 1994,RUS,4,,Cheboksary (RUS),26 JUL 2019,1124,men_HT,2019,https://worldathletics.org/athletes/athlete=14408886,toplist
41,74.80,,Michael SHANAHAN,05 DEC 1994,USA,5,,"Drake Stadium, Des Moines, IA (USA)",26 JUL 2019,1122,men_HT,2019,https://worldathletics.org/athletes/athlete=14621509,toplist
42,74.71,,Adam KEENAN,26 SEP 1993,CAN,1,,Montréal (CAN),27 JUL 2019,1121,men_HT,2019,https://worldathletics.org/athletes/athlete=14433445,toplist
43,74.66,,Mikalai BASHAN,18 NOV 1992,RUS,4,,Sochi (RUS),05 SEP 2019,1120,men_HT,2019,https://worldathletics.org/athletes/athlete=14419017,toplist
44,74.63,,Taylor CAMPBELL,30 JUN 1996,GBR,2,,"Alexander Stadium, Birmingham (GBR)",25 AUG 2019,1119,men_HT,2019,https://worldathletics.org/athletes/athlete=14465777,toplist
44,74.63,,Pedro José MARTÍN,12 AUG 1992,ESP,2,,León (ESP),25 AUG 2019,1119,men_HT,2019,https://worldathletics.org/athletes/athlete=14375818,toplist
46,74.54,,Sukhrob KHODJAEV,21 MAY 1993,UZB,1,,Tashkent (UZB),25 AUG 2019,1118,men_HT,2019,https://worldathletics.org/athletes/athlete=14427108,toplist
47,74.52,,Hlib PISKUNOV,25 NOV 1998,UKR,3,,Pravets (BUL),02 SEP 2019,1118,men_HT,2019,https://worldathletics.org/athletes/athlete=14524330,toplist
48,74.45,,Eşref APAK,03 JAN 1982,TUR,2,,Bursa (TUR),19 JUN 2019,1116,men_HT,2019,https://worldathletics.org/athletes/athlete=14229316,toplist
49,74.43,,Humberto MANSILLA,22 MAY 1996,CHI,1,,Concepción del Uruguay (ARG),29 MAR 2019,1116,men_HT,2019,https://worldathletics.org/athletes/athlete=14536113,toplist
50,74.40,,Aaron KANGAS,03 JUL 1997,FIN,1,,Somero (FIN),06 SEP 2019,1116,men_HT,2019,https://worldathletics.org/athletes/athlete=14573730,toplist
51,74.17,,Roberto JANET,29 AUG 1986,CUB,2,,La Habana (CUB),07 JUN 2019,1112,men_HT,2019,https://worldathletics.org/athletes/athlete=14169488,toplist
51,74.17,,Marco LINGUA,04 JUN 1978,ITA,1,,"Centro Sportivo A. Montagna, La Spezia (ITA)",16 JUL 2019,1112,men_HT,2019,https://worldathletics.org/athletes/athlete=14200655,toplist
53,74.10,,Mostafa ELGAMEL,01 OCT 1988,EGY,1,,El Maadi (EGY),26 JUL 2019,1111,men_HT,2019,https://worldathletics.org/athletes/athlete=14167545,toplist
54,74.06,,Bence PÁSZTOR,05 FEB 1995,HUN,2,,Szombathely (HUN),18 MAY 2019,1110,men_HT,2019,https://worldathletics.org/athletes/athlete=14382176,toplist
55,74.03,,Tristan SCHWANDKE,23 MAY 1992,GER,1,,Luzern (SUI),09 JUL 2019,1110,men_HT,2019,https://worldathletics.org/athletes/athlete=14375845,toplist
56,74.00,,Aleksi JAAKKOLA,17 NOV 1997,FIN,1,,Helsinki (FIN),12 AUG 2019,1110,men_HT,2019,https://worldathletics.org/athletes/athlete=14511960,toplist
57,73.91,,Siarhei KALAMOYETS,11 AUG 1989,BLR,1,,Minsk (BLR),05 JUL 2019,1108,men_HT,2019,https://worldathletics.org/athletes/athlete=14176865,toplist
58,73.89,,Osian JONES,23 JUN 1993,GBR,3,,"Alexander Stadium, Birmingham (GBR)",25 AUG 2019,1108,men_HT,2019,https://worldathletics.org/athletes/athlete=14377397,toplist
59,73.88,,Henri LIIPOLA,24 APR 1994,FIN,1,,Somero (FIN),21 JUN 2019,1108,men_HT,2019,https://worldathletics.org/athletes/athlete=14463193,toplist
60,73.75,,Yury VASILCHANKA,01 APR 1994,BLR,2,,Minsk (BLR),31 MAY 2019,1106,men_HT,2019,https://worldathletics.org/athletes/athlete=14407045,toplist
61,73.73,,Aleh DUBITSKI,19 OCT 1990,BLR,3,,Brest (BLR),18 JUL 2019,1105,men_HT,2019,https://worldathletics.org/athletes/athlete=14372921,toplist
62,73.64,,Craig MURCH,27 JUN 1993,GBR,1f1,,Birmingham (GBR),03 AUG 2019,1104,men_HT,2019,https://worldathletics.org/athletes/athlete=14471554,toplist
63,73.63,,Oleksandr DRYHOL,25 APR 1966,ISR,2,,Kyiv (UKR),13 JUL 2019,1104,men_HT,2019,https://worldathletics.org/athletes/athlete=14330248,toplist
64,73.61,,Dániel RÁBA,24 APR 1998,HUN,3,,Szombathely (HUN),31 JUL 2019,1103,men_HT,2019,https://worldathletics.org/athletes/athlete=14466330,toplist
64,73.61,,Tuomas SEPPÄNEN,16 MAY 1986,FIN,1,,Pori (FIN),29 AUG 2019,1103,men_HT,2019,https://worldathletics.org/athletes/athlete=14182544,toplist
66,73.58,,Sergey LITVINOV,27 JAN 1986,RUS,4,,Sochi (RUS),28 MAY 2019,1103,men_HT,2019,https://worldathletics.org/athletes/athlete=14176746,toplist
67,73.51,,Allan WOLSKI,18 JAN 1990,BRA,7,,"Torrance, CA (USA)",18 APR 2019,1102,men_HT,2019,https://worldathletics.org/athletes/athlete=14329760,toplist
68,73.49,,Ali Mohamed AL ZENKAWI,27 FEB 1984,KUW,1,,Cairo (EGY),05 APR 2019,1102,men_HT,2019,https://worldathletics.org/athletes/athlete=14210830,toplist
69,73.40,,Ákos HUDI,10 AUG 1991,HUN,1,,Veszprém (HUN),27 APR 2019,1100,men_HT,2019,https://worldathletics.org/athletes/athlete=14196499,toplist
70,73.26,,Alaa EL ASHRY,06 JAN 1991,EGY,2,,El Maadi (EGY),26 JUL 2019,1098,men_HT,2019,https://worldathletics.org/athletes/athlete=14334876,toplist
71,73.23,,Chris BENNETT,17 DEC 1989,GBR,2f1,,Birmingham (GBR),03 AUG 2019,1098,men_HT,2019,https://worldathletics.org/athletes/athlete=14335805,toplist
72,73.22,,Simone FALLONI,26 JUL 1991,ITA,1,,"Campo Scuola Moreno Martini, Lucca (ITA)",12 AUG 2019,1097,men_HT,2019,https://worldathletics.org/athletes/athlete=14371566,toplist
73,73.16,,Daniel ROBERTS,11 DEC 1994,USA,5f1,,"Tucson, AZ (USA)",18 MAY 2019,1096,men_HT,2019,https://worldathletics.org/athletes/athlete=14687993,toplist
73,73.16,,Roberto SAWYERS,17 OCT 1986,CRC,2,,Kladno (CZE),13 JUL 2019,1096,men_HT,2019,https://worldathletics.org/athletes/athlete=14169916,toplist
75,73.10,,Thomas MARDAL,16 APR 1997,NOR,4,,"Austin, TX (USA)",05 JUN 2019,1096,men_HT,2019,https://worldathletics.org/athletes/athlete=14533736,toplist
76,73.00,,Aliaksandr SHYMANOVICH,09 FEB 1998,BLR,1,,Minsk (BLR),10 FEB 2019,1094,men_HT,2019,https://worldathletics.org/athletes/athlete=14631963,toplist
77,72.92,,Wagner José Alberto DOMINGOS,26 MAR 1983,BRA,2,,Zagreb (CRO),04 MAY 2019,1093,men_HT,2019,https://worldathletics.org/athletes/athlete=14175762,toplist
78,72.87,,Balázs VARGA,30 JAN 1998,HUN,1,,"Sugár úti Atlétikai Centrum, Szombathely (HUN)",15 OCT 2019,1092,men_HT,2019,https://worldathletics.org/athletes/athlete=14528228,toplist
79,72.82,,Hassan Mohamed MAHMOUD,10 FEB 1984,EGY,2,,El Maadi (EGY),14 MAR 2019,1091,men_HT,2019,https://worldathletics.org/athletes/athlete=14167486,toplist
80,72.64,,Morgan SHIGO,01 FEB 1996,USA,7,,"Drake Stadium, Des Moines, IA (USA)",26 JUL 2019,1088,men_HT,2019,https://worldathletics.org/athletes/athlete=14680280,toplist
81,72.58,,Mykhailo HAVRYLIUK,19 JAN 1999,UKR,1,,Uman (UKR),18 MAY 2019,1087,men_HT,2019,https://worldathletics.org/athletes/athlete=14578915,toplist
82,72.53,,Colin DUNBAR,27 JUN 1988,USA,6f1,,"Tucson, AZ (USA)",18 MAY 2019,1087,men_HT,2019,https://worldathletics.org/athletes/athlete=14367364,toplist
83,72.51,,Matija GREGURIĆ,17 SEP 1996,CRO,3,,Zagreb (CRO),04 MAY 2019,1086,men_HT,2019,https://worldathletics.org/athletes/athlete=14507104,toplist
84,72.48,,Yury SHAYUNOU,22 OCT 1987,BLR,5,,Minsk (BLR),02 AUG 2019,1086,men_HT,2019,https://worldathletics.org/athletes/athlete=14176573,toplist
85,72.44,,Alexei MIKHAILOV,12 APR 1996,GER,3f2,,Šamorín (SVK),10 MAR 2019,1085,men_HT,2019,https://worldathletics.org/athletes/athlete=14528284,toplist
86,72.32,,Arkadiusz ROGOWSKI,30 MAR 1993,POL,1,,Warszawa (POL),05 JUL 2019,1083,men_HT,2019,https://worldathletics.org/athletes/athlete=14429509,toplist
87,72.31,,Reza MOGHADDAM,17 NOV 1988,IRI,1,,"Central Stadium, Almaty (KAZ)",06 JUL 2019,1083,men_HT,2019,https://worldathletics.org/athletes/athlete=14198667,toplist
88,72.25,,Tshepang MAKHETHE,19 FEB 1996,RSA,1,,Germiston (RSA),26 APR 2019,1082,men_HT,2019,https://worldathletics.org/athletes/athlete=14544172,toplist
88,72.25,,Yann CHAUSSINAND,11 MAY 1998,FRA,1q2,,St-Etienne (FRA),26 JUL 2019,1082,men_HT,2019,https://worldathletics.org/athletes/athlete=14632689,toplist
90,72.22,,Mergen MAMMEDOV,24 DEC 1990,TKM,1,,Ashgabat (TKM),23 MAY 2019,1082,men_HT,2019,https://worldathletics.org/athletes/athlete=14376894,toplist
91,72.14,,Eslam Moussad SERIA,20 FEB 1991,EGY,3,,Cairo (EGY),05 APR 2019,1081,men_HT,2019,https://worldathletics.org/athletes/athlete=14583591,toplist
92,72.03,,Giorgio OLIVIERI,05 NOV 2000,ITA,3,,"Bressanone, Trentino-Alto Adige (ITA)",28 JUL 2019,1079,men_HT,2019,https://worldathletics.org/athletes/athlete=14739812,toplist
93,71.93,,Shizhu WANG,20 FEB 1989,CHN,1,,Chengdu (CHN),31 MAR 2019,1077,men_HT,2019,https://worldathletics.org/athletes/athlete=14171260,toplist
94,71.90,,Brock EAGER,26 MAY 1996,USA,4,,"Long Beach, CA (USA)",19 APR 2019,1077,men_HT,2019,https://worldathletics.org/athletes/athlete=14512936,toplist
95,71.74,,António VITAL E SILVA,23 JAN 1988,POR,1,,Leiria (POR),01 AUG 2019,1074,men_HT,2019,https://worldathletics.org/athletes/athlete=14218575,toplist
96,71.70,,Chris HARMSE,31 MAY 1973,RSA,2,,Germiston (RSA),26 APR 2019,1074,men_HT,2019,https://worldathletics.org/athletes/athlete=14220122,toplist
97,71.68,,AJ MCFARLAND,,USA,6,,"Austin, TX (USA)",05 JUN 2019,1074,men_HT,2019,https://worldathletics.org/athletes/athlete=14682016,toplist
97,71.68,,Tommi REMES,20 JAN 1994,FIN,4,,Kaustinen (FIN),29 JUN 2019,1074,men_HT,2019,https://worldathletics.org/athletes/athlete=14463192,toplist
99,71.61,,Kosntantinos KOSTOGLIDIS,10 AUG 1990,GRE,1,,Thessaloniki (GRE),18 MAY 2019,1072,men_HT,2019,https://worldathletics.org/athletes/athlete=14329428,toplist
100,71.53,,Renaldo FRECHOU,04 MAR 1992,RSA,1,,Germiston (RSA),05 OCT 2019,1071,men_HT,2019,https://worldathletics.org/athletes/athlete=14417716,toplist
1,80.70,,Rudy WINKLER,06 DEC 1994,USA,1,,"Wallkill, NY (USA)",26 JUL 2020,1213,men_HT,2020,https://worldathletics.org/athletes/athlete=14436941,toplist
2,80.28,,Wojciech NOWICKI,22 FEB 1989,POL,1,,"Stadion OSiR, Wloclawek (POL)",28 AUG 2020,1207,men_HT,2020,https://worldathletics.org/athletes/athlete=14941404,toplist
3,79.88,,Bence HALÁSZ,04 AUG 1997,HUN,1,,"Lantos Mihály Sportközpont, Budapest (HUN)",09 AUG 2020,1201,men_HT,2020,https://worldathletics.org/athletes/athlete=14424480,toplist
4,79.81,,Paweł FAJDEK,04 JUN 1989,POL,1,,"Stadion Śląski, Chorzów (POL)",06 SEP 2020,1200,men_HT,2020,https://worldathletics.org/athletes/athlete=14329266,toplist
5,79.05,,Aaron KANGAS,03 JUL 1997,FIN,1,,"Leppävaaran Stadion, Espoo (FIN)",05 AUG 2020,1188,men_HT,2020,https://worldathletics.org/athletes/athlete=14573730,toplist
6,77.78,,Mykhaylo KOKHAN,22 JAN 2001,UKR,3,,"Bregyó Athletic Center, Székesfehérvár (HUN)",19 AUG 2020,1168,men_HT,2020,https://worldathletics.org/athletes/athlete=14686964,toplist
7,77.56,,Eşref APAK,03 JAN 1982,TUR,1,,"Nevin Yanıt Atletizm Pisti, Mersin (TUR)",22 FEB 2020,1165,men_HT,2020,https://worldathletics.org/athletes/athlete=14229316,toplist
8,77.52,,Javier CIENFUEGOS,15 JUL 1990,ESP,1,,Montijo (ESP),08 FEB 2020,1164,men_HT,2020,https://worldathletics.org/athletes/athlete=14327967,toplist
9,77.33,,Özkan BALTACI,13 FEB 1994,TUR,1,,Bursa (TUR),28 AUG 2020,1161,men_HT,2020,https://worldathletics.org/athletes/athlete=14421225,toplist
10,77.31,,Aleksey SOKIRSKIY,16 MAR 1985,RUS,1,,"Yunost Stadium, Adler, Sochi (RUS)",25 FEB 2020,1161,men_HT,2020,https://worldathletics.org/athletes/athlete=14230628,toplist
11,77.10,,Hilmar Örn JÓNSSON,06 MAY 1996,ISL,1,,Hafnarfjördur (ISL),27 AUG 2020,1158,men_HT,2020,https://worldathletics.org/athletes/athlete=14486453,toplist
12,76.78,,Christos FRANTZESKAKIS,26 APR 2000,GRE,3,,"Stadion Śląski, Chorzów (POL)",06 SEP 2020,1153,men_HT,2020,https://worldathletics.org/athletes/athlete=14751824,toplist
13,76.61,,Gabriel KEHR,03 SEP 1996,CHI,1,,San Fernando (CHI),28 DEC 2020,1150,men_HT,2020,https://worldathletics.org/athletes/athlete=14543229,toplist
14,76.50,,Valeriy PRONKIN,15 JUN 1994,RUS,1,,"Stadium Desna, Bryansk (RUS)",29 AUG 2020,1148,men_HT,2020,https://worldathletics.org/athletes/athlete=14408884,toplist
15,76.47,,Marcel LOMNICKÝ,06 JUL 1987,SVK,1,,"Mestský atletický štadión, Trnava (SVK)",29 AUG 2020,1148,men_HT,2020,https://worldathletics.org/athletes/athlete=14227025,toplist
16,76.42,,Quentin BIGOT,01 DEC 1992,FRA,1,,"Stadium Municipal, Albi (FRA)",12 SEP 2020,1147,men_HT,2020,https://worldathletics.org/athletes/athlete=14375843,toplist
17,76.41,,Pavel BAREISHA,16 FEB 1991,BLR,1,,"RTSOP, Minsk (BLR)",14 AUG 2020,1147,men_HT,2020,https://worldathletics.org/athletes/athlete=14407047,toplist
18,76.40,,Eivind HENRIKSEN,14 SEP 1990,NOR,1,,"Fana Stadion, Bergen (NOR)",18 SEP 2020,1147,men_HT,2020,https://worldathletics.org/athletes/athlete=14215311,toplist
19,76.22,,Daniel HAUGH,03 MAY 1995,USA,1,,"Life University Track & Field Stadium, Marietta, GA (USA)",18 JUL 2020,1144,men_HT,2020,https://worldathletics.org/athletes/athlete=14576396,toplist
20,76.12,,Denis LUKYANOV,14 JUL 1989,RUS,1,,"Yunost Stadium, Adler, Sochi (RUS)",20 SEP 2020,1142,men_HT,2020,https://worldathletics.org/athletes/athlete=14363686,toplist
21,76.11,,Diego DEL REAL,06 MAR 1994,MEX,1,,Ciudad de México (MEX),18 JAN 2020,1142,men_HT,2020,https://worldathletics.org/athletes/athlete=14414331,toplist
22,75.85,,Michail ANASTASAKIS,03 DEC 1994,GRE,2,,Patra (GRE),08 AUG 2020,1138,men_HT,2020,https://worldathletics.org/athletes/athlete=14445827,toplist
23,75.70,,Serghei MARGHIEV,06 NOV 1992,MDA,1,,"Dinamo Stadium, Chisinau (MDA)",25 AUG 2020,1136,men_HT,2020,https://worldathletics.org/athletes/athlete=14375816,toplist
24,75.67,,Andrey ROMANOV,19 SEP 1994,RUS,2,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",11 SEP 2020,1135,men_HT,2020,https://worldathletics.org/athletes/athlete=14408886,toplist
25,75.45,,Yury VASILCHANKA,01 APR 1994,BLR,2,,"RTSOP, Minsk (BLR)",14 AUG 2020,1132,men_HT,2020,https://worldathletics.org/athletes/athlete=14407045,toplist
26,75.07,,Aliaksandr SHYMANOVICH,09 FEB 1998,BLR,1,,"RTSOP, Minsk (BLR)",20 FEB 2020,1126,men_HT,2020,https://worldathletics.org/athletes/athlete=14631963,toplist
27,75.00,,Mikalai BASHAN,18 NOV 1992,BLR,2,,"Dinamo National Olympic Stadium, Minsk (BLR)",31 JUL 2020,1125,men_HT,2020,https://worldathletics.org/athletes/athlete=14419017,toplist
28,74.98,,Taylor CAMPBELL,30 JUN 1996,GBR,1,,"Loughborough University Track, Loughborough (GBR)",07 MAR 2020,1125,men_HT,2020,https://worldathletics.org/athletes/athlete=14465777,toplist
29,74.96,,Zakhar MAKHROSENKA,10 OCT 1991,BLR,2,,"RTSOP, Minsk (BLR)",20 FEB 2020,1124,men_HT,2020,https://worldathletics.org/athletes/athlete=14407048,toplist
29,74.96,,Humberto MANSILLA,22 MAY 1996,CHI,1,,Temuco (CHI),14 MAR 2020,1124,men_HT,2020,https://worldathletics.org/athletes/athlete=14536113,toplist
31,74.92,,Henri LIIPOLA,24 APR 1994,FIN,2,,"Someron urheilukenttä, Somero (FIN)",25 JUL 2020,1124,men_HT,2020,https://worldathletics.org/athletes/athlete=14463193,toplist
32,74.89,,Krisztián PARS,18 FEB 1982,HUN,2,,"Lantos Mihály Sportközpont, Budapest (HUN)",13 SEP 2020,1123,men_HT,2020,https://worldathletics.org/athletes/athlete=14197122,toplist
33,74.51,,Aleksi JAAKKOLA,17 NOV 1997,FIN,1,,"Moukaripörssi, Pori (FIN)",20 JUL 2020,1117,men_HT,2020,https://worldathletics.org/athletes/athlete=14511960,toplist
34,74.50,,Mostafa ELGAMEL,01 OCT 1988,EGY,1,,"Olympic Sports Center, El Maadi (EGY)",31 DEC 2020,1117,men_HT,2020,https://worldathletics.org/athletes/athlete=14167545,toplist
35,74.42,,Denzel COMENENTIA,25 NOV 1995,NED,1,,"Sportpark, Hilversum (NED)",20 AUG 2020,1116,men_HT,2020,https://worldathletics.org/athletes/athlete=14482227,toplist
36,74.28,,Thomas MARDAL,16 APR 1997,NOR,1,,Byrkjelo (NOR),30 JUL 2020,1114,men_HT,2020,https://worldathletics.org/athletes/athlete=14533736,toplist
37,74.13,,Simone FALLONI,26 JUL 1991,ITA,1,,"Campo Scuola Moreno Martini, Lucca (ITA)",23 FEB 2020,1112,men_HT,2020,https://worldathletics.org/athletes/athlete=14371566,toplist
38,74.11,,Ragnar CARLSSON,16 NOV 2000,SWE,1,,"Lugnet, Falun (SWE)",16 DEC 2020,1111,men_HT,2020,https://worldathletics.org/athletes/athlete=14690428,toplist
39,73.85,,Dániel RÁBA,24 APR 1998,HUN,2,,"Sugár úti Atlétikai Centrum, Szombathely (HUN)",06 JUN 2020,1107,men_HT,2020,https://worldathletics.org/athletes/athlete=14466330,toplist
40,73.61,,Yann CHAUSSINAND,11 MAY 1998,FRA,2,,"Stadium Municipal, Albi (FRA)",12 SEP 2020,1103,men_HT,2020,https://worldathletics.org/athletes/athlete=14632689,toplist
41,73.40,,Alaa EL ASHRY,06 JAN 1991,EGY,2,,"Olympic Sports Center, El Maadi (EGY)",31 DEC 2020,1100,men_HT,2020,https://worldathletics.org/athletes/athlete=14334876,toplist
42,73.33,,Ashraf ELSEIFY,20 FEB 1995,QAT,,,"Ekrem Koçak Atletizm Pisti, Istanbul (TUR)",04 SEP 2020,1099,men_HT,2020,https://worldathletics.org/athletes/athlete=14523902,toplist
