Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Nat.1,Venue,Date,Results Score,discipline,year,ProfileURL,source
99.0,19.55,,Ignacio CARBALLO,12 AUG 1994,ARG,5,,"Pista de Atletismo da Universidade Federal do Mato Grosso, Cuiaba (BRA)",15 MAY 2024,1094.0,men_SP,2024,https://worldathletics.org/athletes/athlete=14705096,toplist
100.0,19.54,,Muhamet RAMADANI,11 AUG 2002,KOS,2,,"Stadion Topolica, Bar (MNE)",01 MAY 2024,1093.0,men_SP,2024,https://worldathletics.org/athletes/athlete=14847244,toplist
1.0,22.82,,Leonardo FABBRI,15 APR 1997,ITA,1,,"Giovanni Chiggiato Stadium, Caorle (ITA)",03 AUG 2025,1290.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14567432,toplist
2.0,22.48,,Joe KOVACS,28 JUN 1989,USA,1,,"Hayward Field, Eugene, OR (USA)",05 JUL 2025,1269.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14243308,toplist
3.0,22.47,,Josh AWOTUNDE,12 JUN 1995,USA,1,,"Hayward Field, Eugene, OR (USA)",03 AUG 2025,1269.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14522818,toplist
4.0,22.35,,Payton OTTERDAHL,02 APR 1996,USA,2,,"Hayward Field, Eugene, OR (USA)",03 AUG 2025,1261.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14674710,toplist
5.0,22.34,,Ryan CROUSER,18 DEC 1992,USA,1,,"National Stadium, Tokyo (JPN)",13 SEP 2025,1261.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14369211,toplist
6.0,22.29,,Adrian PIPERI,20 JAN 1999,USA,3,,"Hayward Field, Eugene, OR (USA)",03 AUG 2025,1258.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14713124,toplist
7.0,22.11,,Roger STEEN,17 MAY 1992,USA,2,,"Hayward Field, Eugene, OR (USA)",05 JUL 2025,1247.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14515622,toplist
8.0,22.1,,Chukwuebuka ENEKWECHI,28 JAN 1993,NGR,3,,"Hayward Field, Eugene, OR (USA)",05 JUL 2025,1246.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14463876,toplist
9.0,22.04,,Rajindra CAMPBELL,29 FEB 1996,JAM,5,,"Hayward Field, Eugene, OR (USA)",05 JUL 2025,1243.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14687604,toplist
10.0,21.97,,Uziel MUÑOZ,08 SEP 1995,MEX,2,,"National Stadium, Tokyo (JPN)",13 SEP 2025,1239.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14593049,toplist
11.0,21.94,,Tom WALSH,01 MAR 1992,NZL,4,,"National Stadium, Tokyo (JPN)",13 SEP 2025,1237.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14413007,toplist
12.0,21.85,,Jacko GILL,20 DEC 1994,NZL,1,,"Douglas Track & Field, Auckland (NZL)",09 FEB 2025,1231.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14382701,toplist
13.0,21.84,,Zane WEIR,07 SEP 1995,ITA,1,,"Stadio Quercia, Rovereto (ITA)",02 JUN 2025,1231.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14544053,toplist
14.0,21.52,,Jordan GEIST,21 JUL 1998,USA,1,,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",05 APR 2025,1212.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14713125,toplist
14.0,21.52,,Aleh TAMASHEVICH,31 MAY 2000,BLR,1,,"Yunost Stadium, Adler, Sochi (RUS)",29 MAY 2025,1212.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14793729,toplist
16.0,21.49,,Wictor PETERSSON,01 MAY 1998,SWE,1,,"Telekonsult Arena, Växjö (SWE) (i)",22 FEB 2025,1210.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14481190,toplist
17.0,21.41,,Willian DOURADO,06 JAN 1994,BRA,1,,"Centro de Treinamento Paralímpico Brasileiro, São Paulo (BRA)",03 AUG 2025,1205.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14497005,toplist
18.0,21.37,,Jason SWARENS,31 MAY 2002,USA,1,,"McClimon Outdoor Track, Madison, WI (USA)",02 MAY 2025,1203.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14938350,toplist
19.0,21.33,,Konrad BUKOWIECKI,17 MAR 1997,POL,1,,"Promenada Gwiazd, Miedzyzdroje (POL)",17 AUG 2025,1200.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14500229,toplist
20.0,21.27,,Andrei Rares TOADER,26 MAY 1997,ROU,1,,"Omnisport, Apeldoorn (NED) (i)",09 MAR 2025,1197.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14516137,toplist
21.0,21.26,,Tomáš STANĚK,13 JUN 1991,CZE,1q1,,"Omnisport, Apeldoorn (NED) (i)",09 MAR 2025,1196.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14379859,toplist
22.0,21.23,,Marcus THOMSEN,07 JAN 1998,NOR,1f1,,"Bottnaryds IP, Bottnaryd (SWE)",21 JUN 2025,1194.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14593954,toplist
23.0,21.11,,Tarik O'HAGAN,25 NOV 2003,USA,2,,"Vanderbilt Multipurpose Facility, Nashville, TN (USA) (i)",15 FEB 2025,1187.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14994630,toplist
24.0,21.09,,Scott LINCOLN,07 MAY 1993,GBR,1,,"Mestský Stadion Sletište, Kladno (CZE)",10 JUN 2025,1186.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14443881,toplist
25.0,21.07,,Armin SINANČEVIĆ,14 AUG 1996,SRB,1,,"Centro Gabre Gabric, Brescia (ITA)",15 JUL 2025,1185.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14709517,toplist
26.0,21.04,,Nick PONZIO,04 JAN 1995,ITA,3,,"Iron Wood Throwers Center, Rathdrum, ID (USA)",28 JUN 2025,1183.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14521979,toplist
27.0,20.92,,Welington MORAIS,06 SEP 1996,BRA,1,,"Gobierno Autónomo Municipal de Cochabamba, Cochabamba (BOL) (i)",23 FEB 2025,1176.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14543298,toplist
28.0,20.91,,Semen BORODAYEV,04 MAY 2002,RUS,1,,"Central Stadium, Kazan (RUS)",07 AUG 2025,1175.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14893736,toplist
29.0,20.86,,Chris VAN NIEKERK,30 AUG 2000,RSA,1,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",22 FEB 2025,1172.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14750548,toplist
30.0,20.85,,Yousef Mahmod Ali BAKHIT AHMAD,23 JUL 2004,EGY,2,,"Městský stadion, Ústí nad Labem (CZE)",09 JUL 2025,1172.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14977065,toplist
31.0,20.82,,Giorgi MUJARIDZE,22 MAR 1998,GEO,1,,"Olympic Training Base, Almaty (KAZ)",02 AUG 2025,1170.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14595829,toplist
32.0,20.8,,Jordan WEST,27 JUN 1999,USA,1,,"Throws University, Fleetwood, PA (USA)",17 MAY 2025,1169.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14708293,toplist
33.0,20.76,,Riccardo FERRARA,22 JAN 2001,ITA,1,,"Stadio comunale Mancassola, Lonigo (ITA)",09 AUG 2025,1166.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14794998,toplist
34.0,20.75,,Eric FAVORS,16 NOV 1996,IRL,1,,"Garage Strength, Fleetwood, PA (USA)",21 AUG 2025,1166.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14655006,toplist
35.0,20.74,,Thomas KITCHELL,,USA,2,,"Hayward Field, Eugene, OR (USA)",11 JUN 2025,1165.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14937828,toplist
36.0,20.73,,Aiden SMITH,11 OCT 2004,RSA,1,,"Pilditch Stadium, Pretoria (RSA)",12 MAR 2025,1164.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14932624,toplist
37.0,20.68,,Juan Carley VÁZQUEZ GÓMEZ,13 FEB 2002,CUB,3,,"Grand Bahama Sports Complex, Freeport (BAH)",15 AUG 2025,1162.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14756647,toplist
38.0,20.64,,Zach LANDA,,USA,1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",19 APR 2025,1159.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14924403,toplist
39.0,20.62,,Fred MOUDANI-LIKIBI,10 MAY 1999,FRA,1,,"Vanderbilt Multipurpose Facility, Nashville, TN (USA) (i)",15 FEB 2025,1158.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14684055,toplist
39.0,20.62,,Maksim AFONIN,06 JAN 1992,RUS,2,,"Znamenskikh Arena, Moskva (RUS) (i)",15 MAR 2025,1158.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14376014,toplist
41.0,20.56,,Mesud PEZER,27 AUG 1994,BIH,1,,"Stadion Kamberovića polje, Zenica (BIH)",02 AUG 2025,1154.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14409892,toplist
42.0,20.54,,Daniel MCARTHUR,17 MAR 1998,USA,4,,"Iron Wood Throwers Center, Rathdrum, ID (USA)",28 JUN 2025,1153.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14780467,toplist
43.0,20.46,,Christopher LICATA,13 JUL 1999,USA,2,,"Virginia Beach Sports Center, Virginia Beach, VA (USA) (i)",15 MAR 2025,1148.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14873944,toplist
44.0,20.45,,T'Mond JOHNSON,29 JUL 1997,USA,2,,"Throws University, Fleetwood, PA (USA)",17 MAY 2025,1148.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14716314,toplist
45.0,20.44,,Nikolas CURTISS,25 AUG 1997,USA,1,,"Iowa-Recreation Building, Iowa City, IA (USA) (i)",18 JAN 2025,1147.0,men_SP,2025,https://worldathletics.org/athletes/united-states/nikolas-curtiss-14719147,toplist
45.0,20.44,,Jialiang XING,26 MAY 2001,CHN,1,,"Sports Center, Quzhou (CHN)",04 AUG 2025,1147.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14820722,toplist
47.0,20.43,,Brandon LLOYD,18 NOV 2001,JAM,1,,"Mike A. Myers Stadium, Austin, TX (USA)",25 APR 2025,1147.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14849057,toplist
48.0,20.38,,Tsanko ARNAUDOV,14 MAR 1992,POR,1,,"Estádio 1o de Maio, Braga (POR)",02 AUG 2025,1144.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14428121,toplist
49.0,20.37,,Eric MAIHÖFER,16 JUN 2001,GER,1,,"Helmut-Körnig-Halle, Dortmund (GER) (i)",21 FEB 2025,1143.0,men_SP,2025,https://worldathletics.org/athletes/germany/eric-maihofer-14760949,toplist
49.0,20.37,,Yauheni BRYHI,04 JAN 2003,BLR,1,,"Stadium Luch, Gomel (BLR)",21 JUN 2025,1143.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14841539,toplist
49.0,20.37,,Chengyu CHEN,25 OCT 2002,CHN,1,,"Guangdong Ersha Sports Training Center, Guangzhou (CHN)",20 NOV 2025,1143.0,men_SP,2025,https://worldathletics.org/athletes/pr-of-china/chengyu-chen-15043496,toplist
52.0,20.36,,Artem LEVCHENKO,03 SEP 1999,UKR,5f1,,"Estadio Vallehermoso, Madrid (ESP)",29 JUN 2025,1142.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14733830,toplist
53.0,20.33,,Joseph WHITE,,USA,2,,"McClimon Outdoor Track, Madison, WI (USA)",02 MAY 2025,1141.0,men_SP,2025,https://worldathletics.org/athletes/united-states/joseph-white-15193824,toplist
54.0,20.32,,Kyle BLIGNAUT,09 NOV 1999,RSA,3,,"National Stadium, Gaborone (BOT)",12 APR 2025,1140.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14694594,toplist
54.0,20.32,,Mohammad Reza TAYEBI,25 MAR 1997,IRI,1,,"Gumi Civic Stadium, Gumi (KOR)",29 MAY 2025,1140.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14813812,toplist
54.0,20.32,,Kobe LAWRENCE,12 FEB 2004,JAM,4,,"Hayward Field, Eugene, OR (USA)",11 JUN 2025,1140.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14875344,toplist
54.0,20.32,,Nick PALMER,12 JUN 2000,NZL,1,,"Marktplatz, Biberach (GER)",14 JUL 2025,1140.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14690109,toplist
58.0,20.3,,Haochen ZHANG,07 OCT 2002,CHN,2,,"Guangdong Ersha Sports Training Center, Guangzhou (CHN)",20 NOV 2025,1139.0,men_SP,2025,https://worldathletics.org/athletes/pr-of-china/haochen-zhang-14943121,toplist
59.0,20.28,,Mohammed Daoud B TOLU,30 MAR 2001,KSA,7,,"Sportovní Hala, Nehvizdy (CZE) (i)",19 FEB 2025,1138.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14902548,toplist
60.0,20.27,,Silas RISTL,01 APR 1995,GER,2f1,,"GPS Stadium, Nicosia (CYP)",16 MAR 2025,1137.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14467485,toplist
61.0,20.24,,Djimon GUMBS,13 SEP 2000,IVB,1,,"Bobcat Track and Field Complex, San Marcos, TX (USA)",29 MAR 2025,1135.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14744900,toplist
62.0,20.23,,Myles KERNER,06 AUG 2000,USA,1,,"GVSU Track/Lacrosse Stadium, Allendale, MI (USA)",26 APR 2025,1135.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14923191,toplist
63.0,20.22,,Jesper ARBINGE,27 MAR 1997,SWE,2,,"Friidrottens Hus, Göteborg (SWE) (i)",15 FEB 2025,1134.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14572099,toplist
64.0,20.17,,Obiora OKEKE,,USA,1,,"Yale Dewitt Cuyler Field, New Haven, CT (USA)",11 MAY 2025,1131.0,men_SP,2025,https://worldathletics.org/athletes/united-states/obiora-okeke-15056014,toplist
64.0,20.17,,Tizian LAURIA,24 MAR 2003,GER,2,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",06 AUG 2025,1131.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14839534,toplist
66.0,20.12,,Mohamed KHALIFA,30 AUG 1996,EGY,1,,"International Cairo Stadium, Cairo (EGY)",08 AUG 2025,1128.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14579484,toplist
66.0,20.12,,Hongfei CHEN,23 JUL 2002,CHN,3,,"Guangdong Ersha Sports Training Center, Guangzhou (CHN)",20 NOV 2025,1128.0,men_SP,2025,https://worldathletics.org/athletes/pr-of-china/hongfei-chen-15072899,toplist
68.0,20.09,,Alexander KOLESNIKOFF,30 SEP 2000,AUS,3,,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",16 MAY 2025,1126.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14674731,toplist
69.0,20.07,,Simon BAYER,23 NOV 1995,GER,1,,"Glaspalast, Sindelfingen (GER) (i)",25 JAN 2025,1125.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14481084,toplist
69.0,20.07,,Cade MORAN,04 OCT 2003,USA,1,,"Bob Devaney Sports Center, Lincoln, NE (USA) (i)",12 DEC 2025,1125.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14988481,toplist
71.0,20.01,,Nermin ŠTITKOVAC,14 SEP 2000,BIH,2,,"Stadion Kamberovića polje, Zenica (BIH)",02 AUG 2025,1121.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14700911,toplist
72.0,19.92,,Ralford MULLINGS,22 NOV 2002,JAM,1,,"Mosier Indoor Facility, Norman, OK (USA) (i)",31 JAN 2025,1116.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14826630,toplist
73.0,19.91,,Henry BUCKLES,,USA,1,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",25 FEB 2025,1116.0,men_SP,2025,https://worldathletics.org/athletes/united-states/henry-buckles-14963734,toplist
74.0,19.88,,Asmir KOLAŠINAC,15 OCT 1984,SRB,1,,"Atletska dvorana, Beograd (SRB) (i)",22 JAN 2025,1114.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14225338,toplist
75.0,19.87,,Isaiah SCHAFER,,USA,2,,"Percy Beard Track, Gainesville, FL (USA)",05 APR 2025,1113.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14882564,toplist
76.0,19.84,,Danny BRYANT,02 JAN 2000,USA,4,,"Rock Chalk Park, Lawrence, KS (USA)",16 MAY 2025,1111.0,men_SP,2025,https://worldathletics.org/athletes/united-states/danny-bryant-14968004,toplist
77.0,19.82,,Samardeep Singh GILL,03 JAN 2001,IND,1,,"Jawaharlal Nehru Stadium, Chennai (IND)",23 AUG 2025,1110.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14881864,toplist
78.0,19.8,,Trevor GUNZELL,16 NOV 2002,JAM,1,,"Mike Sanders Track & Field Complex, Starkville, MS (USA)",22 MAR 2025,1109.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14883225,toplist
78.0,19.8,,Zizhong TIAN,15 DEC 1992,CHN,3,,"Sports Center, Quzhou (CHN)",04 AUG 2025,1109.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14420726,toplist
80.0,19.75,,Aleksandr LESNOY,28 JUL 1988,RUS,4,,"Regional Sport Complex, Brest (BLR)",12 JUL 2025,1106.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14363684,toplist
80.0,19.75,,Szymon MAZUR,02 SEP 1998,POL,2,,"Promenada Gwiazd, Miedzyzdroje (POL)",17 AUG 2025,1106.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14604430,toplist
82.0,19.74,,Tajinderpal Singh TOOR,13 NOV 1994,IND,1,,"Maharana Pratap Sports College Dehradun, Dehradun (IND)",10 FEB 2025,1105.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14624702,toplist
82.0,19.74,,Dylan TARGGART,22 MAR 2002,USA,4,,"Virginia Beach Sports Center, Virginia Beach, VA (USA) (i)",15 MAR 2025,1105.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14937682,toplist
84.0,19.73,,Tadeáš PROCHÁZKA,30 JUL 1999,CZE,2,,"Sportovní Hala, Nehvizdy (CZE) (i)",19 FEB 2025,1105.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14666862,toplist
84.0,19.73,,Tyler SUDDUTH,11 SEP 2000,USA,2,,"Fall Creek Pavilion, Indianapolis, IN (USA) (i)",01 MAR 2025,1105.0,men_SP,2025,https://worldathletics.org/athletes/united-states/tyler-sudduth-14968476,toplist
84.0,19.73,,José Angel PINEDO,30 JUL 1990,ESP,1f2,,"GPS Stadium, Nicosia (CYP)",16 MAR 2025,1105.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14373838,toplist
87.0,19.71,,Alexandr MAZUR,19 JUN 2005,MDA,1,,"Manejul de atletism, Chisinau (MDA) (i)",22 FEB 2025,1104.0,men_SP,2025,https://worldathletics.org/athletes/moldova/alexandr-mazur-14984658,toplist
88.0,19.68,,Maxwell OTTERDAHL,31 MAY 2001,USA,1,,"Bob Devaney Sports Center, Lincoln, NE (USA) (i)",25 JAN 2025,1102.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14927281,toplist
89.0,19.64,,Franck ELEMBA,21 JUL 1990,FRA,6f1,,"GPS Stadium, Nicosia (CYP)",16 MAR 2025,1099.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14381771,toplist
90.0,19.6,,Hassan AJAMIBAKHTIARVAND,08 FEB 1999,IRI,2,,"Imam Reza Stadium, Mashhad (IRI)",25 APR 2025,1097.0,men_SP,2025,https://worldathletics.org/athletes/islamic-republic-of-iran/hassan-ajamibakhtiarvand-15167657,toplist
90.0,19.6,,Chen DAI,21 AUG 2000,CHN,5,,"Guangdong Ersha Sports Training Center, Guangzhou (CHN)",20 NOV 2025,1097.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14811615,toplist
92.0,19.59,,Jacob COOKINHAM,27 JAN 2005,USA,5,,"Rock Chalk Park, Lawrence, KS (USA)",16 MAY 2025,1096.0,men_SP,2025,https://worldathletics.org/athletes/united-states/jacob-cookinham-14988482,toplist
93.0,19.56,,Ali PEKER,21 JUL 2005,TUR,4,,"Atletski stadion Poljane, Maribor (SLO)",28 JUN 2025,1095.0,men_SP,2025,https://worldathletics.org/athletes/turkiye/ali-peker-14948077,toplist
94.0,19.55,,Daniel REYNOLDS,,USA,1,,"Veterans Memorial Stadium, Clovis, CA (USA)",16 MAY 2025,1094.0,men_SP,2025,https://worldathletics.org/athletes/united-states/daniel-reynolds-14969148,toplist
95.0,19.54,,Jarno VAN DAALEN,06 MAY 2006,NED,2f1,,"GPS Stadium, Nicosia (CYP)",15 MAR 2025,1093.0,men_SP,2025,https://worldathletics.org/athletes/netherlands/jarno-van-daalen-14987276,toplist
96.0,19.47,,Leo ZIKOVIC,19 NOV 2004,SWE,2,,"Fana Stadion, Bergen (NOR)",19 JUL 2025,1089.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14914300,toplist
97.0,19.46,,Miguel GÓMEZ,02 JAN 2001,ESP,1,,"Velódromo Luis Puig, Valencia (ESP) (i)",15 FEB 2025,1089.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14695717,toplist
97.0,19.46,,Tucker SMITH,,USA,2,,"Clyde Hart Track & Field Stadium, Waco, TX (USA)",18 APR 2025,1089.0,men_SP,2025,https://worldathletics.org/athletes/united-states/tucker-smith-14987621,toplist
99.0,19.45,,Cam JONES,20 JUN 2001,USA,4q1,,"Cushing Stadium, College Station, TX (USA)",28 MAY 2025,1088.0,men_SP,2025,https://worldathletics.org/athletes/athlete=14928341,toplist
100.0,19.44,,Piers CAMERON,07 JUL 2004,GBR,1,,"Sentara Park, Harrisonburg, VA (USA)",09 MAY 2025,1087.0,men_SP,2025,https://worldathletics.org/athletes/great-britain-ni/piers-cameron-15008367,toplist
,22.53,,Ryan CROUSER,18 DEC 1992,USA,1.,,Eugene Prefontaine Classic,26 MAY 2018,,,2018,,dl_meeting
,21.97,,Michał HARATYK,10 APR 1992,POL,2.,,Eugene Prefontaine Classic,26 MAY 2018,,,2018,,dl_meeting
,21.95,,Darlan ROMANI,09 APR 1991,BRA,3.,,Eugene Prefontaine Classic,26 MAY 2018,,,2018,,dl_meeting
,21.84,,Tom WALSH,01 MAR 1992,NZL,4.,,Eugene Prefontaine Classic,26 MAY 2018,,,2018,,dl_meeting
,21.19,,Darrell HILL,17 AUG 1993,USA,5.,,Eugene Prefontaine Classic,26 MAY 2018,,,2018,,dl_meeting
,20.64,,Ryan WHITING,24 NOV 1986,USA,6.,,Eugene Prefontaine Classic,26 MAY 2018,,,2018,,dl_meeting
,20.49,,David STORL,27 JUL 1990,GER,7.,,Eugene Prefontaine Classic,26 MAY 2018,,,2018,,dl_meeting
,20.36,,Joe KOVACS,28 JUN 1989,USA,8.,,Eugene Prefontaine Classic,26 MAY 2018,,,2018,,dl_meeting
,20.12,,Konrad BUKOWIECKI,17 MAR 1997,POL,9.,,Eugene Prefontaine Classic,26 MAY 2018,,,2018,,dl_meeting
,19.91,,Stipe ŽUNIĆ,13 DEC 1990,CRO,10.,,Eugene Prefontaine Classic,26 MAY 2018,,,2018,,dl_meeting
,22.29,,Tom WALSH,01 MAR 1992,NZL,1.,,Oslo Bislett Games,07 JUN 2018,,,2018,,dl_meeting
,22.21,,Ryan CROUSER,18 DEC 1992,USA,2.,,Oslo Bislett Games,07 JUN 2018,,,2018,,dl_meeting
,21.20,,Darrell HILL,17 AUG 1993,USA,3.,,Oslo Bislett Games,07 JUN 2018,,,2018,,dl_meeting
,20.97,,David STORL,27 JUL 1990,GER,4.,,Oslo Bislett Games,07 JUN 2018,,,2018,,dl_meeting
,20.82,,Tomáš STANĚK,13 JUN 1991,CZE,5.,,Oslo Bislett Games,07 JUN 2018,,,2018,,dl_meeting
,20.25,,Ryan WHITING,24 NOV 1986,USA,6.,,Oslo Bislett Games,07 JUN 2018,,,2018,,dl_meeting
,20.13,,Joe KOVACS,28 JUN 1989,USA,7.,,Oslo Bislett Games,07 JUN 2018,,,2018,,dl_meeting
,19.41,,Marcus THOMSEN,07 JAN 1998,NOR,8.,,Oslo Bislett Games,07 JUN 2018,,,2018,,dl_meeting
,19.17,,Stipe ŽUNIĆ,13 DEC 1990,CRO,9.,,Oslo Bislett Games,07 JUN 2018,,,2018,,dl_meeting
,21.92,,Tom WALSH,01 MAR 1992,NZL,1.,,Athletissima Lausanne,05 JUL 2018,,,2018,,dl_meeting
,21.38,,Darlan ROMANI,09 APR 1991,BRA,2.,,Athletissima Lausanne,05 JUL 2018,,,2018,,dl_meeting
,21.21,,Michał HARATYK,10 APR 1992,POL,3.,,Athletissima Lausanne,05 JUL 2018,,,2018,,dl_meeting
,21.04,,Darrell HILL,17 AUG 1993,USA,4.,,Athletissima Lausanne,05 JUL 2018,,,2018,,dl_meeting
,20.99,,Tomáš STANĚK,13 JUN 1991,CZE,5.,,Athletissima Lausanne,05 JUL 2018,,,2018,,dl_meeting
,20.91,,Ryan WHITING,24 NOV 1986,USA,6.,,Athletissima Lausanne,05 JUL 2018,,,2018,,dl_meeting
,20.52,,Franck ELEMBA,21 JUL 1990,CGO,7.,,Athletissima Lausanne,05 JUL 2018,,,2018,,dl_meeting
,20.31,,Stipe ŽUNIĆ,13 DEC 1990,CRO,8.,,Athletissima Lausanne,05 JUL 2018,,,2018,,dl_meeting
,22.05,,Ryan CROUSER,18 DEC 1992,USA,1.,,Monaco Herculis,19 JUL 2018,,,2018,,dl_meeting
,21.72,,Darrell HILL,17 AUG 1993,USA,2.,,Monaco Herculis,19 JUL 2018,,,2018,,dl_meeting
,21.70,,Darlan ROMANI,09 APR 1991,BRA,3.,,Monaco Herculis,19 JUL 2018,,,2018,,dl_meeting
,21.59,,Michał HARATYK,10 APR 1992,POL,4.,,Monaco Herculis,19 JUL 2018,,,2018,,dl_meeting
,21.49,,Tom WALSH,01 MAR 1992,NZL,5.,,Monaco Herculis,19 JUL 2018,,,2018,,dl_meeting
