Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Nat.1,Venue,Date,Results Score,discipline,year,ProfileURL,source
87.0,51.45,,Barbora MALÍKOVÁ,30 DEC 2001,CZE,5,,"Mestský Stadion, Ostrava (CZE)",28 MAY 2024,1148.0,women_400m,2024,https://worldathletics.org/athletes/athlete=14702587,toplist
88.0,51.46,,Courtney OKOLO,15 MAR 1994,USA,4,,"Percy Beard Track, Gainesville, FL (USA)",19 JUL 2024,1148.0,women_400m,2024,https://worldathletics.org/athletes/athlete=14432036,toplist
88.0,51.46,,Tereza PETRŽILKOVÁ,10 SEP 1993,CZE,4rr1,,"Stade de France, Paris (FRA)",06 AUG 2024,1148.0,women_400m,2024,https://worldathletics.org/athletes/athlete=14721360,toplist
88.0,51.46,,Helena PONETTE,03 FEB 2000,BEL,5rr2,,"Stade de France, Paris (FRA)",06 AUG 2024,1148.0,women_400m,2024,https://worldathletics.org/athletes/athlete=14659039,toplist
91.0,51.47,,Ellie BEER,03 JAN 2003,AUS,5h2,,"Stade de France, Paris (FRA)",05 AUG 2024,1147.0,women_400m,2024,https://worldathletics.org/athletes/athlete=14768392,toplist
92.0,51.48,,Meleni RODNEY,27 JUN 1998,GRN,2f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",11 MAY 2024,1147.0,women_400m,2024,https://worldathletics.org/athletes/athlete=14641925,toplist
93.0,51.49,,Madison WHYTE,17 OCT 2004,USA,5sf2,,"Hayward Field, Eugene, OR (USA)",22 JUN 2024,1146.0,women_400m,2024,https://worldathletics.org/athletes/athlete=14852568,toplist
94.0,51.5,,Kyra CONSTANTINE,01 AUG 1998,CAN,1,,"Percy Beard Track, Gainesville, FL (USA)",30 MAR 2024,1146.0,women_400m,2024,https://worldathletics.org/athletes/athlete=14575476,toplist
95.0,51.52,,Shirley NEKHUBUI,31 JUL 2000,RSA,1f1,,"Pilditch Stadium, Pretoria (RSA)",18 MAY 2024,1145.0,women_400m,2024,https://worldathletics.org/athletes/athlete=14932729,toplist
96.0,51.53,,Jyothika Sri DANDI,16 JUL 2000,IND,1f1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",12 JUN 2024,1145.0,women_400m,2024,https://worldathletics.org/athletes/athlete=14734808,toplist
97.0,51.55,,Lauren LEWIS,08 JUN 2005,USA,6sf2,,"Hayward Field, Eugene, OR (USA)",22 JUN 2024,1144.0,women_400m,2024,https://worldathletics.org/athletes/united-states/lauren-lewis-15042797,toplist
97.0,51.55,,Aliyah ABRAMS,03 APR 1997,GUY,5h5,,"Stade de France, Paris (FRA)",05 AUG 2024,1144.0,women_400m,2024,https://worldathletics.org/athletes/athlete=14447688,toplist
99.0,51.56,,Quincy MALEKANI,15 MAR 1995,ZAM,2,,"Stade Omnisport de JAPOMA, Douala (CMR)",23 JUN 2024,1144.0,women_400m,2024,https://worldathletics.org/athletes/athlete=14745995,toplist
100.0,51.58,,Giulia SENN,19 DEC 2001,SUI,1,,"Stadion Deutweg, Winterthur (SUI)",29 JUN 2024,1143.0,women_400m,2024,https://worldathletics.org/athletes/athlete=14752201,toplist
1.0,47.78,,Sydney MCLAUGHLIN-LEVRONE,07 AUG 1999,USA,1,,"National Stadium, Tokyo (JPN)",18 SEP 2025,1296.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14624749,toplist
2.0,47.98,,Marileidy PAULINO,25 OCT 1996,DOM,2,,"National Stadium, Tokyo (JPN)",18 SEP 2025,1288.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14749613,toplist
3.0,48.19,,Salwa Eid NASER,23 MAY 1998,BRN,3,,"National Stadium, Tokyo (JPN)",18 SEP 2025,1279.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14643442,toplist
4.0,49.09,,Aaliyah BUTLER,05 NOV 2003,USA,2,,"Stade Louis II, Monaco (MON)",11 JUL 2025,1242.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14715880,toplist
5.0,49.14,,Gabrielle THOMAS,07 DEC 1996,USA,2f1,,"National Stadium, Kingston (JAM)",05 APR 2025,1240.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14733520,toplist
6.0,49.24,,Isabella WHITTAKER,15 FEB 2002,USA,1f1,,"Virginia Beach Sports Center, Virginia Beach, VA (USA) (i)",15 MAR 2025,1269.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14846088,toplist
7.0,49.27,,Natalia BUKOWIECKA,17 JAN 1998,POL,4,,"National Stadium, Tokyo (JPN)",18 SEP 2025,1235.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14642563,toplist
8.0,49.36,,Amber ANNING,18 NOV 2000,GBR,5,,"National Stadium, Tokyo (JPN)",18 SEP 2025,1231.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14632781,toplist
9.0,49.46,,Nickisha PRYCE,07 MAR 2001,JAM,3sf3,,"National Stadium, Tokyo (JPN)",16 SEP 2025,1227.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14685519,toplist
10.0,49.48,,Femke BOL,23 FEB 2000,NED,1f2,,"Estadio Vallehermoso, Madrid (ESP)",27 JUN 2025,1226.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14707010,toplist
10.0,49.48,,Roxana GÓMEZ,07 JAN 1999,CUB,6,,"National Stadium, Tokyo (JPN)",18 SEP 2025,1226.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14637147,toplist
12.0,49.49,,Henriette JÆGER,30 JUN 2003,NOR,3,,"Letzigrund, Zürich (SUI)",28 AUG 2025,1226.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14780807,toplist
13.0,49.59,,Stacey Ann WILLIAMS,08 MAR 1999,JAM,2h5,,"National Stadium, Tokyo (JPN)",14 SEP 2025,1222.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14630564,toplist
14.0,49.65,,Dejanea OAKLEY,04 JUL 2004,JAM,2,,"Hayward Field, Eugene, OR (USA)",14 JUN 2025,1220.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14836164,toplist
15.0,49.72,,Martina WEIL,12 JUL 1999,CHI,4,,"Letzigrund, Zürich (SUI)",28 AUG 2025,1217.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14748703,toplist
16.0,49.8,,Evelis AGUILAR,03 JAN 1993,COL,1f2,,"Estadio de Atletismo - Unidad Deportiva el Salitre, Bogotá (COL)",06 APR 2025,1214.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14369345,toplist
17.0,49.82,,Lynna IRBY-JACKSON,06 DEC 1998,USA,2,,"Mestský Stadion, Ostrava (CZE)",24 JUN 2025,1213.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14486888,toplist
18.0,49.91,,Wadeline VENLOGH,19 FEB 1998,HAI,1h2,,"National Stadium, Tokyo (JPN)",14 SEP 2025,1209.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14756963,toplist
19.0,50.11,,Lieke KLAVER,20 AUG 1998,NED,1,,"Nemzeti Atlétikai Központ, Budapest (HUN)",12 AUG 2025,1201.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14560483,toplist
20.0,50.12,,Alexis HOLMES,28 JAN 2000,USA,4f1,,"National Stadium, Kingston (JAM)",05 APR 2025,1201.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14761424,toplist
21.0,50.14,,Mercy Adongo OKETCH,30 JUL 2002,KEN,1,,"Ulinzi Sports Complex, Langata, Nairobi (KEN)",31 MAY 2025,1200.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14894311,toplist
22.0,50.25,,Vimbayi MAISVOREWA,25 JAN 2000,ZIM,2f1,,"Percy Beard Track, Gainesville, FL (USA)",19 APR 2025,1195.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14805823,toplist
22.0,50.25,,Britton WILSON,13 NOV 2000,USA,2h2,,"Hayward Field, Eugene, OR (USA)",01 AUG 2025,1195.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14716862,toplist
24.0,50.31,,Ella ONOJUVWEVWO,25 MAR 2005,NGR,1sf2,,"Hayward Field, Eugene, OR (USA)",12 JUN 2025,1193.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14888449,toplist
25.0,50.35,,Kaylyn BROWN,31 DEC 2004,USA,1f1,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",03 MAY 2025,1191.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14773669,toplist
26.0,50.36,,Bassant HEMIDA,28 SEP 1996,EGY,3h6,,"National Stadium, Tokyo (JPN)",14 SEP 2025,1191.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14755412,toplist
27.0,50.39,,Sada WILLIAMS,01 DEC 1997,BAR,4sf1,,"National Stadium, Tokyo (JPN)",16 SEP 2025,1190.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14592846,toplist
28.0,50.42,,Rhasidat ADELEKE,29 AUG 2002,IRL,4,,"Bislett Stadion, Oslo (NOR)",12 JUN 2025,1189.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14745252,toplist
29.0,50.43,,JaMeesia FORD,26 JAN 2005,USA,1f1,,"Percy Beard Track, Gainesville, FL (USA)",05 APR 2025,1188.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14761304,toplist
30.0,50.49,,Sami OBLAD,,USA,1,,"Clarence F. Robison Track, Provo, UT (USA)",30 APR 2025,1186.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14772608,toplist
30.0,50.49,,Rosey EFFIONG,08 MAY 2001,USA,2sf1,,"Hayward Field, Eugene, OR (USA)",12 JUN 2025,1186.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14746488,toplist
30.0,50.49,,Mary MORAA,15 JUN 2000,KEN,1,,"Stadion De Veen, Heusden-Zolder (BEL)",19 JUL 2025,1186.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14798209,toplist
33.0,50.5,,Bailey LEAR,17 MAR 2001,USA,1f1,,"Southwestern University Track Stadium, Georgetown, TX (USA)",28 JUN 2025,1185.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14659662,toplist
33.0,50.5,,Yemi Mary JOHN,03 MAY 2003,GBR,2,,"Fana Stadion, Bergen (NOR)",19 JUL 2025,1185.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14928278,toplist
35.0,50.52,,Polina TKALICH,09 JUN 2000,RUS,1,,"Central Stadium, Kazan (RUS)",09 AUG 2025,1185.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14677015,toplist
36.0,50.53,,Printassia JOHNSON,12 NOV 1993,BAH,4h4,,"National Stadium, Tokyo (JPN)",14 SEP 2025,1184.0,women_400m,2025,https://worldathletics.org/athletes/bahamas/printassia-johnson-14387755,toplist
37.0,50.62,,Savannah SUTHERLAND,07 AUG 2003,CAN,1,,"Foote Field, Edmonton (CAN)",13 JUL 2025,1181.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14771436,toplist
38.0,50.66,,Rachel JOSEPH,26 MAR 2004,USA,1h3,,"Cushing Stadium, College Station, TX (USA)",31 MAY 2025,1179.0,women_400m,2025,https://worldathletics.org/athletes/united-states/rachel-joseph-14966056,toplist
39.0,50.68,,Javonya VALCOURT,08 DEC 2004,BAH,4f1,,"Percy Beard Track, Gainesville, FL (USA)",19 APR 2025,1178.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14778951,toplist
40.0,50.69,,Paula SEVILLA,28 JUN 1997,ESP,4h6,,"National Stadium, Tokyo (JPN)",14 SEP 2025,1178.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14595639,toplist
41.0,50.76,,Anna POLINARI,07 FEB 1999,ITA,4f2,,"Estadio Vallehermoso, Madrid (ESP)",27 JUN 2025,1175.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14699307,toplist
41.0,50.76,,Emma ZAPLETALOVÁ,24 MAR 2000,SVK,1f2,,"Atletski stadion Poljane, Maribor (SLO)",28 JUN 2025,1175.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14647721,toplist
41.0,50.76,,Quanera HAYES,07 MAR 1992,USA,1h1,,"Hayward Field, Eugene, OR (USA)",01 AUG 2025,1175.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14509544,toplist
44.0,50.78,,Leah ANDERSON,01 DEC 1999,JAM,4,,"National Stadium, Kingston (JAM)",29 JUN 2025,1174.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14690093,toplist
45.0,50.79,,Victoria OHURUOGU,28 FEB 1993,GBR,2,,"Alexander Stadium, Birmingham (GBR)",03 AUG 2025,1174.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14359991,toplist
46.0,50.84,,Emily NEWNHAM,19 MAY 2004,GBR,5f2,,"Estadio Vallehermoso, Madrid (ESP)",27 JUN 2025,1172.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14899734,toplist
47.0,50.86,,Imke VERVAET,11 APR 1993,BEL,2f2,,"Atletski stadion Poljane, Maribor (SLO)",28 JUN 2025,1171.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14270101,toplist
47.0,50.86,,Laviai NIELSEN,13 MAR 1996,GBR,1f1,,"Golęcin Stadion, Poznan (POL)",05 JUL 2025,1171.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14599229,toplist
49.0,50.9,,Andrea MIKLÓS,17 APR 1999,ROU,6sf3,,"National Stadium, Tokyo (JPN)",16 SEP 2025,1170.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14573639,toplist
50.0,50.91,,Madison WHYTE,17 OCT 2004,USA,1f1,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",29 MAR 2025,1169.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14852568,toplist
50.0,50.91,,Susanne GOGL-WALLI,05 MAY 1996,AUT,1f1,,"Stadion Śląski, Chorzów (POL)",23 MAY 2025,1169.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14446721,toplist
52.0,50.93,,Leni SHIDA,22 MAY 1994,UGA,2,,"Ulinzi Sports Complex, Langata, Nairobi (KEN)",31 MAY 2025,1168.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14636764,toplist
52.0,50.93,,Sharlene MAWDSLEY,10 AUG 1998,IRL,3f2,,"Atletski stadion Poljane, Maribor (SLO)",28 JUN 2025,1168.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14589082,toplist
54.0,50.94,,Alexe DEAU,04 SEP 2004,FRA,3,,"Fana Stadion, Bergen (NOR)",19 JUL 2025,1168.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14887838,toplist
55.0,50.95,,Shaquena FOOTE,23 JUL 2001,JAM,2pr3,,"Cushing Stadium, College Station, TX (USA)",29 MAY 2025,1168.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14691415,toplist
56.0,51.0,,Lauren GALE,01 JAN 2000,CAN,2,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",30 MAY 2025,1166.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14571874,toplist
57.0,51.03,,Karimah DAVIS,23 NOV 1998,USA,1f3,,"Percy Beard Track, Gainesville, FL (USA)",19 APR 2025,1164.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14636336,toplist
57.0,51.03,,Talitha DIGGS,22 AUG 2002,USA,3h3,,"Hayward Field, Eugene, OR (USA)",01 AUG 2025,1164.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14773307,toplist
57.0,51.03,,Audrey WERRO,27 MAR 2004,SUI,1f3,,"Stade universitaire de St-Léonard, Fribourg (SUI)",13 AUG 2025,1164.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14856078,toplist
60.0,51.06,,Gabby SCOTT,13 JAN 1997,PUR,3f1,,"Percy Beard Track, Gainesville, FL (USA)",19 APR 2025,1163.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14696762,toplist
60.0,51.06,,Virginia TROIANI,22 FEB 1996,ITA,2f1,,"Centre sportif Bout-du-Monde, Genève (SUI)",21 JUN 2025,1163.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14514022,toplist
62.0,51.07,,Alice MANGIONE,19 JAN 1997,ITA,1f2,,"Centre sportif Bout-du-Monde, Genève (SUI)",21 JUN 2025,1163.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14594823,toplist
63.0,51.1,,Miranda Charlene COETZEE,14 NOV 1997,RSA,2f1,,"National Stadium, Gaborone (BOT)",12 APR 2025,1162.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14930222,toplist
64.0,51.11,,Caitlyn BOBB,23 APR 2003,BER,1,,"Kentner Stadium Wake Forest University, Winston Salem, NC (USA)",17 MAY 2025,1161.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14845770,toplist
65.0,51.12,,Aishwarya Kailash MISHRA,16 AUG 1997,IND,1,,"Maharana Pratap Sports College Dehradun, Dehradun (IND)",09 FEB 2025,1161.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14882468,toplist
65.0,51.12,,Helena PONETTE,03 FEB 2000,BEL,1f1,,"Putbosstadion, Oordegem (BEL)",09 AUG 2025,1161.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14659039,toplist
67.0,51.14,,Natalie DUMAS,07 AUG 2008,USA,1f14,,"Franklin Field, Philadelphia, PA (USA)",21 JUN 2025,1160.0,women_400m,2025,https://worldathletics.org/athletes/united-states/natalie-dumas-15137056,toplist
68.0,51.15,,Lurdes Gloria MANUEL,12 JUL 2005,CZE,2f1,,"Arena Toruń, Toruń (POL) (i)",16 FEB 2025,1193.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14905336,toplist
68.0,51.15,,Blanca HERVÁS,30 SEP 2002,ESP,5f1,,"Estadio Vallehermoso, Madrid (ESP)",19 JUL 2025,1160.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14758919,toplist
70.0,51.18,,Shafiqua MALONEY,27 FEB 1999,VIN,1f6,,"John McDonnell Field, Fayetteville, AR (USA)",25 APR 2025,1159.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14574729,toplist
71.0,51.19,,Maygan SHAW,,USA,1f1,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",26 APR 2025,1158.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14841366,toplist
72.0,51.22,,Veronika DRLJAČIĆ,13 DEC 2001,CRO,1f3,,"Panthessaliko Stadium, Volos (GRE)",26 JUL 2025,1157.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14755727,toplist
73.0,51.23,,Sydney SUTTON,11 NOV 2006,USA,2f14,,"Franklin Field, Philadelphia, PA (USA)",21 JUN 2025,1157.0,women_400m,2025,https://worldathletics.org/athletes/united-states/sydney-sutton-15040409,toplist
74.0,51.26,,Zenéy GELDENHUYS,22 MAY 2000,RSA,1,,"UJ Stadium, Johannesburg (RSA)",19 MAR 2025,1155.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14639191,toplist
74.0,51.26,,Chioma NWACHUKWU,26 JUN 2008,NGR,1f2,,"Percy Beard Track, Gainesville, FL (USA)",19 APR 2025,1155.0,women_400m,2025,https://worldathletics.org/athletes/nigeria/chioma-nwachukwu-15023596,toplist
76.0,51.27,,Paris PEOPLES,27 MAY 2000,USA,5h2,,"Hayward Field, Eugene, OR (USA)",01 AUG 2025,1155.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14596391,toplist
76.0,51.27,,Shaunae MILLER-UIBO,15 APR 1994,BAH,h1,,"Complejo Deportivo de Quetzaltenango, Quetzaltenango (GUA)",22 AUG 2025,1155.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14368116,toplist
78.0,51.28,,Shirley NEKHUBUI,31 JUL 2000,RSA,3f1,,"National Stadium, Gaborone (BOT)",12 APR 2025,1155.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14932729,toplist
78.0,51.28,,Joanne REID,25 DEC 2001,JAM,2pr2,,"Cushing Stadium, College Station, TX (USA)",29 MAY 2025,1155.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14638887,toplist
80.0,51.29,,Justyna ŚWIĘTY-ERSETIC,03 DEC 1992,POL,2f1,,"Stadion Śląski, Chorzów (POL)",23 MAY 2025,1154.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14361154,toplist
80.0,51.29,,Eveline SAALBERG,30 JUL 1998,NED,2f1,,"Putbosstadion, Oordegem (BEL)",09 AUG 2025,1154.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14561420,toplist
82.0,51.3,,Ellie BEER,03 JAN 2003,AUS,5f1,,"Centre sportif Bout-du-Monde, Genève (SUI)",21 JUN 2025,1154.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14768392,toplist
82.0,51.3,,Dianna PROCTOR,25 APR 2005,CAN,1,,"Alumni Stadium, London (CAN)",22 JUN 2025,1154.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14911291,toplist
82.0,51.3,,Zoe SHERAR,07 NOV 1999,CAN,2,,"Alumni Stadium, London (CAN)",22 JUN 2025,1154.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14631553,toplist
82.0,51.3,,Anna GRYC,16 OCT 1999,POL,1f2,,"Golęcin Stadion, Poznan (POL)",05 JUL 2025,1154.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14762003,toplist
86.0,51.31,,Aaliyah PYATT,,USA,2pr4,,"Cushing Stadium, College Station, TX (USA)",29 MAY 2025,1153.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14821832,toplist
86.0,51.31,,Kaelyaah LIBURD,09 NOV 2004,IVB,3h2,,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",31 MAY 2025,1153.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14876901,toplist
88.0,51.34,,Zaya AKINS,30 AUG 2005,USA,1f1,,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",03 MAY 2025,1152.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14808040,toplist
89.0,51.35,,Eva SANTIDRIÁN,25 JAN 2000,ESP,1f1,,"Pistas Universad de León, León (ESP)",28 JUN 2025,1152.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14645110,toplist
90.0,51.36,,Aliyah ABRAMS,03 APR 1997,GUY,1f1,,"Marcus T. Johnson Track, Greensboro, NC (USA)",03 MAY 2025,1151.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14447688,toplist
91.0,51.39,,Alicja WRONA-KUTRZEPA,11 JAN 1996,POL,2f2,,"Golęcin Stadion, Poznan (POL)",05 JUL 2025,1150.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14486748,toplist
92.0,51.4,,Sanaria BUTLER,27 APR 2004,USA,2h1,,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",16 MAY 2025,1150.0,women_400m,2025,https://worldathletics.org/athletes/united-states/sanaria-butler-14962920,toplist
93.0,51.42,,Marlie VILJOEN,01 AUG 2000,RSA,1,,"Pilditch Stadium, Pretoria (RSA)",15 MAR 2025,1149.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14693043,toplist
94.0,51.45,,Naomi VAN DEN BROECK,03 JAN 1996,BEL,1,,"Boudewijnstadion, Bruxelles (BEL)",03 AUG 2025,1148.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14538249,toplist
95.0,51.46,,Rafiatu NUHU,08 AUG 2000,GHA,1h4,,"Gowans Stadium, Hutchinson, KS (USA)",15 MAY 2025,1148.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14786065,toplist
96.0,51.47,,Lada VONDROVÁ,06 SEP 1999,CZE,3f1,,"Arena Toruń, Toruń (POL) (i)",16 FEB 2025,1181.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14684777,toplist
96.0,51.47,,Jaydan WOOD,,USA,3pr2,,"Cushing Stadium, College Station, TX (USA)",29 MAY 2025,1147.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14743151,toplist
96.0,51.47,,Mette BAAS,10 SEP 2000,FIN,1f1,,"Estadio Vallehermoso, Madrid (ESP)",27 JUN 2025,1147.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14572038,toplist
99.0,51.49,,Shanque WILLIAMS,10 JUN 2005,JAM,1f4,,"Percy Beard Track, Gainesville, FL (USA)",19 APR 2025,1146.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14886157,toplist
100.0,51.52,,Mercy CHEBET,02 JAN 2002,KEN,3,,"Ulinzi Sports Complex, Langata, Nairobi (KEN)",31 MAY 2025,1145.0,women_400m,2025,https://worldathletics.org/athletes/athlete=14894319,toplist
,49.52,,Shaunae MILLER-UIBO,15 APR 1994,BAH,1.,,Eugene Prefontaine Classic,26 MAY 2018,,,2018,,dl_meeting
,50.81,,Phyllis FRANCIS,04 MAY 1992,USA,2.,,Eugene Prefontaine Classic,26 MAY 2018,,,2018,,dl_meeting
,50.84,,Shakima WIMBLEY,23 APR 1995,USA,3.,,Eugene Prefontaine Classic,26 MAY 2018,,,2018,,dl_meeting
