Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Nat.1,Venue,Date,Results Score,discipline,year,ProfileURL,source
19.0,61.90,,Valeriya ZABRUSKOVA,29 JUL 1975,RUS,1,,Cheboksary (RUS),25 JUL 2009,1113.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14299840,toplist
20.0,61.76,,Mercedes CHILLA,19 JAN 1980,ESP,1,,Huelva (ESP),10 JUN 2009,1111.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14261819,toplist
21.0,61.37,,Ásdís HJÁLMSDÓTTIR,28 OCT 1985,ISL,1,,Reykjavík (ISL),16 MAY 2009,1103.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14283446,toplist
22.0,61.03,,Mikaela INGBERG,29 JUL 1974,FIN,2,,Pihtipudas (FIN),28 JUN 2009,1097.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14259508,toplist
23.0,60.97,,Sava LIKA,27 JUN 1970,GRE,1,,Pescara (ITA),02 JUL 2009,1096.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14280756,toplist
24.0,60.84,,Yuki EBIHARA,28 OCT 1985,JPN,1,,Tokyo (JPN),11 APR 2009,1094.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14286145,toplist
25.0,60.76,,Moonika AAVA,19 JUN 1979,EST,1f1,,Los Realejos (ESP),15 MAR 2009,1092.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14260212,toplist
26.0,60.65,,Zahra BANI,31 DEC 1979,ITA,2,,Pescara (ITA),02 JUL 2009,1090.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14283709,toplist
26.0,60.65,,Chunhua LIU,01 OCT 1986,CHN,1,,Jinan (CHN),23 OCT 2009,1090.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14265830,toplist
28.0,60.60,,Margaryta DOROZHON,04 SEP 1987,UKR,1,,Kyiv (UKR),17 MAY 2009,1089.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14303544,toplist
29.0,60.53,,Kim KREINER,26 JUL 1977,USA,1,,"Portland, OR (USA)",25 JUL 2009,1088.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14314757,toplist
30.0,60.35,,Tatjana JELAČA,10 AUG 1990,SRB,1,,"Karađorđe Stadium, Novi Sad (SRB)",26 JUL 2009,1084.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14300348,toplist
31.0,60.00,,Mareike RITTWEG,01 JUN 1984,GER,5,,Baunatal (GER),05 JUN 2009,1078.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14279401,toplist
32.0,59.94,,Li ZHANG,17 JAN 1989,CHN,2,,Jinan (CHN),23 OCT 2009,1077.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14264439,toplist
33.0,59.82,,Goldie SAYERS,16 JUL 1982,GBR,2,,"Crystal Palace, London (GBR)",25 JUL 2009,1075.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14276278,toplist
34.0,59.62,,Rachel BUCIARSKI,10 OCT 1986,USA,1,,"Fayetteville, AR (USA)",12 JUN 2009,1071.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14324890,toplist
35.0,59.31,,Indré JAKUBAITYTĖ,24 JAN 1976,LTU,1,,Ventspils (LAT),25 JUL 2009,1065.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14290245,toplist
36.0,59.10,,Nora Aida BICET,29 OCT 1977,CUB,2,,Huelva (ESP),10 JUN 2009,1061.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14263677,toplist
37.0,59.01,,Elisabeth PAUER,01 MAY 1983,AUT,3,,Chania (GRE),01 JUN 2009,1060.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14270820,toplist
38.0,58.99,,Ning MA,04 NOV 1983,CHN,3,,Jinan (CHN),23 OCT 2009,1059.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14265639,toplist
39.0,58.83,,Barbara MADEJCZYK,30 SEP 1976,POL,3,,"Stadion Juliska, Praha (CZE)",08 JUN 2009,1056.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14294063,toplist
39.0,58.83,,Susanne SIEBERT,02 AUG 1984,GER,4,,Ulm (GER),05 JUL 2009,1056.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14279431,toplist
41.0,58.65,,Alessandra NOBRE RESENDE,05 MAR 1975,BRA,3,,"Mangueirão, Belém (BRA)",24 MAY 2009,1053.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14268938,toplist
42.0,58.52,,Mariya YAKOVENKO,06 JAN 1982,RUS,2f1,,"Adler, Sochi (RUS)",20 FEB 2009,1051.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14299769,toplist
43.0,58.44,,Silvia Aparecida DE OLIVEIRA,23 NOV 1975,BRA,4,,Sâo Caetano do Sul (BRA),07 FEB 2009,1049.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14269194,toplist
44.0,58.24,,Raine KUNINGAS,20 OCT 1988,EST,4,,Tallinn (EST),25 AUG 2009,1045.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14260122,toplist
45.0,58.21,,Elizabeth GLEADLE,05 DEC 1988,CAN,6,,Beograd (SRB),09 JUL 2009,1045.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14267948,toplist
46.0,58.08,,Zhang YING,05 JAN 1988,CHN,4,,Jinan (CHN),23 OCT 2009,1042.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14264582,toplist
47.0,57.99,,Dayami DELGADO,14 MAR 1985,CUB,3,,La Habana (CUB),19 JUN 2009,1041.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14263609,toplist
48.0,57.88,,Jarmila KLIMEŠOVÁ,09 FEB 1981,CZE,2,,Praha (CZE),28 JUN 2009,1039.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14263013,toplist
49.0,57.83,,Marina MAKSIMOVA,20 MAY 1985,RUS,2,,Cheboksary (RUS),25 JUL 2009,1038.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14298524,toplist
50.0,57.82,,Lingyu LI,26 JAN 1989,CHN,2,,Jinan (CHN),05 JUL 2009,1038.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14266005,toplist
51.0,57.70,,Gyeongae GIM,05 MAR 1988,KOR,1,,Gwangju (KOR),30 OCT 2009,1035.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14289719,toplist
52.0,57.68,,Oona SORMUNEN,02 AUG 1989,FIN,1,,Saarijärvi (FIN),20 JUN 2009,1035.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14258967,toplist
53.0,57.67,,Olha IVANKOVA,07 JAN 1973,UKR,1,,Yalta (UKR),22 JUL 2009,1035.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14303651,toplist
54.0,57.63,,Felicia ŢILEA-MOLDOVAN,29 SEP 1967,ROU,3,,Bucureşti (ROU),05 JUN 2009,1034.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14296002,toplist
55.0,57.51,,Sandra SCHAFFARZIK,22 JUN 1987,GER,1,,Türkheim (GER),17 MAY 2009,1032.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14279503,toplist
56.0,57.48,,Lindy LEVEAUX-AGRICOLE,14 NOV 1978,SEY,1,,Beirut (LBN),01 OCT 2009,1031.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14300023,toplist
57.0,57.44,,Laverne EVE,16 JUN 1965,BAH,1,,"Coral Gables, FL (USA)",11 APR 2009,1031.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14270643,toplist
58.0,57.36,,Franziska KREBS,11 OCT 1985,GER,2,,Schönebeck (GER),17 JUN 2009,1029.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14278508,toplist
59.0,57.27,,Marina BUKSA,15 MAR 1987,BLR,1f1,,Staiki (BLR),04 FEB 2009,1027.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14269961,toplist
60.0,57.09,,Chunfeng CHANG,04 MAY 1988,CHN,5,,Jinan (CHN),23 OCT 2009,1024.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14266720,toplist
61.0,56.99,,Haean SEO,01 JUL 1985,KOR,2,,Gwangju (KOR),30 OCT 2009,1022.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14289889,toplist
62.0,56.91,,Esther EISENLAUER,29 OCT 1977,GER,5,,Biberach (GER),24 JUN 2009,1021.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14277476,toplist
63.0,56.83,,Lin FU,21 FEB 1989,CHN,2,,Suzhou (CHN),22 MAY 2009,1019.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14266470,toplist
64.0,56.80,,Mathilde ANDRAUD,28 APR 1989,FRA,1,,Nice (FRA),28 JUN 2009,1019.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14258756,toplist
65.0,56.75,,Jucilene Sales DE LIMA,14 SEP 1990,BRA,6,,"Mangueirão, Belém (BRA)",24 MAY 2009,1018.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14269216,toplist
66.0,56.62,,Melissa DUPRÉ,05 NOV 1986,BEL,1,,Ústí nad Labem (CZE),16 APR 2009,1015.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14270382,toplist
67.0,56.61,,Gerlize DE KLERK,23 MAR 1989,RSA,2,,Potchefstroom (RSA),07 NOV 2009,1015.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14296198,toplist
68.0,56.52,,Laura CORNFORD,11 JUN 1988,AUS,1,,Sydney (AUS),14 FEB 2009,1014.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14272281,toplist
69.0,56.50,,Juan XUE,10 FEB 1986,CHN,3,,Suzhou (CHN),22 MAY 2009,1013.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14264750,toplist
70.0,56.49,,Beibei WANG,22 JAN 1989,CHN,5,,Jinan (CHN),05 JUL 2009,1013.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14265158,toplist
71.0,56.31,,Nikolett SZABÓ,03 MAR 1980,HUN,,,Budapest (HUN),29 JUL 2009,1010.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14282399,toplist
72.0,56.30,,Xiaowei DU,11 AUG 1987,CHN,4,,Jiaxing (CHN),14 JUN 2009,1009.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14266522,toplist
73.0,56.25,,Linda BRIVULE,09 SEP 1983,LAT,1f1,,"Austin, TX (USA)",04 APR 2009,1009.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14289956,toplist
74.0,56.21,,Jelena JAAKKOLA,07 MAR 1989,FIN,3,,Pihtipudas (FIN),28 JUN 2009,1008.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14259503,toplist
75.0,56.15,,Annika PETERSSON,10 JAN 1979,SWE,1,,Malmö (SWE),02 AUG 2009,1007.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14302344,toplist
76.0,56.09,,Hana'a OMAR,03 JAN 1983,EGY,1,,Damascus (SYR),06 OCT 2009,1006.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14262219,toplist
77.0,55.91,,Anna WESSMAN,09 OCT 1989,SWE,3,,"S. Darius & S. Girėnas Stadium, Kaunas (LTU)",19 JUL 2009,1002.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14302530,toplist
78.0,55.87,,Oksana GROMOVA,23 SEP 1980,RUS,1,,Tula (RUS),01 AUG 2009,1002.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14297872,toplist
79.0,55.83,,Tazmin BRITS,08 JAN 1991,RSA,1,,Potchefstroom (RSA),04 MAR 2009,1001.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14296112,toplist
80.0,55.76,,Kanako SHIBA,11 MAY 1990,JPN,1,,Kofu (JPN),18 OCT 2009,999.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14287812,toplist
81.0,55.68,,Kirsi AHONEN,08 APR 1976,FIN,1,,"Fana Stadion, Bergen (NOR)",20 JUN 2009,998.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14259657,toplist
82.0,55.67,,Sílvia CRUZ,29 DEC 1980,POR,1,,Seixal (POR),26 JUL 2009,998.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14294849,toplist
83.0,55.65,,Meihong WU,05 JUN 1984,CHN,7,,Jinan (CHN),05 JUL 2009,997.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14264929,toplist
84.0,55.61,,Anna URBICKA,01 MAR 1987,POL,1,,Biala Podlaska (POL),30 MAY 2009,997.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14294589,toplist
85.0,55.60,,Jana TRAKMANN,17 FEB 1982,EST,2,,Jögeva (EST),28 MAY 2009,997.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14259990,toplist
85.0,55.60,,Angeliki TSIOLAKOUDI,10 MAY 1976,GRE,2,,Thessaloniki (GRE),02 AUG 2009,997.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14280967,toplist
87.0,55.58,,Liliya DUSMETOVA,11 FEB 1981,UZB,1,,Tashkent (UZB),21 MAY 2009,996.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14325009,toplist
87.0,55.58,,Haruka MATOBA,24 APR 1987,JPN,1,,Tokyo (JPN),04 SEP 2009,996.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14287038,toplist
89.0,55.57,,Nivia Lidia MÉNDEZ,11 MAY 1990,CUB,4,,La Habana (CUB),25 APR 2009,996.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14263474,toplist
90.0,55.52,,Nadia VIGLIANO,24 JUN 1977,FRA,1,,Angers (FRA),23 JUL 2009,995.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14274214,toplist
91.0,55.40,,Panayota TOULOUMTZI,26 SEP 1986,GRE,3,,Thessaloniki (GRE),02 AUG 2009,993.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14280944,toplist
92.0,55.38,,Marissa TSCHIDA,07 JUL 1989,USA,1,,"Seattle, WA (USA)",02 MAY 2009,992.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14323020,toplist
93.0,55.33,,Li ZHANG,19 OCT 1978,CHN,8,,Jinan (CHN),23 OCT 2009,992.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14264441,toplist
94.0,55.32,,Emika YOSHIDA,10 DEC 1985,JPN,1,,Shizuoka (JPN),03 MAY 2009,991.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14288516,toplist
95.0,55.25,,Lilli SCHWARZKOPF,28 AUG 1983,GER,1ce,,"Stadionring, Ratingen (GER)",21 JUN 2009,990.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14279763,toplist
96.0,55.22,,Carita HINKKA,01 APR 1991,FIN,4,,Pihtipudas (FIN),28 JUN 2009,989.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14259537,toplist
96.0,55.22,,Feng ZHANG,1989,CHN,8,,Beograd (SRB),09 JUL 2009,989.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14264481,toplist
98.0,55.18,,Katie CORONADO,13 SEP 1986,USA,2f1,,"Austin, TX (USA)",04 APR 2009,989.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14308113,toplist
99.0,55.16,,Zuleima ARAMÉNDIZ,23 SEP 1975,COL,1,,Medellín (COL),25 APR 2009,988.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14264061,toplist
100.0,55.08,,Alicia DESHASIER,15 APR 1984,USA,4f2,,"Eugene, OR (USA)",27 JUN 2009,987.0,women_JT,2009,https://worldathletics.org/athletes/athlete=14308936,toplist
1.0,68.66,,Barbora ŠPOTÁKOVÁ,30 JUN 1981,CZE,1,,"Stadio Olimpico, Roma (ITA)",10 JUN 2010,1239.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14262671,toplist
2.0,68.63,,Christina OBERGFÖLL,22 AUG 1981,GER,1,,Elstal (GER),12 SEP 2010,1238.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14279102,toplist
3.0,67.16,,Martina RATEJ,02 NOV 1981,SLO,2,,"Suhaim bin Hamad Stadium, Doha (QAT)",14 MAY 2010,1211.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14300230,toplist
4.0,66.81,,Linda STAHL,02 OCT 1985,GER,1,,"Estadio Olímpico, Barcelona (ESP)",29 JUL 2010,1204.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14279868,toplist
5.0,66.67,,Kara WINGER,10 APR 1986,USA,1,,"Drake Stadium, Des Moines, IA (USA)",25 JUN 2010,1202.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14318617,toplist
6.0,66.38,,Sunette VILJOEN,06 OCT 1983,RSA,1,,"Stadion Juliska, Praha (CZE)",14 JUN 2010,1196.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14297120,toplist
7.0,64.53,,Katharina MOLITOR,08 NOV 1983,GER,1,,Leverkusen (GER),25 JUN 2010,1162.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14278931,toplist
8.0,64.07,,Mercedes CHILLA,19 JAN 1980,ESP,1,,Valencia (ESP),12 JUN 2010,1153.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14261819,toplist
9.0,63.36,,Vera REBRIK,25 FEB 1989,UKR,1,,Istanbul (TUR),12 JUN 2010,1140.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14304081,toplist
10.0,63.15,,Goldie SAYERS,16 JUL 1982,GBR,1,,Bedford (GBR),31 MAY 2010,1136.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14276278,toplist
11.0,62.07,,Yanet CRUZ,08 FEB 1988,CUB,1,,La Habana (CUB),12 MAR 2010,1116.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14263617,toplist
12.0,62.02,,Madara PALAMEIKA,18 JUN 1987,LAT,1,,Jékabpils (LAT),17 JUN 2010,1115.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14290055,toplist
13.0,61.56,,Yuki EBIHARA,28 OCT 1985,JPN,1,,Guangzhou (CHN),25 NOV 2010,1107.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14286145,toplist
14.0,61.51,,Juan XUE,10 FEB 1986,CHN,1,,Jinan (CHN),08 AUG 2010,1106.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14264750,toplist
15.0,61.43,,Elisabeth PAUER,01 MAY 1983,AUT,1,,Villach (AUT),10 JUL 2010,1104.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14270820,toplist
16.0,61.36,,Kimberley MICKLE,28 DEC 1984,AUS,2,,"Poljud Stadion, Split (CRO)",04 SEP 2010,1103.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14271652,toplist
17.0,61.23,,Justine ROBBESON,15 MAY 1985,RSA,2,,Potchefstroom (RSA),17 APR 2010,1101.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14296805,toplist
18.0,61.13,,Olisdeilys MENÉNDEZ,14 NOV 1979,CUB,1,,La Habana (CUB),22 MAY 2010,1099.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14263481,toplist
19.0,61.04,,Esther EISENLAUER,29 OCT 1977,GER,4,,Braunschweig (GER),18 JUL 2010,1097.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14277476,toplist
20.0,60.88,,Yainelis RIBEAUX,30 DEC 1987,CUB,1,,La Habana (CUB),17 JUN 2010,1094.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14263338,toplist
21.0,60.74,,Jarmila KLIMEŠOVÁ,09 FEB 1981,CZE,1,,Olomouc (CZE),08 MAY 2010,1092.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14263013,toplist
22.0,60.72,,Ásdís HJÁLMSDÓTTIR,28 OCT 1985,ISL,4,,"International Stadium, Gateshead (GBR)",10 JUL 2010,1091.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14283446,toplist
23.0,60.68,,Laura WHITTINGHAM,06 JUN 1986,GBR,1,,Bedford (GBR),15 AUG 2010,1091.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14276725,toplist
24.0,60.60,,Lingyu LI,26 JAN 1989,CHN,2,,Jinan (CHN),08 AUG 2010,1089.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14266005,toplist
25.0,60.58,,Li ZHANG,17 JAN 1989,CHN,1,,Chongqing (CHN),26 JUN 2010,1089.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14264439,toplist
26.0,60.26,,Mareike RITTWEG,01 JUN 1984,GER,1,,Osterode (GER),22 JUN 2010,1083.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14279401,toplist
27.0,60.11,,Rachel BUCIARSKI,10 OCT 1986,USA,1,,Rabat (MAR),06 JUN 2010,1080.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14324890,toplist
28.0,60.08,,Sinta SPRUDZĀNE,26 FEB 1988,LAT,1,,Valmiera (LAT),17 JUL 2010,1079.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14290053,toplist
29.0,60.04,,Marina MAKSIMOVA,20 MAY 1985,RUS,1,,Yerino (RUS),11 JUN 2010,1079.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14298524,toplist
30.0,59.87,,Zahra BANI,31 DEC 1979,ITA,1,,Grosseto (ITA),01 JUL 2010,1076.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14283709,toplist
31.0,59.68,,Kathryn MITCHELL,10 JUL 1982,AUS,1,,Melbourne (AUS),28 MAR 2010,1072.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14271632,toplist
32.0,59.27,,Bregje CROLLA,31 JAN 1986,NED,1,,Sittard (NED),06 JUN 2010,1064.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14291557,toplist
33.0,58.99,,Evelien DEKKERS,28 APR 1988,NED,1f2,,"Eugene, OR (USA)",12 JUN 2010,1059.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14291600,toplist
34.0,58.85,,Felicia ŢILEA-MOLDOVAN,29 SEP 1967,ROU,4,,Barcelona (ESP),09 JUL 2010,1057.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14296002,toplist
35.0,58.82,,Urszula JASIŃSKA-PIWNICKA,06 DEC 1983,POL,1,,Gdansk (POL),15 MAY 2010,1056.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14293775,toplist
36.0,58.66,,Monica STOIAN,25 AUG 1982,ROU,5f1,,Arles (FRA),21 MAR 2010,1053.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14295952,toplist
37.0,58.62,,Anastasiya SVECHNIKOVA,20 SEP 1992,UZB,1,,Tashkent (UZB),28 SEP 2010,1052.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14325074,toplist
38.0,58.60,,Hana'a OMAR,03 JAN 1983,EGY,1,,Cairo (EGY),25 JUN 2010,1052.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14262219,toplist
39.0,58.54,,Tatjana JELAČA,10 AUG 1990,SRB,1,,Beograd (SRB),20 JUN 2010,1051.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14300348,toplist
40.0,58.53,,Nora Aida BICET,29 OCT 1977,CUB,1,,Gorizia (ITA),21 JUL 2010,1051.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14263677,toplist
41.0,58.49,,Chunhua LIU,01 OCT 1986,CHN,1,,Zhaoqing (CHN),29 MAY 2010,1050.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14265830,toplist
42.0,58.46,,Maria Nicoleta NEGOIŢĂ,06 DEC 1986,ROU,1,,Constanta (ROU),04 JUN 2010,1049.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14295792,toplist
43.0,58.41,,Xiaowei DU,11 AUG 1987,CHN,4,,Jinan (CHN),08 AUG 2010,1049.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14266522,toplist
44.0,58.33,,Mariya YAKOVENKO,06 JAN 1982,RUS,1,,"Adler, Sochi (RUS)",25 FEB 2010,1047.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14299769,toplist
45.0,58.17,,Zhang YING,05 JAN 1988,CHN,1,,Suzhou (CHN),24 APR 2010,1044.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14264582,toplist
46.0,58.14,,Marina NOVIK,19 JAN 1984,BLR,1,,Vitebsk (BLR),15 MAY 2010,1044.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14269710,toplist
47.0,58.11,,Olha IVANKOVA,07 JAN 1973,UKR,2,,Yalta (UKR),28 MAY 2010,1043.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14303651,toplist
48.0,58.09,,Gyeongae GIM,05 MAR 1988,KOR,1,,Changwon (KOR),13 MAY 2010,1043.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14289719,toplist
49.0,57.84,,Elizabeth GLEADLE,05 DEC 1988,CAN,1f1,,"Austin, TX (USA)",03 APR 2010,1038.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14267948,toplist
50.0,57.61,,Haean SEO,01 JUL 1985,KOR,1,,Youngkwang (KOR),21 APR 2010,1034.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14289889,toplist
51.0,57.51,,Ning MA,04 NOV 1983,CHN,5,,Jinan (CHN),08 AUG 2010,1032.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14265639,toplist
52.0,57.31,,Yuka MORI,21 JUL 1992,JPN,1,,Okinawa (JPN),29 JUL 2010,1028.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14375944,toplist
53.0,57.26,,Sanni UTRIAINEN,05 FEB 1991,FIN,1,,Helsinki (FIN),27 AUG 2010,1027.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14258906,toplist
54.0,57.24,,Chunfeng CHANG,04 MAY 1988,CHN,2,,Hefei (CHN),13 JUN 2010,1027.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14266720,toplist
55.0,57.16,,Maria Lucelly MURILLO,05 MAY 1991,COL,1,,Cali (COL),03 JUL 2010,1025.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14336120,toplist
56.0,57.11,,Oona SORMUNEN,02 AUG 1989,FIN,3,,"Fana Stadion, Bergen (NOR)",19 JUN 2010,1024.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14258967,toplist
57.0,57.04,,Elisabeth EBERL,25 MAR 1988,AUT,1,,Kapfenberg (AUT),13 JUN 2010,1023.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14270974,toplist
58.0,56.75,,Ping WANG,28 JUL 1990,CHN,7,,Jinan (CHN),08 AUG 2010,1018.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14334812,toplist
59.0,56.71,,Marissa TSCHIDA,07 JUL 1989,USA,2f1,,"Austin, TX (USA)",03 APR 2010,1017.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14323020,toplist
60.0,56.68,,Laila FERRER,30 JUL 1982,BRA,1,,São Paulo (BRA),18 SEP 2010,1016.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14269171,toplist
61.0,56.64,,Haixia TIAN,03 JUN 1990,CHN,4,,Hefei (CHN),13 JUN 2010,1016.0,women_JT,2010,https://worldathletics.org/athletes/athlete=14370127,toplist
