Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Nat.1,Venue,Date,Results Score,discipline,year,ProfileURL,source
32.0,12:58.61,,Mathew Kipchumba KIPSANG,16 NOV 1995,KEN,6f1,,"Putbosstadion, Oordegem (BEL)",09 AUG 2025,1215.0,men_5000m,2025,https://worldathletics.org/athletes/athlete=14909441,toplist
33.0,12:58.78,,Isaac KIMELI,09 MAR 1994,BEL,2,,"National Stadium, Tokyo (JPN)",21 SEP 2025,1214.0,men_5000m,2025,https://worldathletics.org/athletes/athlete=14482919,toplist
34.0,12:59.26,,Santiago CATROFE,13 FEB 1999,URU,10,,"Stade Charléty, Paris (FRA)",20 JUN 2025,1212.0,men_5000m,2025,https://worldathletics.org/athletes/athlete=14706109,toplist
35.0,12:59.43,,Jack RAYNER,19 DEC 1995,AUS,3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",21 FEB 2025,1265.0,men_5000m,2025,https://worldathletics.org/athletes/athlete=14517160,toplist
36.0,12:59.59,,Telahun Haile BEKELE,13 MAY 1999,ETH,8,,"Stade Louis II, Monaco (MON)",11 JUL 2025,1211.0,men_5000m,2025,https://worldathletics.org/athletes/athlete=14797485,toplist
37.0,12:59.77,,Gulveer SINGH,01 JUN 1998,IND,4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",21 FEB 2025,1264.0,men_5000m,2025,https://worldathletics.org/athletes/india/gulveer-singh-15023839,toplist
38.0,12:59.82,,Brian Muange MUSAU,29 DEC 2006,KEN,1,,"Jack Kemp Stadium - Occidental College, Los Angeles, CA (USA)",12 JUL 2025,1210.0,men_5000m,2025,https://worldathletics.org/athletes/kenya/brian-muange-musau-15090723,toplist
39.0,13:00.49,,Keneth KIPROP,13 MAY 2005,UGA,5,,"China Textile City Sports Centre, Shaoxing/Keqiao (CHN)",03 MAY 2025,1208.0,men_5000m,2025,https://worldathletics.org/athletes/uganda/keneth-kiprop-15041078,toplist
40.0,13:01.85,,Saymon AMANUEL,27 MAY 2007,ERI,1,,"Parc des Sports C. Ehrmann, Nice (FRA)",31 MAY 2025,1203.0,men_5000m,2025,https://worldathletics.org/athletes/eritrea/saymon-amanuel-15186316,toplist
41.0,13:01.96,,Elie SINDAYIKENGDERA,01 JAN 2004,BDI,7f1,,"Putbosstadion, Oordegem (BEL)",09 AUG 2025,1202.0,men_5000m,2025,https://worldathletics.org/athletes/burundi/elie-sindayikengdera-15099598,toplist
42.0,13:02.00,,Jakob INGEBRIGTSEN,19 SEP 2000,NOR,10,,"National Stadium, Tokyo (JPN)",21 SEP 2025,1202.0,men_5000m,2025,https://worldathletics.org/athletes/athlete=14653717,toplist
43.0,13:02.06,,Darragh MCELHINNEY,09 NOV 2000,IRL,8f1,,"Putbosstadion, Oordegem (BEL)",09 AUG 2025,1202.0,men_5000m,2025,https://worldathletics.org/athletes/athlete=14757536,toplist
44.0,13:02.08,,Romain LEGENDRE,06 JAN 2000,FRA,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",01 FEB 2025,1255.0,men_5000m,2025,https://worldathletics.org/athletes/athlete=14798941,toplist
45.0,13:02.43,,Mike FOPPEN,29 NOV 1996,NED,4,,"Olympiastadion, Stockholm (SWE)",15 JUN 2025,1201.0,men_5000m,2025,https://worldathletics.org/athletes/athlete=14631296,toplist
46.0,13:02.58,,Olin HACKER,21 MAY 1997,USA,9f1,,"Putbosstadion, Oordegem (BEL)",09 AUG 2025,1200.0,men_5000m,2025,https://worldathletics.org/athletes/athlete=14651787,toplist
47.0,13:02.85,,Valentin SOCA,24 JUL 2002,URU,10f1,,"Putbosstadion, Oordegem (BEL)",09 AUG 2025,1199.0,men_5000m,2025,https://worldathletics.org/athletes/athlete=14887362,toplist
48.0,13:03.17,,Denis Kipkoech Kemboi KIPKEMOI,05 JUN 2006,KEN,1,,"Sports Park Mladost, Zagreb (CRO)",24 MAY 2025,1198.0,men_5000m,2025,https://worldathletics.org/athletes/kenya/denis-kipkoech-kemboi-kipkemoi-15126595,toplist
49.0,13:03.21,,Justyn KNIGHT,19 JUL 1996,CAN,11f1,,"Putbosstadion, Oordegem (BEL)",09 AUG 2025,1198.0,men_5000m,2025,https://worldathletics.org/athletes/athlete=14603387,toplist
50.0,13:03.30,,Andrew Kiptoo ALAMISI,28 AUG 2007,KEN,2,,"Sports Park Mladost, Zagreb (CRO)",24 MAY 2025,1198.0,men_5000m,2025,https://worldathletics.org/athletes/kenya/andrew-kiptoo-alamisi-15107003,toplist
51.0,13:03.87,,John HEYMANS,09 JAN 1998,BEL,1,,"Paavo Nurmen Stadion, Turku (FIN)",17 JUN 2025,1195.0,men_5000m,2025,https://worldathletics.org/athletes/athlete=14793417,toplist
52.0,13:03.97,,Emile HAFASHIMANA,01 MAR 2005,BDI,12f1,,"Putbosstadion, Oordegem (BEL)",09 AUG 2025,1195.0,men_5000m,2025,https://worldathletics.org/athletes/burundi/emile-hafashimana-15095843,toplist
53.0,13:04.05,,Mahadi ABDI ALI,08 NOV 1995,NED,13f1,,"Putbosstadion, Oordegem (BEL)",09 AUG 2025,1195.0,men_5000m,2025,https://worldathletics.org/athletes/athlete=14647173,toplist
54.0,13:04.85,,Narve Gilje NORDÅS,30 SEP 1998,NOR,5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",21 FEB 2025,1244.0,men_5000m,2025,https://worldathletics.org/athletes/athlete=14705412,toplist
55.0,13:04.92,,Habtom SAMUEL,30 NOV 2003,ERI,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",01 FEB 2025,1244.0,men_5000m,2025,https://worldathletics.org/athletes/athlete=14919315,toplist
56.0,13:04.98,,Kasey KNEVELBAARD,02 SEP 1996,USA,14f1,,"Putbosstadion, Oordegem (BEL)",09 AUG 2025,1191.0,men_5000m,2025,https://worldathletics.org/athletes/athlete=14654151,toplist
57.0,13:04.99,,Scott BEATTIE,04 DEC 1998,GBR,6,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",21 FEB 2025,1244.0,men_5000m,2025,https://worldathletics.org/athletes/athlete=14706588,toplist
58.0,13:05.21,,Marco LANGON,31 AUG 2004,USA,2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",06 DEC 2025,1243.0,men_5000m,2025,https://worldathletics.org/athletes/united-states/marco-langon-14970208,toplist
59.0,13:05.47,,Morgan BEADLESCOMB,01 JUN 1998,USA,3,,"Jack Kemp Stadium - Occidental College, Los Angeles, CA (USA)",24 MAY 2025,1190.0,men_5000m,2025,https://worldathletics.org/athletes/athlete=14708130,toplist
60.0,13:05.57,,Gary MARTIN,23 DEC 2003,USA,3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",06 DEC 2025,1242.0,men_5000m,2025,https://worldathletics.org/athletes/united-states/gary-martin-14970735,toplist
61.0,13:05.71,,Egide NTAKARUTIMANA,21 OCT 1997,BDI,15f1,,"Putbosstadion, Oordegem (BEL)",09 AUG 2025,1189.0,men_5000m,2025,https://worldathletics.org/athletes/athlete=14987250,toplist
62.0,13:05.75,,Nicholas GRIGGS,18 DEC 2004,IRL,16f1,,"Putbosstadion, Oordegem (BEL)",09 AUG 2025,1189.0,men_5000m,2025,https://worldathletics.org/athletes/athlete=14982087,toplist
63.0,13:05.89,,Gemechu DIDA,12 SEP 1999,ETH,13,,"Stade Charléty, Paris (FRA)",20 JUN 2025,1188.0,men_5000m,2025,https://worldathletics.org/athletes/athlete=14825107,toplist
64.0,13:06.14,,Tim VERBAANDERT,17 JUL 2000,NED,17f1,,"Putbosstadion, Oordegem (BEL)",09 AUG 2025,1187.0,men_5000m,2025,https://worldathletics.org/athletes/athlete=14790169,toplist
65.0,13:06.15,,William KINCAID,21 SEP 1992,USA,4,,"Jack Kemp Stadium - Occidental College, Los Angeles, CA (USA)",24 MAY 2025,1187.0,men_5000m,2025,https://worldathletics.org/athletes/athlete=14493258,toplist
66.0,13:06.53,,Khairi BEJIGA,27 APR 2006,ETH,2,,"Paavo Nurmen Stadion, Turku (FIN)",17 JUN 2025,1186.0,men_5000m,2025,https://worldathletics.org/athletes/ethiopia/khairi-bejiga-15156595,toplist
67.0,13:06.71,,Emmanuel Kiprop KIPRUTO,16 OCT 1999,KEN,1f2,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2025,1185.0,men_5000m,2025,https://worldathletics.org/athletes/athlete=14847970,toplist
68.0,13:06.98,,Magnus Tuv MYHRE,15 JUN 2000,NOR,18f1,,"Putbosstadion, Oordegem (BEL)",09 AUG 2025,1184.0,men_5000m,2025,https://worldathletics.org/athletes/athlete=14910807,toplist
69.0,13:07.29,,Emmanuel Moi MARU,04 JAN 2001,KEN,2f2,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2025,1183.0,men_5000m,2025,https://worldathletics.org/athletes/athlete=14974970,toplist
70.0,13:07.49,,Ahmed MUHUMED,01 JAN 1998,USA,5,,"Jack Kemp Stadium - Occidental College, Los Angeles, CA (USA)",24 MAY 2025,1182.0,men_5000m,2025,https://worldathletics.org/athletes/athlete=14643341,toplist
71.0,13:07.77,,Rocky HANSEN,05 SEP 2004,USA,2,,"Jack Kemp Stadium - Occidental College, Los Angeles, CA (USA)",12 JUL 2025,1181.0,men_5000m,2025,https://worldathletics.org/athletes/united-states/rocky-hansen-15025362,toplist
72.0,13:07.89,,Dylan JACOBS,15 JUN 2000,USA,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",02 MAR 2025,1233.0,men_5000m,2025,https://worldathletics.org/athletes/athlete=14800894,toplist
73.0,13:08.25,,Brian FAY,09 NOV 1998,IRL,2f1,,"Stadion De Veen, Heusden-Zolder (BEL)",19 JUL 2025,1180.0,men_5000m,2025,https://worldathletics.org/athletes/athlete=14781522,toplist
74.0,13:09.17,,Florian BREMM,14 AUG 2000,GER,3f1,,"Stadion De Veen, Heusden-Zolder (BEL)",19 JUL 2025,1176.0,men_5000m,2025,https://worldathletics.org/athletes/athlete=14755523,toplist
75.0,13:09.24,,Ishmael Rokitto KIPKURUI,10 FEB 2005,KEN,2f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",17 APR 2025,1176.0,men_5000m,2025,https://worldathletics.org/athletes/athlete=14935332,toplist
76.0,13:09.36,,Jude THOMAS,17 MAR 2002,AUS,8,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",21 FEB 2025,1227.0,men_5000m,2025,https://worldathletics.org/athletes/athlete=14861525,toplist
77.0,13:09.80,,Geordie BEAMISH,24 OCT 1996,NZL,7,,"Jack Kemp Stadium - Occidental College, Los Angeles, CA (USA)",24 MAY 2025,1174.0,men_5000m,2025,https://worldathletics.org/athletes/athlete=14578186,toplist
78.0,13:09.90,,Benson KIPLANGAT,17 JUN 2003,KEN,7,,"China Textile City Sports Centre, Shaoxing/Keqiao (CHN)",03 MAY 2025,1174.0,men_5000m,2025,https://worldathletics.org/athletes/athlete=14989931,toplist
79.0,13:09.91,,Edwin KURGAT,19 MAY 1996,KEN,6,,"Stade Olympique de la Pontaise, Lausanne (SUI)",20 AUG 2025,1174.0,men_5000m,2025,https://worldathletics.org/athletes/athlete=14401023,toplist
80.0,13:09.99,,Yaseen ABDALLA,13 AUG 2001,SUD,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",14 FEB 2025,1225.0,men_5000m,2025,https://worldathletics.org/athletes/athlete=14969014,toplist
81.0,13:10.71,,Charles PHILIBERT-THIBOUTOT,31 DEC 1990,CAN,6f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",01 FEB 2025,1222.0,men_5000m,2025,https://worldathletics.org/athletes/athlete=14421456,toplist
82.0,13:10.86,,Niels LAROS,17 APR 2005,NED,3,,"Parc des Sports C. Ehrmann, Nice (FRA)",31 MAY 2025,1170.0,men_5000m,2025,https://worldathletics.org/athletes/athlete=14910035,toplist
83.0,13:10.93,,Célestin NDIKUMANA,22 FEB 2002,BDI,9,,"China Textile City Sports Centre, Shaoxing/Keqiao (CHN)",03 MAY 2025,1170.0,men_5000m,2025,https://worldathletics.org/athletes/athlete=14993101,toplist
84.0,13:11.03,,Fabien PALCAU,22 JUN 1997,FRA,7f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",01 FEB 2025,1221.0,men_5000m,2025,https://worldathletics.org/athletes/athlete=14592082,toplist
85.0,13:11.05,,Andrew COSCORAN,18 JUN 1996,IRL,8,,"Jack Kemp Stadium - Occidental College, Los Angeles, CA (USA)",24 MAY 2025,1169.0,men_5000m,2025,https://worldathletics.org/athletes/athlete=14595170,toplist
86.0,13:11.37,,Maximilian THORWIRTH,09 JAN 1995,GER,5f1,,"Stadion De Veen, Heusden-Zolder (BEL)",19 JUL 2025,1168.0,men_5000m,2025,https://worldathletics.org/athletes/athlete=14507787,toplist
87.0,13:11.67,,Patrick Kiptoo KIPROP,30 APR 2000,KEN,8f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",01 FEB 2025,1218.0,men_5000m,2025,https://worldathletics.org/athletes/kenya/patrick-kiptoo-kiprop-14975463,toplist
88.0,13:11.77,,Victor KIMUTAI,20 OCT 2000,KEN,3f2,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2025,1167.0,men_5000m,2025,https://worldathletics.org/athletes/kenya/victor-kimutai-15031040,toplist
89.0,13:11.78,,Dan KIBET,10 FEB 2004,UGA,4,,"Parc des Sports C. Ehrmann, Nice (FRA)",31 MAY 2025,1167.0,men_5000m,2025,https://worldathletics.org/athletes/athlete=14913746,toplist
90.0,13:11.87,,Harbert KIBET,17 JUN 2005,UGA,1f2,,"Putbosstadion, Oordegem (BEL)",09 AUG 2025,1166.0,men_5000m,2025,https://worldathletics.org/athletes/uganda/harbert-kibet-15138312,toplist
91.0,13:11.90,,Richard LODUNG,12 DEC 2003,KEN,4f2,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2025,1166.0,men_5000m,2025,https://worldathletics.org/athletes/kenya/richard-lodung-15019944,toplist
92.0,13:12.10,,Filip INGEBRIGTSEN,20 APR 1993,NOR,7f1,,"Stadion De Veen, Heusden-Zolder (BEL)",19 JUL 2025,1166.0,men_5000m,2025,https://worldathletics.org/athletes/athlete=14458705,toplist
93.0,13:12.12,,Isaac Kibet NDIEMA,05 FEB 1999,KEN,5f2,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2025,1166.0,men_5000m,2025,https://worldathletics.org/athletes/kenya/isaac-kibet-ndiema-14974973,toplist
94.0,13:12.52,,Jonas RAESS,08 MAR 1994,SUI,19f1,,"Putbosstadion, Oordegem (BEL)",09 AUG 2025,1164.0,men_5000m,2025,https://worldathletics.org/athletes/athlete=14427180,toplist
95.0,13:12.54,,Kieran LUMB,02 AUG 1998,CAN,1f2,,"Stadion De Veen, Heusden-Zolder (BEL)",19 JUL 2025,1164.0,men_5000m,2025,https://worldathletics.org/athletes/athlete=14732318,toplist
96.0,13:12.69,,Sam PARSONS,18 JUN 1994,GER,20f1,,"Putbosstadion, Oordegem (BEL)",09 AUG 2025,1164.0,men_5000m,2025,https://worldathletics.org/athletes/athlete=14628221,toplist
97.0,13:12.74,,Kelvin KIPLAGAT,31 JAN 2004,KEN,6f2,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2025,1163.0,men_5000m,2025,https://worldathletics.org/athletes/kenya/kelvin-kiplagat-15042019,toplist
98.0,13:12.91,,Denis KIPNGETICH,07 JAN 2003,KEN,4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",06 DEC 2025,1214.0,men_5000m,2025,https://worldathletics.org/athletes/kenya/denis-kipngetich-15041989,toplist
99.0,13:13.06,,Elzan BIBIĆ,08 JAN 1999,SRB,2f2,,"Putbosstadion, Oordegem (BEL)",09 AUG 2025,1162.0,men_5000m,2025,https://worldathletics.org/athletes/athlete=14645235,toplist
100.0,13:13.11,,Sean MCGORTY,08 MAR 1995,USA,10,,"Jack Kemp Stadium - Occidental College, Los Angeles, CA (USA)",24 MAY 2025,1162.0,men_5000m,2025,https://worldathletics.org/athletes/athlete=14463588,toplist
,13:04.05,,Selemon BAREGA,20 JAN 2000,ETH,1.,,Stockholm BAUHAUS-galan,10 JUN 2018,,,2018,,dl_meeting
,13:04.25,,Birhanu BALEW,27 FEB 1996,BRN,2.,,Stockholm BAUHAUS-galan,10 JUN 2018,,,2018,,dl_meeting
,13:06.76,,Abadi HADIS,06 NOV 1997,ETH,3.,,Stockholm BAUHAUS-galan,10 JUN 2018,,,2018,,dl_meeting
,13:14.88,,Mohammed AHMED,05 JAN 1991,CAN,4.,,Stockholm BAUHAUS-galan,10 JUN 2018,,,2018,,dl_meeting
,13:16.48,,Ben TRUE,29 DEC 1985,USA,5.,,Stockholm BAUHAUS-galan,10 JUN 2018,,,2018,,dl_meeting
,13:19.66,,Jacob KIPLIMO,14 NOV 2000,UGA,6.,,Stockholm BAUHAUS-galan,10 JUN 2018,,,2018,,dl_meeting
,13:19.93,,Morhad AMDOUNI,21 JUN 1988,FRA,7.,,Stockholm BAUHAUS-galan,10 JUN 2018,,,2018,,dl_meeting
,13:28.86,,Dawit WOLDE,19 MAY 1991,ETH,8.,,Stockholm BAUHAUS-galan,10 JUN 2018,,,2018,,dl_meeting
,13:28.89,,Henrik INGEBRIGTSEN,24 FEB 1991,NOR,9.,,Stockholm BAUHAUS-galan,10 JUN 2018,,,2018,,dl_meeting
,13:37.37,,Richard RINGER,27 FEB 1989,GER,10.,,Stockholm BAUHAUS-galan,10 JUN 2018,,,2018,,dl_meeting
,13:43.85,,Soufiyan BOUQANTAR,30 AUG 1993,MAR,11.,,Stockholm BAUHAUS-galan,10 JUN 2018,,,2018,,dl_meeting
,13:46.40,,Filip INGEBRIGTSEN,20 APR 1993,NOR,12.,,Stockholm BAUHAUS-galan,10 JUN 2018,,,2018,,dl_meeting
,13:49.06,,Paul Kipngetich TANUI,22 DEC 1990,KEN,13.,,Stockholm BAUHAUS-galan,10 JUN 2018,,,2018,,dl_meeting
,DNF,,Adel MECHAAL,05 DEC 1990,ESP,,,Stockholm BAUHAUS-galan,10 JUN 2018,,,2018,,dl_meeting
,DNF,,Hassan MEAD,28 AUG 1989,USA,,,Stockholm BAUHAUS-galan,10 JUN 2018,,,2018,,dl_meeting
,13:01.09,,Birhanu BALEW,27 FEB 1996,BRN,1.,,Athletissima Lausanne,05 JUL 2018,,,2018,,dl_meeting
,13:02.67,,Selemon BAREGA,20 JAN 2000,ETH,2.,,Athletissima Lausanne,05 JUL 2018,,,2018,,dl_meeting
,13:03.62,,Abadi HADIS,06 NOV 1997,ETH,3.,,Athletissima Lausanne,05 JUL 2018,,,2018,,dl_meeting
,13:04.04,,Getaneh MOLLA,10 JAN 1994,ETH,4.,,Athletissima Lausanne,05 JUL 2018,,,2018,,dl_meeting
,13:04.97,,Richard YATOR,04 JUN 1998,KEN,5.,,Athletissima Lausanne,05 JUL 2018,,,2018,,dl_meeting
,13:06.24,,Muktar EDRIS,14 JAN 1994,ETH,6.,,Athletissima Lausanne,05 JUL 2018,,,2018,,dl_meeting
,13:07.02,,Telahun Haile BEKELE,13 MAY 1999,ETH,7.,,Athletissima Lausanne,05 JUL 2018,,,2018,,dl_meeting
,13:07.59,,Aron KIFLE,20 FEB 1998,ERI,8.,,Athletissima Lausanne,05 JUL 2018,,,2018,,dl_meeting
,13:10.93,,Stephen KISSA,01 DEC 1988,UGA,9.,,Athletissima Lausanne,05 JUL 2018,,,2018,,dl_meeting
,13:13.57,,Davis KIPLANGAT,10 JUL 1998,KEN,10.,,Athletissima Lausanne,05 JUL 2018,,,2018,,dl_meeting
,13:34.73,,Soufiyan BOUQANTAR,30 AUG 1993,MAR,11.,,Athletissima Lausanne,05 JUL 2018,,,2018,,dl_meeting
,13:35.33,,Henrik INGEBRIGTSEN,24 FEB 1991,NOR,12.,,Athletissima Lausanne,05 JUL 2018,,,2018,,dl_meeting
,13:36.24,,Julien WANDERS,18 MAR 1996,SUI,13.,,Athletissima Lausanne,05 JUL 2018,,,2018,,dl_meeting
,DNF,,Dawit WOLDE,19 MAY 1991,ETH,,,Athletissima Lausanne,05 JUL 2018,,,2018,,dl_meeting
,DQ,,Yomif KEJELCHA,01 AUG 1997,ETH,,,Athletissima Lausanne,05 JUL 2018,,,2018,,dl_meeting
,13:14.01,,Paul CHELIMO,27 OCT 1990,USA,1.,,London Müller Anniversary Games,21 JUL 2018,,,2018,,dl_meeting
,13:14.35,,Muktar EDRIS,14 JAN 1994,ETH,2.,,London Müller Anniversary Games,21 JUL 2018,,,2018,,dl_meeting
,13:14.39,,Yomif KEJELCHA,01 AUG 1997,ETH,3.,,London Müller Anniversary Games,21 JUL 2018,,,2018,,dl_meeting
,13:16.04,,Birhanu BALEW,27 FEB 1996,BRN,4.,,London Müller Anniversary Games,21 JUL 2018,,,2018,,dl_meeting
,13:16.39,,Hagos GEBRHIWET,11 MAY 1994,ETH,5.,,London Müller Anniversary Games,21 JUL 2018,,,2018,,dl_meeting
,13:16.82,,Mohammed AHMED,05 JAN 1991,CAN,6.,,London Müller Anniversary Games,21 JUL 2018,,,2018,,dl_meeting
,13:17.98,,Richard YATOR,04 JUN 1998,KEN,7.,,London Müller Anniversary Games,21 JUL 2018,,,2018,,dl_meeting
,13:19.81,,Hassan MEAD,28 AUG 1989,USA,8.,,London Müller Anniversary Games,21 JUL 2018,,,2018,,dl_meeting
,13:19.95,,Ben TRUE,29 DEC 1985,USA,9.,,London Müller Anniversary Games,21 JUL 2018,,,2018,,dl_meeting
,13:20.08,,Bethwell BIRGEN,06 AUG 1988,KEN,10.,,London Müller Anniversary Games,21 JUL 2018,,,2018,,dl_meeting
,13:20.21,,Stewart MCSWEYN,01 JUN 1995,AUS,11.,,London Müller Anniversary Games,21 JUL 2018,,,2018,,dl_meeting
,13:20.28,,Shadrack KIPCHIRCHIR,22 FEB 1989,USA,12.,,London Müller Anniversary Games,21 JUL 2018,,,2018,,dl_meeting
,13:20.66,,Emmanuel BOR,14 APR 1988,USA,13.,,London Müller Anniversary Games,21 JUL 2018,,,2018,,dl_meeting
,13:23.73,,Kemoy CAMPBELL,14 JAN 1991,JAM,14.,,London Müller Anniversary Games,21 JUL 2018,,,2018,,dl_meeting
,13:24.58,,Patrick TIERNAN,11 SEP 1994,AUS,15.,,London Müller Anniversary Games,21 JUL 2018,,,2018,,dl_meeting
,13:25.46,,Ryan HILL,31 JAN 1990,USA,16.,,London Müller Anniversary Games,21 JUL 2018,,,2018,,dl_meeting
,13:33.18,,Riley MASTERS,05 APR 1990,USA,17.,,London Müller Anniversary Games,21 JUL 2018,,,2018,,dl_meeting
,13:33.48,,Eric JENKINS,24 NOV 1991,USA,18.,,London Müller Anniversary Games,21 JUL 2018,,,2018,,dl_meeting
,13:04.16,,Yomif KEJELCHA,01 AUG 1997,ETH,1.,,IAAF Diamond League,18 MAY 2019,,,2019,,dl_meeting
,13:04.71,,Selemon BAREGA,20 JAN 2000,ETH,2.,,IAAF Diamond League,18 MAY 2019,,,2019,,dl_meeting
,13:04.83,,Hagos GEBRHIWET,11 MAY 1994,ETH,3.,,IAAF Diamond League,18 MAY 2019,,,2019,,dl_meeting
,13:05.04,,Birhanu BALEW,27 FEB 1996,BRN,4.,,IAAF Diamond League,18 MAY 2019,,,2019,,dl_meeting
,13:05.94,,Telahun Haile BEKELE,13 MAY 1999,ETH,5.,,IAAF Diamond League,18 MAY 2019,,,2019,,dl_meeting
,13:06.16,,Nicholas KIPKORIR,29 SEP 1998,KEN,6.,,IAAF Diamond League,18 MAY 2019,,,2019,,dl_meeting
,13:06.68,,Joshua CHEPTEGEI,12 SEP 1996,UGA,7.,,IAAF Diamond League,18 MAY 2019,,,2019,,dl_meeting
,13:08.97,,Stanley Waithaka MBURU,09 APR 2000,KEN,8.,,IAAF Diamond League,18 MAY 2019,,,2019,,dl_meeting
,13:12.71,,Chala REGASA,30 APR 1997,ETH,9.,,IAAF Diamond League,18 MAY 2019,,,2019,,dl_meeting
,13:13.24,,Richard YATOR,04 JUN 1998,KEN,10.,,IAAF Diamond League,18 MAY 2019,,,2019,,dl_meeting
,13:13.68,,Soufiyan BOUQANTAR,30 AUG 1993,MAR,11.,,IAAF Diamond League,18 MAY 2019,,,2019,,dl_meeting
,13:13.94,,Paul CHELIMO,27 OCT 1990,USA,12.,,IAAF Diamond League,18 MAY 2019,,,2019,,dl_meeting
,13:15.04,,Mogos TUEMAY,24 MAY 1997,ETH,13.,,IAAF Diamond League,18 MAY 2019,,,2019,,dl_meeting
,13:15.35,,Nibret MELAK,09 OCT 1999,ETH,14.,,IAAF Diamond League,18 MAY 2019,,,2019,,dl_meeting
,13:19.85,,Stephen KISSA,01 DEC 1988,UGA,15.,,IAAF Diamond League,18 MAY 2019,,,2019,,dl_meeting
,13:23.15,,Hassan MEAD,28 AUG 1989,USA,16.,,IAAF Diamond League,18 MAY 2019,,,2019,,dl_meeting
,DNF,,Abdelaati IGUIDER,25 MAR 1987,MAR,,,IAAF Diamond League,18 MAY 2019,,,2019,,dl_meeting
,DQ,,Albert ROP,17 JUL 1992,BRN, - ,,IAAF Diamond League,18 MAY 2019,,,2019,,dl_meeting
,12:52.98,,Telahun Haile BEKELE,13 MAY 1999,ETH,1.,,Golden Gala - Pietro Mennea,06 JUN 2019,,,2019,,dl_meeting
,12:53.04,,Selemon BAREGA,20 JAN 2000,ETH,2.,,Golden Gala - Pietro Mennea,06 JUN 2019,,,2019,,dl_meeting
,12:54.92,,Hagos GEBRHIWET,11 MAY 1994,ETH,3.,,Golden Gala - Pietro Mennea,06 JUN 2019,,,2019,,dl_meeting
,12:56.26,,Birhanu BALEW,27 FEB 1996,BRN,4.,,Golden Gala - Pietro Mennea,06 JUN 2019,,,2019,,dl_meeting
,12:56.48,,Abadi HADIS,06 NOV 1997,ETH,5.,,Golden Gala - Pietro Mennea,06 JUN 2019,,,2019,,dl_meeting
,12:58.16,,Mohammed AHMED,05 JAN 1991,CAN,6.,,Golden Gala - Pietro Mennea,06 JUN 2019,,,2019,,dl_meeting
,13:03.19,,Edward Zakayo PINGUA,25 NOV 2001,KEN,7.,,Golden Gala - Pietro Mennea,06 JUN 2019,,,2019,,dl_meeting
,13:09.33,,Andrew BUTCHART,14 OCT 1991,GBR,8.,,Golden Gala - Pietro Mennea,06 JUN 2019,,,2019,,dl_meeting
,13:09.52,,Yemaneberhan CRIPPA,15 OCT 1996,ITA,9.,,Golden Gala - Pietro Mennea,06 JUN 2019,,,2019,,dl_meeting
,13:09.76,,Justyn KNIGHT,19 JUL 1996,CAN,10.,,Golden Gala - Pietro Mennea,06 JUN 2019,,,2019,,dl_meeting
,13:09.81,,Ben TRUE,29 DEC 1985,USA,11.,,Golden Gala - Pietro Mennea,06 JUN 2019,,,2019,,dl_meeting
,13:10.21,,Bethwell BIRGEN,06 AUG 1988,KEN,12.,,Golden Gala - Pietro Mennea,06 JUN 2019,,,2019,,dl_meeting
,13:11.65,,Davis KIPLANGAT,10 JUL 1998,KEN,13.,,Golden Gala - Pietro Mennea,06 JUN 2019,,,2019,,dl_meeting
,13:11.75,,Filip INGEBRIGTSEN,20 APR 1993,NOR,14.,,Golden Gala - Pietro Mennea,06 JUN 2019,,,2019,,dl_meeting
,13:13.85,,Aron KIFLE,20 FEB 1998,ERI,15.,,Golden Gala - Pietro Mennea,06 JUN 2019,,,2019,,dl_meeting
,13:20.10,,Oscar CHELIMO,12 DEC 2001,UGA,16.,,Golden Gala - Pietro Mennea,06 JUN 2019,,,2019,,dl_meeting
