Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
186,10.50,+1.6,Mitsuhiro NUMATA,22 FEB 2001,JPN,3sf1,,"Municipal Nishikyogoku Stadium, Kyoto (JPN)",17 JUL 2021,1040,men_100m,2021,https://worldathletics.org/athletes/japan/mitsuhiro-numata-14951326
186,10.50,+0.8,Shota NAKANO,06 DEC 2000,JPN,2f1,,"Nagai Stadium No. 2, Osaka (JPN)",04 AUG 2021,1040,men_100m,2021,https://worldathletics.org/athletes/athlete=14904674
186,10.50,+0.9,Yoshiaki KURIKAWA,25 DEC 2000,JPN,2h1,,"Wave Stadium, Kariya (JPN)",08 AUG 2021,1040,men_100m,2021,https://worldathletics.org/athletes/japan/yoshiaki-kurikawa-14949804
186,10.50,+0.4,Ren FUKUMOTO,04 MAY 2000,JPN,1f15,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",25 SEP 2021,1040,men_100m,2021,https://worldathletics.org/athletes/athlete=14815042
186,10.50,0.0,So KUBOI,30 AUG 2003,JPN,1f1,,"Naruto Sports Park, Tokushima (JPN)",30 OCT 2021,1040,men_100m,2021,https://worldathletics.org/athletes/athlete=14921542
196,10.51,+1.0,Saurabh RAJESH,23 MAR 2001,IND,1,,"Tatya Tope Stadium, Bhopal (IND)",25 JAN 2021,1037,men_100m,2021,https://worldathletics.org/athletes/athlete=14918501
196,10.51,+2.0,Abdu Ahmed MARZOUQ,16 FEB 2000,KSA,4,,"King Fahd Sports City, At Ta'if (KSA)",08 APR 2021,1037,men_100m,2021,https://worldathletics.org/athletes/athlete=14787332
196,10.51,+2.0,Abdulaziz Rabie AL JADANI,05 MAY 1996,KSA,5,,"King Fahd Sports City, At Ta'if (KSA)",08 APR 2021,1037,men_100m,2021,https://worldathletics.org/athletes/athlete=14595110
196,10.51,+2.0,Sultan Hussain AL-KHALIDI,,KSA,6,,"King Fahd Sports City, At Ta'if (KSA)",08 APR 2021,1037,men_100m,2021,https://worldathletics.org/athletes/saudi-arabia/sultan-hussain-al-khalidi-15010924
196,10.51,+1.8,Rio TAKEUCHI,25 JUL 2000,JPN,1f2,,"Ishikawa Athletics Stadium, Kanazawa (JPN)",04 MAY 2021,1037,men_100m,2021,https://worldathletics.org/athletes/athlete=14854648
196,10.51,+1.1,Natsuki MAEDA,13 JUL 2002,JPN,1h1,,"Gion Stadium, Sagamihara (JPN)",20 MAY 2021,1037,men_100m,2021,https://worldathletics.org/athletes/athlete=14911905
196,10.51,+1.5,Akitsugu KUNIYOSHI,05 SEP 1999,JPN,3h3,,"Gion Stadium, Sagamihara (JPN)",20 MAY 2021,1037,men_100m,2021,https://worldathletics.org/athletes/athlete=14853463
196,10.51,+1.4,Kodai KAWANO,04 JUL 2000,JPN,5,,"Takebishi Stadium, Kyoto (JPN)",21 MAY 2021,1037,men_100m,2021,https://worldathletics.org/athletes/japan/kodai-kawano-14950839
196,10.51,+1.1,Mirai SAITO,10 APR 2000,JPN,4h7,,"Lemon Gas Stadium, Hiratsuka (JPN)",05 JUN 2021,1037,men_100m,2021,https://worldathletics.org/athletes/athlete=14852645
196,10.51,+1.4,Kaishin SHIMADA,25 NOV 2002,JPN,2h2,,"Yanmar Stadium Nagai, Osaka (JPN)",24 JUN 2021,1037,men_100m,2021,https://worldathletics.org/athletes/athlete=14860479
196,10.51,-0.5,Sie Young PARK,03 JUN 1999,KOR,1h9,,Jeongseon (KOR),25 JUN 2021,1040,men_100m,2021,https://worldathletics.org/athletes/athlete=14815787
196,10.51,+1.7,Shumma SHIMOJI,21 APR 2001,JPN,2,,"Athletic Park Athletics Stadium, Okinawa (JPN)",18 JUL 2021,1037,men_100m,2021,https://worldathletics.org/athletes/athlete=14861239
196,10.51,+1.1,Yusuke ROKUROUMEN,02 APR 1998,JPN,2,,"Ehime Athletics Stadium, Matsuyama (JPN)",26 SEP 2021,1037,men_100m,2021,https://worldathletics.org/athletes/athlete=14811020
209,10.52,-0.6,Krishna KUMAR RANE,25 MAR 1988,IND,1h6,,Patiala (IND),15 MAR 2021,1037,men_100m,2021,https://worldathletics.org/athletes/athlete=14198081
209,10.52,+1.5,Yuki HIRAO,27 APR 1996,JPN,2h3,,"Prefectural Sports Park, Miyazaki (JPN)",28 MAR 2021,1034,men_100m,2021,https://worldathletics.org/athletes/athlete=14671450
209,10.52,+1.7,Yuchen LIU,02 JUN 1999,CHN,4h6,,Zhaoqing (CHN),24 APR 2021,1034,men_100m,2021,https://worldathletics.org/athletes/athlete=14782268
209,10.52,+0.7,Qi WANG,03 FEB 1995,CHN,1h2,,Wuhan (CHN),19 MAY 2021,1034,men_100m,2021,https://worldathletics.org/athletes/pr-of-china/qi-wang-14691727
209,10.52,+1.1,Shuta MORO,22 FEB 2000,JPN,2h1,,"Gion Stadium, Sagamihara (JPN)",20 MAY 2021,1034,men_100m,2021,https://worldathletics.org/athletes/athlete=14854207
209,10.52,-2.8,Meysam RASHIDI,01 JUL 2000,IRI,2f2,,Erzurum (TUR),12 JUN 2021,1050,men_100m,2021,https://worldathletics.org/athletes/athlete=14843072
209,10.52,+0.2,Chang-hee CHOI,06 APR 2003,KOR,3,,Iksan (KOR),13 JUN 2021,1034,men_100m,2021,https://worldathletics.org/athletes/athlete=14852464
209,10.52,+0.8,Ali Ghasem BABAEI,09 MAY 2002,IRI,1,,Shahrekod (IRI),22 JUN 2021,1034,men_100m,2021,https://worldathletics.org/athletes/athlete=14858555
209,10.52,+1.2,Minkyu SHIN,09 MAR 2000,KOR,5,,Goseong (KOR),07 JUL 2021,1034,men_100m,2021,https://worldathletics.org/athletes/athlete=14759657
209,10.52,0.0,Ryusei KOZASA,05 APR 2000,JPN,1,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",10 JUL 2021,1034,men_100m,2021,https://worldathletics.org/athletes/japan/ryusei-kozasa-14950841
209,10.52,+1.4,Koki KASATANI,31 DEC 1998,JPN,1f11,,"Yashima Stadium, Takamatsu (JPN)",10 JUL 2021,1034,men_100m,2021,https://worldathletics.org/athletes/japan/koki-kasatani-14809400
209,10.52,+2.0,Tomokazu FUJITA,27 SEP 2001,JPN,2f2,,"Kyoritsu University Athletics Stadium, Gifu (JPN)",28 AUG 2021,1034,men_100m,2021,https://worldathletics.org/athletes/japan/tomokazu-fujita-14951333
209,10.52,+1.2,Daiki SUGIMOTO,19 AUG 1999,JPN,4h4,,"Prefectural Stadium, Kumagaya (JPN)",17 SEP 2021,1034,men_100m,2021,https://worldathletics.org/athletes/athlete=14901986
209,10.52,+0.8,Ching-Ming CHAO,07 MAY 1999,TPE,2h1,,Tainan (TPE),02 OCT 2021,1034,men_100m,2021,https://worldathletics.org/athletes/athlete=14841070
209,10.52,+1.7,Ryo KIMURA,07 JUL 2001,JPN,1f21,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",09 OCT 2021,1034,men_100m,2021,https://worldathletics.org/athletes/athlete=14854655
224,10.53,-1.4,Abdelaziz MOHAMED,20 OCT 2001,QAT,1f3,,"Stadium, Boksburg (RSA)",20 FEB 2021,1039,men_100m,2021,https://worldathletics.org/athletes/athlete=14847154
224,10.53,+0.5,Shuang WANG,18 NOV 2004,CHN,2,,Shaoxing (CHN),08 APR 2021,1031,men_100m,2021,https://worldathletics.org/athletes/pr-of-china/shuang-wang-14977759
224,10.53,+1.3,Daichi TERASAWA,14 NOV 2003,JPN,1f1,,"Takebishi Stadium, Kyoto (JPN)",25 APR 2021,1031,men_100m,2021,https://worldathletics.org/athletes/athlete=14904560
224,10.53,+1.6,Hiroki SHIGETANI,01 SEP 2002,JPN,4er,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2021,1031,men_100m,2021,https://worldathletics.org/athletes/athlete=14854687
224,10.53,+1.2,Abbas Najim KHADHER,02 AUG 1989,IRQ,2,,Erbil (IRQ),02 MAY 2021,1031,men_100m,2021,https://worldathletics.org/athletes/athlete=14806974
224,10.53,+0.3,Minaki FUJI,27 DEC 1999,JPN,1h1,,"Takebishi Stadium, Kyoto (JPN)",20 MAY 2021,1031,men_100m,2021,https://worldathletics.org/athletes/athlete=14898644
224,10.53,+0.8,Jinsuok SUNG,02 JAN 1997,KOR,1h4,,Yecheon (KOR),03 JUN 2021,1031,men_100m,2021,https://worldathletics.org/athletes/athlete=14670887
224,10.53,+1.7,Kei SEIRIKI,18 SEP 1994,JPN,7h2,,"Athletic Stadium, Tottori (JPN)",06 JUN 2021,1031,men_100m,2021,https://worldathletics.org/athletes/athlete=14814408
224,10.53,-0.4,Syota TANAKA,21 DEC 2003,JPN,1,,"Showa Denko Stadium, Oita (JPN)",18 JUN 2021,1033,men_100m,2021,https://worldathletics.org/athletes/japan/syota-tanaka-14950480
224,10.53,+2.0,Kensei MATSUURA,31 MAY 2000,JPN,1sf2,,"Prefectural Kasamatsu Stadium, Hitachinaka (JPN)",03 JUL 2021,1031,men_100m,2021,https://worldathletics.org/athletes/japan/kensei-matsuura-14951037
224,10.53,+1.7,Yoshiki KINASHI,28 SEP 2001,JPN,1,,"Prefectural Stadium, Okayama (JPN)",10 JUL 2021,1031,men_100m,2021,https://worldathletics.org/athletes/athlete=14854645
224,10.53,+1.8,Masamitsu SHIRAKATA,15 AUG 1999,JPN,1sf3,,"Ehime Athletics Stadium, Matsuyama (JPN)",11 JUL 2021,1031,men_100m,2021,https://worldathletics.org/athletes/athlete=14857997
224,10.53,+1.6,Yamato ITO,12 SEP 2000,JPN,1,,"Yamashiro Park Stadium, Uji (JPN)",25 JUL 2021,1031,men_100m,2021,https://worldathletics.org/athletes/athlete=14919976
224,10.53,+2.0,Yuzuru NAKAJIMA,20 APR 2000,JPN,1h4,,"Wave Stadium, Kariya (JPN)",08 AUG 2021,1031,men_100m,2021,https://worldathletics.org/athletes/athlete=14860868
224,10.53,+1.3,Virupakshappa Anga SHASHIKANTHA,24 JUN 2002,IND,1sf2,,"JLN Stadium, New Delhi (IND)",27 SEP 2021,1031,men_100m,2021,https://worldathletics.org/athletes/athlete=14818500
224,10.53,+1.6,Hiroki SUGITA,26 AUG 2006,JPN,2h2,,"Prefectural Sports Park, Miyazaki (JPN)",09 OCT 2021,1031,men_100m,2021,https://worldathletics.org/athletes/japan/hiroki-sugita-14976035
224,10.53,+1.0,Ryota TOYAMA,27 MAY 1999,JPN,1h1,,"Athletic Park Stadium, Chita (JPN)",16 OCT 2021,1031,men_100m,2021,https://worldathletics.org/athletes/athlete=14902005
241,10.54,+1.0,Abhin B. DEVADIGA,15 AUG 2001,IND,2,,"Tatya Tope Stadium, Bhopal (IND)",25 JAN 2021,1027,men_100m,2021,https://worldathletics.org/athletes/athlete=14881828
241,10.54,+2.0,Hao-Lun WEI,15 MAY 2004,TPE,1,,New Taipei City (TPE),10 MAR 2021,1027,men_100m,2021,https://worldathletics.org/athletes/athlete=14884173
241,10.54,+1.5,Takashi TODO,04 FEB 1999,JPN,1f25,,"Yashima Rexxam Field, Takamatsu (JPN)",21 MAR 2021,1027,men_100m,2021,https://worldathletics.org/athletes/athlete=14809558
241,10.54,+0.1,A.S.M. SAFAN,06 FEB 1998,SRI,1h3,,"Sugathadasa Stadium, Colombo (SRI)",07 APR 2021,1027,men_100m,2021,https://worldathletics.org/athletes/athlete=14793805
241,10.54,+0.1,Chamod YODHASINGHEGE,28 JAN 2000,SRI,2h3,,"Sugathadasa Stadium, Colombo (SRI)",07 APR 2021,1027,men_100m,2021,https://worldathletics.org/athletes/athlete=14816168
241,10.54,+1.0,Sion KIM,26 APR 1999,KOR,1,,Yecheon (KOR),20 APR 2021,1027,men_100m,2021,https://worldathletics.org/athletes/athlete=14900406
241,10.54,+1.2,Yuhi MORI,14 DEC 2003,JPN,1f1,,"Prefectural Tendai Stadium, Chiba (JPN)",24 APR 2021,1027,men_100m,2021,https://worldathletics.org/athletes/athlete=14895907
241,10.54,+1.1,Jaeseong LEE,18 JUN 2001,KOR,1sf1,,Yecheon (KOR),03 JUN 2021,1027,men_100m,2021,https://worldathletics.org/athletes/athlete=14815786
241,10.54,-0.6,Haejin MUN,09 SEP 2003,KOR,1h3,,Jeongseon (KOR),25 JUN 2021,1030,men_100m,2021,https://worldathletics.org/athletes/athlete=14901417
241,10.54,+0.8,Hibiki YUI,01 NOV 2004,JPN,1h4,,"Prefectural Stadium, Fukui (JPN)",29 JUL 2021,1027,men_100m,2021,https://worldathletics.org/athletes/japan/hibiki-yui-14949476
241,10.54,+1.9,Shota HIGUCHI,02 SEP 1999,JPN,1f5,,"Kyushu Kyoritsu University Stadium, Kitakyushu (JPN)",07 AUG 2021,1027,men_100m,2021,https://worldathletics.org/athletes/athlete=14833845
241,10.54,+0.3,Junpei YAMAGUCHI,07 JUN 2002,JPN,1,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",07 AUG 2021,1027,men_100m,2021,https://worldathletics.org/athletes/japan/junpei-yamaguchi-14949254
241,10.54,-0.4,K.Naresh KUMAR,01 AUG 1998,IND,1h2,,"Stadium Hanamkonda, Warangal (IND)",15 SEP 2021,1029,men_100m,2021,https://worldathletics.org/athletes/athlete=14850492
241,10.54,+0.1,Towa SAITO,27 NOV 1998,JPN,1h2,,"Yanmar Stadium Nagai, Osaka (JPN)",25 SEP 2021,1027,men_100m,2021,https://worldathletics.org/athletes/athlete=14853459
241,10.54,+0.8,Akise ICHINOSE,16 OCT 2000,JPN,1f10,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",25 SEP 2021,1027,men_100m,2021,https://worldathletics.org/athletes/athlete=14855153
241,10.54,+1.1,Daiki FUJIWARA,01 JUL 1999,JPN,1f1,,"Prefectural Stadium, Okayama (JPN)",23 OCT 2021,1027,men_100m,2021,https://worldathletics.org/athletes/athlete=14815015
257,10.55,+1.7,Tatsuro SUWA,17 AUG 1994,JPN,1f1,,"Central Athletics Stadium, Yokkaichi (JPN)",10 APR 2021,1024,men_100m,2021,https://worldathletics.org/athletes/athlete=14444451
257,10.55,+1.3,Shun TACHIOKA,20 APR 2003,JPN,1f1,,"Prefectural Stadium, Kagoshima (JPN)",24 APR 2021,1024,men_100m,2021,https://worldathletics.org/athletes/japan/shun-tachioka-14950268
257,10.55,+2.0,Tasuku NAKAHARA,06 JUN 2003,JPN,1,,"Prefectural Sports Park, Miyazaki (JPN)",24 APR 2021,1024,men_100m,2021,https://worldathletics.org/athletes/japan/tasuku-nakahara-14947077
257,10.55,+1.2,Saif AL RAMMAHI,11 FEB 2002,IRQ,3,,Erbil (IRQ),02 MAY 2021,1024,men_100m,2021,https://worldathletics.org/athletes/athlete=14912297
257,10.55,+1.5,Shoei TAKA,29 APR 2002,JPN,7h4,,"Gion Stadium, Sagamihara (JPN)",20 MAY 2021,1024,men_100m,2021,https://worldathletics.org/athletes/athlete=14854661
257,10.55,+1.9,Ryusei OKOSHI,12 NOV 2003,JPN,2f1,,"Mitsuzawa Park Stadium, Yokohama (JPN)",13 JUN 2021,1024,men_100m,2021,https://worldathletics.org/athletes/japan/ryusei-okoshi-14996957
257,10.55,+0.7,Takeru SANO,28 APR 2002,JPN,1h2,,"Wave Stadium, Kariya (JPN)",08 AUG 2021,1024,men_100m,2021,https://worldathletics.org/athletes/japan/takeru-sano-14950034
257,10.55,+1.0,Shunki TATENO,21 AUG 2003,JPN,2sf3,,"Municipal Mizuho Stadium, Nagoya (JPN)",02 OCT 2021,1024,men_100m,2021,https://worldathletics.org/athletes/athlete=14921576
265,10.56,-0.4,Yueh-Chun SUNG,19 OCT 1997,TPE,3,,Taipei City (TPE),28 MAR 2021,1023,men_100m,2021,https://worldathletics.org/athletes/athlete=14838027
265,10.56,0.0,Jiwon SON,16 JAN 2003,KOR,1,,Yecheon (KOR),15 APR 2021,1021,men_100m,2021,https://worldathletics.org/athletes/athlete=14901423
265,10.56,+2.0,Seiryo IKEDA,13 FEB 2002,JPN,3er1,,"University Stadium, Tsukuba (JPN)",17 APR 2021,1021,men_100m,2021,https://worldathletics.org/athletes/athlete=14850846
265,10.56,+1.6,Yusuke TANAKA,11 JAN 1998,JPN,7er,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2021,1021,men_100m,2021,https://worldathletics.org/athletes/athlete=14766724
265,10.56,+1.2,Aktham Younus HUSSAIN,04 APR 2001,IRQ,4,,Erbil (IRQ),02 MAY 2021,1021,men_100m,2021,https://worldathletics.org/athletes/iraq/aktham-younus-hussain-14987337
265,10.56,+1.4,Hanlin WANG,25 DEC 1996,CHN,1h1,,Wuzhong (CHN),22 MAY 2021,1021,men_100m,2021,https://worldathletics.org/athletes/athlete=14795219
265,10.56,+1.3,Towa YAMAMOTO,19 DEC 2003,JPN,1h1,,"Prefectural Stadium, Kumamoto (JPN)",29 MAY 2021,1021,men_100m,2021,https://worldathletics.org/athletes/athlete=14921577
265,10.56,+0.3,Ryuga FUJIE,14 MAY 2003,JPN,1,,"Universiade Commemorative Stadium, Kobe (JPN)",18 JUN 2021,1021,men_100m,2021,https://worldathletics.org/athletes/japan/ryuga-fujie-14958954
265,10.56,+1.2,Kazuki TSUCHIYA,07 AUG 1999,JPN,2,,"Niigatashi Field, Niigata (JPN)",03 JUL 2021,1021,men_100m,2021,https://worldathletics.org/athletes/athlete=14911653
265,10.56,+0.8,Zhijian HUANG,06 MAY 1998,CHN,1h4,,Hangzhou (CHN),09 JUL 2021,1021,men_100m,2021,https://worldathletics.org/athletes/athlete=14684369
265,10.56,+0.7,Takayoshi TERASAKI,06 FEB 2002,JPN,2h2,,"Wave Stadium, Kariya (JPN)",08 AUG 2021,1021,men_100m,2021,https://worldathletics.org/athletes/athlete=14861251
265,10.56,+0.2,Taiga MIMURA,28 SEP 2001,JPN,4,,"Gion Stadium, Sagamihara (JPN)",11 SEP 2021,1021,men_100m,2021,https://worldathletics.org/athletes/japan/taiga-mimura-14955724
265,10.56,+0.4,Siva KUMAR BALAKRISHNAN,13 OCT 1994,IND,3,,"Stadium Hanamkonda, Warangal (IND)",16 SEP 2021,1021,men_100m,2021,https://worldathletics.org/athletes/athlete=14775688
265,10.56,+1.4,Mehran Hosseini HEIDARI,30 AUG 1990,IRI,3,,"Imam Reza Stadium, Mashhad (IRI)",02 OCT 2021,1021,men_100m,2021,https://worldathletics.org/athletes/islamic-republic-of-iran/mehran-hosseini-heidari-14791452
265,10.56,-0.3,Kendai KATSUSE,25 JUN 1997,JPN,2h3,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",17 OCT 2021,1022,men_100m,2021,https://worldathletics.org/athletes/athlete=14719537
265,10.56,-1.3,Po-Yu CHENG,27 APR 1997,TPE,1h1,,New Taipei City (TPE),17 OCT 2021,1028,men_100m,2021,https://worldathletics.org/athletes/athlete=14603247
281,10.57,0.0,Akira HARADA,14 DEC 2000,JPN,1f6,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",18 APR 2021,1018,men_100m,2021,https://worldathletics.org/athletes/athlete=14854622
281,10.57,+1.5,Riku TOYOSHIMA,16 AUG 2000,JPN,2h2,,"Gion Stadium, Sagamihara (JPN)",20 MAY 2021,1018,men_100m,2021,https://worldathletics.org/athletes/athlete=14854628
281,10.57,+1.2,David YEFREMOV,15 JAN 1999,KAZ,1,,"Central Stadium, Almaty (KAZ)",25 MAY 2021,1018,men_100m,2021,https://worldathletics.org/athletes/athlete=14738740
281,10.57,+0.5,Ryuki BABA,11 JUN 2003,JPN,1sf1,,"Showa Denko Stadium, Oita (JPN)",18 JUN 2021,1018,men_100m,2021,https://worldathletics.org/athletes/japan/ryuki-baba-14963511
281,10.57,-1.0,Zheyang LI,22 JUL 2000,CHN,4h4,,Chongqing (CHN),24 JUN 2021,1024,men_100m,2021,https://worldathletics.org/athletes/athlete=14885867
281,10.57,+1.7,Tsubasa TACHIOKA,22 APR 2001,JPN,3,,"Prefectural Stadium, Kagoshima (JPN)",04 JUL 2021,1018,men_100m,2021,https://worldathletics.org/athletes/athlete=14930773
281,10.57,+1.6,Yuto TAKAHASHI,28 JUL 2003,JPN,1h11,,"Mitsuzawa Park Stadium, Yokohama (JPN)",04 JUL 2021,1018,men_100m,2021,https://worldathletics.org/athletes/japan/yuto-takahashi-14966455
281,10.57,-0.4,Zhixian QIU,06 FEB 2002,CHN,6,,Hangzhou (CHN),09 JUL 2021,1020,men_100m,2021,https://worldathletics.org/athletes/pr-of-china/zhixian-qiu-14942514
281,10.57,+1.7,Manari AKAHORI,12 MAY 2003,JPN,1h7,,"Prefectural Stadium, Fukui (JPN)",29 JUL 2021,1018,men_100m,2021,https://worldathletics.org/athletes/japan/manari-akahori-14949802
281,10.57,+0.8,Tsubasa NOGAMI,24 APR 2000,JPN,3f1,,"Nagai Stadium No. 2, Osaka (JPN)",04 AUG 2021,1018,men_100m,2021,https://worldathletics.org/athletes/athlete=14854659
281,10.57,+1.9,Takumi YONEDA,27 JUL 1999,JPN,1h2,,"Konoike Athletics Stadium, Nara (JPN)",08 AUG 2021,1018,men_100m,2021,https://worldathletics.org/athletes/athlete=14856556
281,10.57,+0.7,Maiya TAKAHASHI,07 DEC 1999,JPN,3h2,,"Wave Stadium, Kariya (JPN)",08 AUG 2021,1018,men_100m,2021,https://worldathletics.org/athletes/athlete=14901939
281,10.57,+1.7,Yusuke TAKAHASHI,05 JUL 1996,JPN,1f2,,"Atsubetsu Park Stadium, Sapporo (JPN)",02 OCT 2021,1018,men_100m,2021,https://worldathletics.org/athletes/japan/yusuke-takahashi-14752702
281,10.57,-0.8,Ngan NGOC NGHIA,20 JUL 1998,VIE,1sf1,,Hanoi (VIE),09 DEC 2021,1022,men_100m,2021,https://worldathletics.org/athletes/athlete=14735861
281,10.57,+1.7,Soraoat DAPBANG,18 NOV 2002,THA,1,,Bangkok (THA),21 DEC 2021,1018,men_100m,2021,https://worldathletics.org/athletes/thailand/soraoat-dapbang-14970384
296,10.58,+1.3,Masaya OTA,15 JAN 1998,JPN,2f1,,"Prefectural Stadium, Kumagaya (JPN)",04 APR 2021,1015,men_100m,2021,https://worldathletics.org/athletes/athlete=14727971
296,10.58,+1.7,Yang ZHOU,14 NOV 2001,CHN,5h6,,Zhaoqing (CHN),24 APR 2021,1015,men_100m,2021,https://worldathletics.org/athletes/athlete=14885051
296,10.58,+1.9,Kosuke YAMADA,14 OCT 2003,JPN,2,,"Kimiidera Park Athletic Field, Wakayama (JPN)",08 MAY 2021,1015,men_100m,2021,https://worldathletics.org/athletes/japan/kosuke-yamada-14958564
296,10.58,+1.9,Shin MUROKA,06 JUL 1998,JPN,1,,"Gion Stadium, Sagamihara (JPN)",20 MAY 2021,1015,men_100m,2021,https://worldathletics.org/athletes/athlete=14901728
296,10.58,+1.9,Kazuya MURATA,30 AUG 1989,JPN,1,,"Prefectural Stadium, Fukui (JPN)",30 MAY 2021,1015,men_100m,2021,https://worldathletics.org/athletes/athlete=14649164
1,9.96,+1.6,Yupun ABEYKOON,31 DEC 1994,SRI,1f1,,"Stade de La Charrière, La Chaux-de-Fonds (SUI)",03 JUL 2022,1220,men_100m,2022,https://worldathletics.org/athletes/athlete=14715661
2,9.98,-0.3,Abdul Hakim SANI BROWN,06 MAR 1999,JPN,1h7,,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1214,men_100m,2022,https://worldathletics.org/athletes/athlete=14671546
3,10.02,+1.1,Ryuichiro SAKAI,14 MAR 1998,JPN,1h5,,"Athletic Stadium, Tottori (JPN)",26 JUN 2022,1199,men_100m,2022,https://worldathletics.org/athletes/athlete=14719540
4,10.09,+1.2,Kukyoung KIM,19 APR 1991,KOR,1h4,,"Athletic Stadium, Tottori (JPN)",26 JUN 2022,1176,men_100m,2022,https://worldathletics.org/athletes/athlete=14210243
4,10.09,+0.8,Muhammad Azeem MOHD FAHMI,29 APR 2004,MAS,1h8,,"Pascual Guerrero Stadium, Cali (COL)",01 AUG 2022,1176,men_100m,2022,https://worldathletics.org/athletes/athlete=14843159
4,10.09,+0.7,Puripol BOONSON,13 JAN 2006,THA,1sf2,,"Pascual Guerrero Stadium, Cali (COL)",02 AUG 2022,1176,men_100m,2022,https://worldathletics.org/athletes/athlete=14992965
7,10.10,+2.0,Ryo WADA,18 MAY 2000,JPN,1sf3,,"Takebishi Stadium, Kyoto (JPN)",16 JUL 2022,1172,men_100m,2022,https://worldathletics.org/athletes/athlete=14854625
7,10.10,-0.1,Lalu Muhammad ZOHRI,01 JUL 2000,INA,1,,Semarang (INA),09 AUG 2022,1172,men_100m,2022,https://worldathletics.org/athletes/athlete=14794034
9,10.11,+2.0,Akira HARADA,14 DEC 2000,JPN,1f1,,"Fukuoka University Stadium, Fukuoka (JPN)",31 JUL 2022,1169,men_100m,2022,https://worldathletics.org/athletes/athlete=14854622
10,10.12,+1.2,Chun-Han YANG,01 JAN 1997,TPE,1,,New Taipei City (TPE),03 OCT 2022,1165,men_100m,2022,https://worldathletics.org/athletes/athlete=14547735
10,10.12,+1.4,Taju HONGO,07 MAR 1999,JPN,1,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",03 NOV 2022,1165,men_100m,2022,https://worldathletics.org/athletes/athlete=14719541
12,10.13,+0.5,Yuki KOIKE,15 MAY 1995,JPN,1sf1,,"Yanmar Stadium Nagai, Osaka (JPN)",09 JUN 2022,1162,men_100m,2022,https://worldathletics.org/athletes/athlete=14547883
13,10.14,+1.7,Abdullah Abkar MOHAMMED,01 JAN 1997,KSA,1f1,,"PCC Robinson Stadium, Pasadena, CA (USA)",25 MAR 2022,1159,men_100m,2022,https://worldathletics.org/athletes/athlete=14752176
14,10.15,+1.1,Tosin OGUNODE,02 MAR 1994,QAT,f2,,"Atıcılar Atletizm Sahası, Bursa (TUR)",25 JUN 2022,1155,men_100m,2022,https://worldathletics.org/athletes/athlete=14628563
14,10.15,+0.1,Bingtian SU,29 AUG 1989,CHN,5h2,,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1155,men_100m,2022,https://worldathletics.org/athletes/athlete=14171509
14,10.15,+0.7,Hiroki YANAGITA,25 JUL 2003,JPN,2sf2,,"Pascual Guerrero Stadium, Cali (COL)",02 AUG 2022,1155,men_100m,2022,https://worldathletics.org/athletes/athlete=14860572
17,10.17,+1.5,Taehyo KIM,28 JAN 1993,KOR,2,,Goseong (KOR),06 JUL 2022,1148,men_100m,2022,https://worldathletics.org/athletes/athlete=14429255
18,10.18,+1.5,Yoshihide KIRYU,15 DEC 1995,JPN,1f1,,"Hamayama Park Athletic Field, Izumo (JPN)",24 APR 2022,1145,men_100m,2022,https://worldathletics.org/athletes/athlete=14547456
18,10.18,+2.0,Junhyeok LEE,15 JAN 2001,KOR,1,,Iksan (KOR),24 MAY 2022,1145,men_100m,2022,https://worldathletics.org/athletes/athlete=14843850
20,10.20,+1.2,Taishi ENDO,03 SEP 1997,JPN,1f27,,"Athletic Park Athletics Stadium, Okinawa (JPN)",06 MAR 2022,1138,men_100m,2022,https://worldathletics.org/athletes/athlete=14671481
20,10.20,+0.1,Bruno DEDE,07 OCT 1999,JPN,1f1,,"Athletic Stadium, Tottori (JPN)",26 JUN 2022,1138,men_100m,2022,https://worldathletics.org/athletes/athlete=14851861
22,10.21,+0.4,Akihiro HIGASHIDA,13 DEC 1995,JPN,1h4,,"Yanmar Stadium Nagai, Osaka (JPN)",09 JUN 2022,1135,men_100m,2022,https://worldathletics.org/athletes/athlete=14663904
22,10.21,+1.6,Kosuke KAWATA,22 MAR 2003,JPN,1,,"Municipal Mizuho Stadium, Nagoya (JPN)",17 JUL 2022,1135,men_100m,2022,https://worldathletics.org/athletes/athlete=14921716
