Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
174,56.32,,Mizuki TANIMA,24 APR 2003,JPN,4,,"Universiade Commemorative Stadium, Kobe (JPN)",17 JUN 2021,965,women_400m,2021,https://worldathletics.org/athletes/japan/mizuki-tanima-14962665
174,56.32,,Natsumi KAWASAKI,10 JUN 2001,JPN,6h3,,"Yanmar Stadium Nagai, Osaka (JPN)",24 JUN 2021,965,women_400m,2021,https://worldathletics.org/athletes/athlete=14909576
176,56.33,,Neeshu KUMARI,29 OCT 1997,IND,3,,Bhubaneshwar (IND),09 MAR 2021,964,women_400m,2021,https://worldathletics.org/athletes/athlete=14919143
176,56.33,,Raiha TANZAWA,07 DEC 2004,JPN,3,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",30 OCT 2021,964,women_400m,2021,https://worldathletics.org/athletes/japan/raiha-tanzawa-14949945
178,56.34,,Jung-mi HAN,03 JAN 1996,KOR,1,,Yecheon (KOR),03 JUN 2021,964,women_400m,2021,https://worldathletics.org/athletes/athlete=14433125
179,56.35,,Manae ONISHI,11 APR 2000,JPN,1,,"Konoike Athletics Stadium, Nara (JPN)",30 MAR 2021,964,women_400m,2021,https://worldathletics.org/athletes/athlete=14843311
179,56.35,,Jyuri OSHIRO,15 JUN 2001,JPN,1,,"Try Stadium, Osaka (JPN)",31 OCT 2021,964,women_400m,2021,https://worldathletics.org/athletes/athlete=14855428
181,56.36,,Riho MIYAUTHI,22 AUG 2003,JPN,1,,"Ehime Athletics Stadium, Matsuyama (JPN)",19 JUN 2021,963,women_400m,2021,https://worldathletics.org/athletes/japan/riho-miyauthi-14945920
182,56.37,,Nanami KONDO,22 MAY 1999,JPN,1f1,,"Wave Stadium, Kariya (JPN)",08 AUG 2021,963,women_400m,2021,https://worldathletics.org/athletes/athlete=14901825
183,56.38,,Miyuu ANDOU,28 FEB 2004,JPN,5,,"Universiade Commemorative Stadium, Kobe (JPN)",17 JUN 2021,963,women_400m,2021,https://worldathletics.org/athletes/japan/miyuu-andou-14957203
183,56.38,,Aiki TSUHA,15 FEB 2000,JPN,3,,"Prefectural Stadium, Isahaya (JPN)",20 AUG 2021,963,women_400m,2021,https://worldathletics.org/athletes/athlete=14858499
185,56.39,,Aziza SBAITY,17 NOV 1991,LBN,1,,Beirut (LBN),09 JUL 2021,962,women_400m,2021,https://worldathletics.org/athletes/athlete=14428539
185,56.39,,Kavindi SANJANA,22 OCT 2003,SRI,1h2,,"Sugathadasa Stadium, Colombo (SRI)",27 JUL 2021,962,women_400m,2021,https://worldathletics.org/athletes/athlete=14843064
185,56.39,,Mahiro HASEGAWA,17 APR 2003,JPN,1,,"Municipal Nishikyogoku Stadium, Kyoto (JPN)",10 OCT 2021,962,women_400m,2021,https://worldathletics.org/athletes/athlete=14904550
188,56.40,,Xuejing YAO,03 JUL 1996,CHN,4,,Rizhao (CHN),20 MAY 2021,962,women_400m,2021,https://worldathletics.org/athletes/pr-of-china/xuejing-yao-14702560
189,56.41,,Yuzuki KOJIMA,25 SEP 2004,JPN,1,,"Municipal Nishikyogoku Stadium, Kyoto (JPN)",18 SEP 2021,962,women_400m,2021,https://worldathletics.org/athletes/athlete=14904511
190,56.43,,Yui NAGASHIMA,23 SEP 2005,JPN,2h2,,"Prefectural Stadium, Fukui (JPN)",28 JUL 2021,961,women_400m,2021,https://worldathletics.org/athletes/japan/yui-nagashima-14958764
190,56.43,,Kakoli ELHAM,05 MAY 1987,IRI,2,,Tehran (IRI),05 SEP 2021,961,women_400m,2021,https://worldathletics.org/athletes/athlete=14672377
192,56.44,,Yan HUANG,12 JAN 1996,CHN,2,,Shaoxing (CHN),08 APR 2021,961,women_400m,2021,https://worldathletics.org/athletes/athlete=14668298
193,56.45,,Fuka HIRANO,17 APR 2000,JPN,1f2,,"Lemon Gas Stadium, Hiratsuka (JPN)",05 JUN 2021,960,women_400m,2021,https://worldathletics.org/athletes/athlete=14909000
194,56.46,,Zhiying HU,07 JUL 1997,CHN,3h3,,Chengdu (CHN),14 MAY 2021,960,women_400m,2021,https://worldathletics.org/athletes/athlete=14668288
195,56.47,,Akiko ITO,26 MAY 1995,JPN,1,,"University Stadium, Tsukuba (JPN)",17 APR 2021,959,women_400m,2021,https://worldathletics.org/athletes/athlete=14562727
196,56.48,,Shiyao HUANG,16 MAY 2002,CHN,2h3,,Zhaoqing (CHN),24 APR 2021,959,women_400m,2021,https://worldathletics.org/athletes/athlete=14885903
196,56.48,,Anna SHUMILO,30 APR 2004,KAZ,2,,"Central Stadium, Almaty (KAZ)",25 MAY 2021,959,women_400m,2021,https://worldathletics.org/athletes/athlete=14884257
196,56.48,,Riho TOKIDA,12 APR 1999,JPN,2f1,,"Municipal Nishikyogoku Stadium, Kyoto (JPN)",23 SEP 2021,959,women_400m,2021,https://worldathletics.org/athletes/athlete=14898842
199,56.49,,Ji-eun KIM,16 JUN 1992,KOR,1,,Jeongseon (KOR),25 JUN 2021,959,women_400m,2021,https://worldathletics.org/athletes/athlete=14289713
200,56.50,,Yuri NAGAMI,09 SEP 2003,JPN,3,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",10 JUL 2021,958,women_400m,2021,https://worldathletics.org/athletes/japan/yuri-nagami-14950927
201,56.51,,Yunzhe JIANGLI,10 FEB 2002,CHN,6,,Hangzhou (CHN),09 JUL 2021,958,women_400m,2021,https://worldathletics.org/athletes/athlete=14857827
202,56.52,,Yoshino KINOSHITA,04 JUL 2001,JPN,5h1,,"Yanmar Stadium Nagai, Osaka (JPN)",25 SEP 2021,958,women_400m,2021,https://worldathletics.org/athletes/athlete=14855516
202,56.52,,Kiranjot KAUR,17 NOV 2001,IND,4,,"JLN Stadium, New Delhi (IND)",28 SEP 2021,958,women_400m,2021,https://worldathletics.org/athletes/athlete=14921117
202,56.52,,Yuzuki NAKAO,30 JUL 2004,JPN,1f2,,"Universiade Commemorative Stadium, Kobe (JPN)",09 OCT 2021,958,women_400m,2021,https://worldathletics.org/athletes/japan/yuzuki-nakao-14958871
202,56.52,,Benny NONTANAM,15 MAY 2001,THA,1,,Bangkok (THA),21 DEC 2021,958,women_400m,2021,https://worldathletics.org/athletes/athlete=14847223
206,56.54,,Hailing YAN,08 NOV 2002,CHN,2h3,,Fuzhou (CHN),23 MAY 2021,957,women_400m,2021,https://worldathletics.org/athletes/athlete=14857828
207,56.55,,Moe OSHIDEN,19 AUG 1993,JPN,1h2,,"Yanmar Stadium Nagai, Osaka (JPN)",16 JUL 2021,957,women_400m,2021,https://worldathletics.org/athletes/athlete=14521628
208,56.56,,Nao SASAKI,15 FEB 2005,JPN,2h5,,"Prefectural Stadium, Fukui (JPN)",28 JUL 2021,956,women_400m,2021,https://worldathletics.org/athletes/japan/nao-sasaki-14956986
208,56.56,,Airi IKEZAKI,22 JUN 1998,JPN,1,,"Juntendo University Stadium, Inzai (JPN)",28 JUL 2021,956,women_400m,2021,https://worldathletics.org/athletes/athlete=14671513
210,56.57,,Kohana SANO,28 FEB 2005,JPN,4sf1,,"Prefectural Stadium, Ise (JPN)",18 JUN 2021,956,women_400m,2021,https://worldathletics.org/athletes/japan/kohana-sano-14956723
211,56.58,,Haru HIRAKI,06 FEB 2005,JPN,1,,"Athletic Field, Kitakami (JPN)",19 JUN 2021,955,women_400m,2021,https://worldathletics.org/athletes/japan/haru-hiraki-14952552
212,56.59,,Rui TSUGAWA,24 NOV 2001,JPN,4h2,,"Gion Stadium, Sagamihara (JPN)",20 MAY 2021,955,women_400m,2021,https://worldathletics.org/athletes/athlete=14825125
213,56.62,,Se-ra OH,30 AUG 1987,KOR,2,,Yecheon (KOR),03 JUN 2021,954,women_400m,2021,https://worldathletics.org/athletes/athlete=14424653
214,56.63,,Ye-bin YANG,16 MAR 2004,KOR,1,,Jeongseon (KOR),25 JUN 2021,954,women_400m,2021,https://worldathletics.org/athletes/athlete=14860264
214,56.63,,Miyu SUGIMURA,20 MAY 2005,JPN,1,,"Pikara Stadium, Marugame (JPN)",16 OCT 2021,954,women_400m,2021,https://worldathletics.org/athletes/japan/miyu-sugimura-14954402
216,56.64,,Chiharu USUI,07 JAN 2006,JPN,5,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",30 OCT 2021,953,women_400m,2021,https://worldathletics.org/athletes/japan/chiharu-usui-14962963
217,56.65,,Reika KISHI,08 JAN 2003,JPN,1,,"Athletics Stadium, Toyama (JPN)",22 AUG 2021,953,women_400m,2021,https://worldathletics.org/athletes/japan/reika-kishi-14957563
218,56.66,,Ayim KAYSANOVA,19 MAR 2002,KAZ,3,,"Central Stadium, Almaty (KAZ)",25 MAY 2021,953,women_400m,2021,https://worldathletics.org/athletes/athlete=14826255
218,56.66,,Marin ISHIMINE,03 JUN 2003,JPN,4,,"Prefectural Stadium, Isahaya (JPN)",20 AUG 2021,953,women_400m,2021,https://worldathletics.org/athletes/athlete=14921649
220,56.67,,Kanami ABE,25 JUL 2003,JPN,5,,"Todoroki Stadium, Kawasaki (JPN)",18 JUN 2021,952,women_400m,2021,https://worldathletics.org/athletes/japan/kanami-abe-14996410
220,56.67,,Naoko IKUTA,06 DEC 2000,JPN,2f1,,"Wave Stadium, Kariya (JPN)",08 AUG 2021,952,women_400m,2021,https://worldathletics.org/athletes/athlete=14901824
220,56.67,,Eka Cahaya NINGRUM,08 JUL 1996,INA,4,,"Mimika Sport Complex, Timika (INA)",12 OCT 2021,952,women_400m,2021,https://worldathletics.org/athletes/indonesia/eka-cahaya-ningrum-014608489
223,56.68,,Ying XU,25 FEB 2002,CHN,3h1,,Chengdu (CHN),14 MAY 2021,952,women_400m,2021,https://worldathletics.org/athletes/athlete=14857931
223,56.68,,Tomoko MATSUNAGA,26 MAY 2002,JPN,5,,"Universiade Commemorative Stadium, Kobe (JPN)",10 JUL 2021,952,women_400m,2021,https://worldathletics.org/athletes/athlete=14861150
225,56.69,,Shihori SATO,04 JAN 2005,JPN,1,,"Chiyogadai Park Stadium, Hakodate (JPN)",02 OCT 2021,952,women_400m,2021,https://worldathletics.org/athletes/japan/shihori-sato-14964445
226,56.70,,Yuki HIROTA,20 MAY 1995,JPN,1,,"Athletics Stadium, Tainai (JPN)",17 APR 2021,951,women_400m,2021,https://worldathletics.org/athletes/athlete=14547916
226,56.70,,Jayeshi UTHTHARA,16 MAR 2004,SRI,2h2,,"Sugathadasa Stadium, Colombo (SRI)",27 JUL 2021,951,women_400m,2021,https://worldathletics.org/athletes/athlete=14917749
228,56.71,,. JYOTHIKA,29 SEP 2002,IND,2,,"Sarusajai Stadium,, Guwahati (IND)",07 FEB 2021,951,women_400m,2021,https://worldathletics.org/athletes/athlete=14921116
229,56.72,,Chui Ling GOH,27 NOV 1992,SGP,1,,Singapore (SGP),27 MAR 2021,950,women_400m,2021,https://worldathletics.org/athletes/athlete=14621654
229,56.72,,Ling HE,27 JAN 1997,CHN,6,,Chengdu (CHN),01 APR 2021,950,women_400m,2021,https://worldathletics.org/athletes/pr-of-china/ling-he-14782294
229,56.72,,Hina MATSUI,07 AUG 2003,JPN,3sf3,,"Universiade Commemorative Stadium, Kobe (JPN)",17 JUN 2021,950,women_400m,2021,https://worldathletics.org/athletes/japan/hina-matsui-14955688
229,56.72,,Yuzuki AKEBIYAMA,28 OCT 2004,JPN,3f1,,"Prefectural Sports Park, Miyazaki (JPN)",08 OCT 2021,950,women_400m,2021,https://worldathletics.org/athletes/japan/yuzuki-akebiyama-14950914
233,56.73,,Yurina KAMOSHITA,30 SEP 2003,JPN,6,,"Todoroki Stadium, Kawasaki (JPN)",18 JUN 2021,950,women_400m,2021,https://worldathletics.org/athletes/japan/yurina-kamoshita-14948339
234,56.74,,V. LEKHA,05 DEC 2002,IND,1,,Thenhipalam (IND),27 FEB 2021,950,women_400m,2021,https://worldathletics.org/athletes/athlete=14818492
234,56.74,,Seoyoon KIM,12 MAR 2003,KOR,1,,Jeongseon (KOR),25 JUN 2021,950,women_400m,2021,https://worldathletics.org/athletes/athlete=14910441
234,56.74,,Wei LIU,01 JUN 2001,CHN,3h2,,Hangzhou (CHN),09 JUL 2021,950,women_400m,2021,https://worldathletics.org/athletes/athlete=14942225
234,56.74,,Momoka MISAWA,13 APR 2004,JPN,4,,"Shinshu SkyPark Athletic Field, Matsumoto (JPN)",22 AUG 2021,950,women_400m,2021,https://worldathletics.org/athletes/japan/momoka-misawa-14966412
238,56.77,,Greta TASLAKIAN,16 AUG 1985,LBN,f1,,"Ataköy Arena, Istanbul (TUR) (i)",07 FEB 2021,983,women_400m,2021,https://worldathletics.org/athletes/athlete=14290161
238,56.77,,Haruka YAMAMOTO,22 JAN 2002,JPN,4f1,,"Universiade Commemorative Stadium, Kobe (JPN)",09 OCT 2021,949,women_400m,2021,https://worldathletics.org/athletes/athlete=14861145
240,56.78,,Wenying ZHANG,11 FEB 1997,CHN,1h2,,Jinan (CHN) (i),17 MAR 2021,983,women_400m,2021,https://worldathletics.org/athletes/athlete=14691761
241,56.79,,Hoang Thi MINH HANH,12 SEP 1999,VIE,4,,Ho Chi-Minh (VIE),23 APR 2021,948,women_400m,2021,https://worldathletics.org/athletes/athlete=14751077
242,56.80,,Meiya FENG,28 JAN 2001,CHN,2f1,,Shenzhen (CHN),20 MAR 2021,948,women_400m,2021,https://worldathletics.org/athletes/pr-of-china/meiya-feng-14970417
242,56.80,,Mohaddeseh EBRAHIMPOOR,16 FEB 2002,IRI,3,,"Imam Khomeini Stadium, Arak (IRI)",25 MAY 2021,948,women_400m,2021,https://worldathletics.org/athletes/athlete=14878455
242,56.80,,Rena TAKAGI,17 OCT 2000,JPN,1,,"University Athletic Field, Niigata (JPN)",28 AUG 2021,948,women_400m,2021,https://worldathletics.org/athletes/athlete=14855664
245,56.81,,Ayano TOYOSE,12 NOV 2003,JPN,2h1,,"Universiade Commemorative Stadium, Kobe (JPN)",17 JUN 2021,947,women_400m,2021,https://worldathletics.org/athletes/japan/ayano-toyose-14955696
245,56.81,,Tomoka SAITOU,02 JUL 2000,JPN,1f2,,"Hanazono Park Stadium, Higashiosaka (JPN)",15 AUG 2021,947,women_400m,2021,https://worldathletics.org/athletes/athlete=14855683
247,56.83,,Rina TAKAGI,02 OCT 1999,JPN,1f2,,"Prefectural Stadium, Okayama (JPN)",10 APR 2021,947,women_400m,2021,https://worldathletics.org/athletes/athlete=14815080
247,56.83,,Haixia QU,23 MAR 1995,CHN,2h6,,Zhaoqing (CHN),24 APR 2021,947,women_400m,2021,https://worldathletics.org/athletes/pr-of-china/haixia-qu-14663873
249,56.86,,Ying OU,03 DEC 2001,CHN,3h5,,Fuzhou (CHN),23 MAY 2021,945,women_400m,2021,https://worldathletics.org/athletes/athlete=14795241
249,56.86,,Miyu AKASAKA,21 MAR 2006,JPN,2,,"ND Soft Stadium, Tendo (JPN)",09 JUL 2021,945,women_400m,2021,https://worldathletics.org/athletes/japan/miyu-akasaka-14998773
251,56.87,,Hina INAZAKI,20 DEC 2003,JPN,3h1,,"Todoroki Stadium, Kawasaki (JPN)",18 JUN 2021,945,women_400m,2021,https://worldathletics.org/athletes/japan/hina-inazaki-14950412
252,56.88,,Dongmei ZHUANG,14 DEC 2000,CHN,1,,"Universiade Center, Shenzhen (CHN)",06 FEB 2021,945,women_400m,2021,https://worldathletics.org/athletes/athlete=14811662
252,56.88,,Huiting FENG,26 AUG 1998,CHN,3h5,,Wuhan (CHN),19 MAY 2021,945,women_400m,2021,https://worldathletics.org/athletes/pr-of-china/huiting-feng-14980024
254,56.89,,Meiru WANG,28 APR 2001,CHN,1h3,,Wuhan (CHN),19 MAY 2021,944,women_400m,2021,https://worldathletics.org/athletes/athlete=14811633
254,56.89,,Mai IIDA,09 SEP 2003,JPN,2,,"Ryuhoku Stadium, Okazaki (JPN)",05 JUN 2021,944,women_400m,2021,https://worldathletics.org/athletes/japan/mai-iida-14954448
256,56.90,,Xia XIAO,04 JUN 1991,CHN,4h4,,Zhaoqing (CHN),24 APR 2021,944,women_400m,2021,https://worldathletics.org/athletes/athlete=14264869
256,56.90,,Miku YAMADA,28 APR 1999,JPN,3h1,,"Prefectural Stadium, Kumagaya (JPN)",17 SEP 2021,944,women_400m,2021,https://worldathletics.org/athletes/athlete=14714489
256,56.90,,Miku KAMIMURA,24 JUN 2001,JPN,2,,"University Athletics Stadium, Fukushima (JPN)",02 OCT 2021,944,women_400m,2021,https://worldathletics.org/athletes/athlete=14855709
259,56.92,,Zhenqi YE,02 DEC 2004,CHN,3h3,,Fuzhou (CHN),23 MAY 2021,943,women_400m,2021,https://worldathletics.org/athletes/athlete=14940326
259,56.92,,Yui MAEHARA,17 NOV 2003,JPN,8,,"Universiade Commemorative Stadium, Kobe (JPN)",17 JUN 2021,943,women_400m,2021,https://worldathletics.org/athletes/japan/yui-maehara-14949673
261,56.93,,Wenxin YANG,04 JAN 1999,CHN,2h1,,Chengdu (CHN) (i),12 MAR 2021,977,women_400m,2021,https://worldathletics.org/athletes/athlete=14884990
261,56.93,,Sadeepa HENDERSON,04 JUN 2002,SRI,5,,"Sugathadasa Stadium, Colombo (SRI)",07 APR 2021,943,women_400m,2021,https://worldathletics.org/athletes/athlete=14816171
263,56.95,,Nana ONODA,27 SEP 2005,JPN,1,,"Municipal Nishikyogoku Stadium, Kyoto (JPN)",18 SEP 2021,942,women_400m,2021,https://worldathletics.org/athletes/japan/nana-onoda-14983245
264,56.96,,Hino WATANABE,02 MAR 2005,JPN,1f3,,"Shinshu SkyPark Athletic Field, Matsumoto (JPN)",11 JUL 2021,942,women_400m,2021,https://worldathletics.org/athletes/japan/hino-watanabe-14966413
264,56.96,,Jun AKAISHI,06 JUL 2000,JPN,1,,"Municipal Stadium, Hiroshima (JPN)",21 AUG 2021,942,women_400m,2021,https://worldathletics.org/athletes/athlete=14855443
266,56.98,,Mebae IKARASHI,13 APR 2001,JPN,1,,"Gion Stadium, Sagamihara (JPN)",11 SEP 2021,941,women_400m,2021,https://worldathletics.org/athletes/japan/mebae-ikarashi-14952170
267,56.99,,Zhangyan QIU,14 AUG 1998,CHN,3h1,,Chengdu (CHN) (i),12 MAR 2021,975,women_400m,2021,https://worldathletics.org/athletes/athlete=14668302
267,56.99,,Jiaying LU,20 JUN 2001,CHN,2f2,,Shenzhen (CHN),20 MAR 2021,941,women_400m,2021,https://worldathletics.org/athletes/athlete=14857830
267,56.99,,Hang Wai POON,28 APR 1999,HKG,1,,Hong Kong (HKG),22 MAY 2021,941,women_400m,2021,https://worldathletics.org/athletes/athlete=14532995
267,56.99,,Salina HILLIER,30 MAY 2001,JPN,3sf3,,"Lemon Gas Stadium, Hiratsuka (JPN)",04 JUN 2021,941,women_400m,2021,https://worldathletics.org/athletes/athlete=14855559
271,57.00,,Futaba MIKI,10 FEB 2004,JPN,1,,"Athletics Stadium, Himeji (JPN)",21 JUL 2021,941,women_400m,2021,https://worldathletics.org/athletes/japan/futaba-miki-14960025
272,57.01,,Rinka SHINA,02 AUG 2005,JPN,4,,"Todoroki Stadium, Kawasaki (JPN)",18 JUN 2021,940,women_400m,2021,https://worldathletics.org/athletes/japan/rinka-shina-14998866
272,57.01,,Kana NAKAMURA,07 JUN 2000,JPN,1,,"University Athletic Field, Niigata (JPN)",19 JUN 2021,940,women_400m,2021,https://worldathletics.org/athletes/athlete=14855511
272,57.01,,Ayaka OKUWAKI,10 JAN 2004,JPN,1f1,,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",10 JUL 2021,940,women_400m,2021,https://worldathletics.org/athletes/japan/ayaka-okuwaki-14948338
272,57.01,,Rina AOYAMA,07 DEC 2003,JPN,5,,"Shinshu SkyPark Athletic Field, Matsumoto (JPN)",22 AUG 2021,940,women_400m,2021,https://worldathletics.org/athletes/athlete=14860695
276,57.02,,Mei-Hsiu LIN,12 MAY 2003,TPE,2,,Yunlin (TPE),19 APR 2021,940,women_400m,2021,https://worldathletics.org/athletes/athlete=14845690
276,57.02,,Chunling WU,03 JUL 2001,CHN,5h1,,Wuhan (CHN),19 MAY 2021,940,women_400m,2021,https://worldathletics.org/athletes/pr-of-china/chunling-wu-14974858
276,57.02,,Minori SHIMONO,01 DEC 2004,JPN,2h5,,"Prefectural Stadium, Isahaya (JPN)",20 AUG 2021,940,women_400m,2021,https://worldathletics.org/athletes/japan/minori-shimono-14995653
279,57.05,,M.A.N. Harshani FERNANDO,15 MAR 2000,SRI,5,,"Sugathadasa Stadium, Colombo (SRI)",21 MAY 2021,939,women_400m,2021,https://worldathletics.org/athletes/sri-lanka/man-harshani-fernando-14966408
279,57.05,,Qwana anaja WILLIAMS,14 JUN 2003,JPN,4,,"Mitsuzawa Park Stadium, Yokohama (JPN)",26 JUN 2021,939,women_400m,2021,https://worldathletics.org/athletes/japan/qwana-anaja-williams-14998307
279,57.05,,Yu-Chieh LIN,08 SEP 1998,TPE,2,,New Taipei City (TPE),18 OCT 2021,939,women_400m,2021,https://worldathletics.org/athletes/athlete=14591671
282,57.06,,Himanshi MALIK,22 APR 2002,IND,3,,"Sarusajai Stadium,, Guwahati (IND)",07 FEB 2021,938,women_400m,2021,https://worldathletics.org/athletes/athlete=14921097
283,57.07,,Xinyao TENG,04 OCT 2000,CHN,2h5,,Chengdu (CHN) (i),12 MAR 2021,972,women_400m,2021,https://worldathletics.org/athletes/pr-of-china/xinyao-teng-14974434
283,57.07,,Mai HAMADA,05 JUN 1998,JPN,6,,"Prefectural Stadium, Kumagaya (JPN)",15 MAY 2021,938,women_400m,2021,https://worldathletics.org/athletes/athlete=14767097
283,57.07,,Chisaki NAKANO,18 MAY 2004,JPN,6,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",30 OCT 2021,938,women_400m,2021,https://worldathletics.org/athletes/japan/chisaki-nakano-14956420
286,57.08,,Yaran HAN,31 MAY 2001,CHN,3h2,,Rizhao (CHN),20 MAY 2021,938,women_400m,2021,https://worldathletics.org/athletes/athlete=14885713
286,57.08,,Yu REN,26 DEC 1996,CHN,3h2,,Fuzhou (CHN),23 MAY 2021,938,women_400m,2021,https://worldathletics.org/athletes/athlete=14714465
288,57.10,,Malika RAJABOVA,04 SEP 2001,UZB,h,,Tashkent (UZB),28 MAY 2021,937,women_400m,2021,https://worldathletics.org/athletes/athlete=14898551
288,57.10,,Anila VENU,06 DEC 1998,IND,1,,Malappuram (IND),27 AUG 2021,937,women_400m,2021,https://worldathletics.org/athletes/athlete=14925545
290,57.11,,Eun-hee YOUM,14 MAY 1989,KOR,3,,Jeongseon (KOR),25 JUN 2021,937,women_400m,2021,https://worldathletics.org/athletes/athlete=14477435
290,57.11,,Fumino SHIMOHATA,24 JUL 2000,JPN,1f2,,"Municipal Nishikyogoku Stadium, Kyoto (JPN)",23 SEP 2021,937,women_400m,2021,https://worldathletics.org/athletes/athlete=14855567
292,57.12,,Xingyong CHEN,10 MAR 1996,CHN,5h2,,Wuhan (CHN),19 MAY 2021,936,women_400m,2021,https://worldathletics.org/athletes/athlete=14585462
292,57.12,,Siqiu ZUO,16 AUG 2001,CHN,4h1,,Fuzhou (CHN),23 MAY 2021,936,women_400m,2021,https://worldathletics.org/athletes/athlete=14885262
292,57.12,,Yuka UMEZAKI,23 DEC 1999,JPN,2f2,,"Universiade Commemorative Stadium, Kobe (JPN)",09 OCT 2021,936,women_400m,2021,https://worldathletics.org/athletes/athlete=14895562
295,57.13,,Hinata KOJIMA,21 MAR 2004,JPN,1f1,,"Municipal Nishikyogoku Stadium, Kyoto (JPN)",28 MAR 2021,936,women_400m,2021,https://worldathletics.org/athletes/japan/hinata-kojima-14962138
296,57.14,,Hazuki ARIMITSU,25 JUL 2004,JPN,3h1,,"Prefectural Stadium, Fukui (JPN)",28 JUL 2021,936,women_400m,2021,https://worldathletics.org/athletes/japan/hazuki-arimitsu-14949274
297,57.15,,Aoi HASHIMOTO,06 JUL 2003,JPN,3h2,,"Todoroki Stadium, Kawasaki (JPN)",18 JUN 2021,935,women_400m,2021,https://worldathletics.org/athletes/japan/aoi-hashimoto-14958677
297,57.15,,Honoka FURUKAWA,18 AUG 2004,JPN,1,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",18 JUN 2021,935,women_400m,2021,https://worldathletics.org/athletes/athlete=14904354
297,57.15,,Koto OKUYAMA,01 FEB 2001,JPN,2,,"Niigatashi Field, Niigata (JPN)",03 JUL 2021,935,women_400m,2021,https://worldathletics.org/athletes/athlete=14855486
297,57.15,,Haruka KUMAGAI,,JPN,1f2,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",30 OCT 2021,935,women_400m,2021,https://worldathletics.org/athletes/japan/haruka-kumagai-15006036
1,51.18,,Aishwarya Kailash MISHRA,16 AUG 1997,IND,1,,"CH Muhammed Koya Stadium, Thenhipalam (IND)",03 APR 2022,1159,women_400m,2022,https://worldathletics.org/athletes/athlete=14882468
2,51.84,,Pahal KIRAN,05 AUG 2000,IND,1,,Karnal (IND),15 MAY 2022,1133,women_400m,2022,https://worldathletics.org/athletes/athlete=14995337
3,51.85,,RUPAL,23 DEC 2004,IND,3,,"Pascual Guerrero Stadium, Cali (COL)",04 AUG 2022,1132,women_400m,2022,https://worldathletics.org/athletes/athlete=14921188
4,52.37,,Priya MOHAN,15 MAR 2003,IND,1,,Thiruvanthapuram (IND),23 MAR 2022,1112,women_400m,2022,https://worldathletics.org/athletes/athlete=14873479
5,52.56,,Nanako MATSUMOTO,03 SEP 1996,JPN,2,,"Central Stadium, Almaty (KAZ)",25 JUN 2022,1105,women_400m,2022,https://worldathletics.org/athletes/athlete=14547918
