Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
236,45.02,,Abas MEHRABPOUR,05 MAR 2006,IRI,6,,"Aftab Enghelab Sport Complex, Tehran (IRI)",04 SEP 2023,786,men_DT,2023,https://worldathletics.org/athletes/islamic-republic-of-iran/abas-mehrabpour-15089839
237,44.96,,Takamasa YAMASE,21 NOV 1991,JPN,8,,"Municipal Stadium, Mito (JPN)",05 MAY 2023,785,men_DT,2023,https://worldathletics.org/athletes/athlete=14722771
237,44.96,,Joe GHAFARI,1996,LBN,1,,"Camille Chamoun Sports City Stadium, Beirut (LBN)",10 AUG 2023,785,men_DT,2023,https://worldathletics.org/athletes/athlete=14779891
237,44.96,,H.M.P.G.D.B RATHNAYAKE,13 MAR 1993,SRI,2,,"Sugathadasa Stadium, Colombo (SRI)",25 AUG 2023,785,men_DT,2023,https://worldathletics.org/athletes/sri-lanka/hmpgdb-rathnayake-15110109
240,44.95,,Shao-Ting LI,17 AUG 2005,TPE,12,,"Tainan National Stadium, Tainan (TPE)",23 OCT 2023,785,men_DT,2023,https://worldathletics.org/athletes/chinese-taipei/shao-ting-li-15083633
241,44.94,,S.T.M. AASIK,20 MAY 1992,SRI,3,,"Sugathadasa Stadium, Colombo (SRI)",25 AUG 2023,785,men_DT,2023,https://worldathletics.org/athletes/sri-lanka/stm-aasik-15003833
242,44.92,,Hitoshi OKUMURA,15 MAY 2000,JPN,10,,"Nagaragawa Stadium, Gifu (JPN)",24 SEP 2023,784,men_DT,2023,https://worldathletics.org/athletes/athlete=14728050
243,44.91,,Kazuki OKAZAKI,07 NOV 1997,JPN,11,,"Nagaragawa Stadium, Gifu (JPN)",24 SEP 2023,784,men_DT,2023,https://worldathletics.org/athletes/athlete=14851838
244,44.90,,Yegor POLENOV,31 OCT 1985,KAZ,6,,"Central Stadium, Almaty (KAZ)",01 JUL 2023,784,men_DT,2023,https://worldathletics.org/athletes/kazakhstan/yegor-polenov-14376373
244,44.90,,Hiroki FUJIOKA,19 OCT 2004,JPN,2,,"Gion Stadium, Sagamihara (JPN)",22 SEP 2023,784,men_DT,2023,https://worldathletics.org/athletes/japan/hiroki-fujioka-15097150
246,44.88,,Junjie KOU,26 AUG 2002,CHN,11,,"Athletics Field of Anhui Vocational and Technical College, Hefei (CHN)",12 AUG 2023,783,men_DT,2023,https://worldathletics.org/athletes/pr-of-china/junjie-kou-15117318
247,44.86,,Jin SMITH,20 MAR 2005,JPN,3f2,,"Kyushu Kyoritsu University Stadium, Kitakyushu (JPN)",29 OCT 2023,783,men_DT,2023,https://worldathletics.org/athletes/japan/jin-smith-15097204
248,44.85,,Suseenthirakumar MITHUNRAJ,13 APR 2003,SRI,2,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",30 JUL 2023,783,men_DT,2023,https://worldathletics.org/athletes/sri-lanka/suseenthirakumar-mithunraj-15100561
249,44.81,,Hassan Mubarak AL AHSAEE,25 SEP 2005,KSA,5,,"Prince Nayef Sports City, Qatif (KSA)",26 MAY 2023,782,men_DT,2023,https://worldathletics.org/athletes/saudi-arabia/hassan-mubarak-al-ahsaee-15049547
249,44.81,,Sota OHARA,19 APR 2004,JPN,1er,,"Kyushu Kyoritsu University Stadium, Kitakyushu (JPN)",07 OCT 2023,782,men_DT,2023,https://worldathletics.org/athletes/japan/sota-ohara-15082305
251,44.80,,Gengyang ZHANG,02 APR 2002,CHN,9q,,"Athletics Field of Anhui Vocational and Technical College, Hefei (CHN)",11 AUG 2023,782,men_DT,2023,https://worldathletics.org/athletes/pr-of-china/gengyang-zhang-15117319
252,44.79,,Souta YASUNAGA,23 OCT 2004,JPN,5f2,,"Kyushu Kyoritsu University Stadium, Kitakyushu (JPN)",29 OCT 2023,782,men_DT,2023,https://worldathletics.org/athletes/japan/souta-yasunaga-15079999
253,44.78,,Yuto USUI,24 APR 2001,JPN,6,,"Gion Stadium, Sagamihara (JPN)",09 APR 2023,782,men_DT,2023,https://worldathletics.org/athletes/athlete=14860520
253,44.78,,N.P.L.K PATHIRANA,03 AUG 1999,SRI,4,,"Sugathadasa Stadium, Colombo (SRI)",25 AUG 2023,782,men_DT,2023,https://worldathletics.org/athletes/sri-lanka/nplk-pathirana-15110063
255,44.75,,. VAIBHAV,01 JUN 2001,IND,26q1,,"Sports Complex, Sector 7, Chandigarh (IND)",20 OCT 2023,781,men_DT,2023,https://worldathletics.org/athletes/india/vaibhav-15114586
256,44.73,,Nien-Chu WU,30 AUG 1995,TPE,13,,"Tainan National Stadium, Tainan (TPE)",23 OCT 2023,781,men_DT,2023,https://worldathletics.org/athletes/chinese-taipei/nien-chu-wu-15117938
257,44.72,,Hassan Abd. AL BAKHEET,11 MAY 1981,KSA,6,,"Prince Nayef Sports City, Qatif (KSA)",26 MAY 2023,781,men_DT,2023,https://worldathletics.org/athletes/saudi-arabia/hassan-abd-al-bakheet-14210613
257,44.72,,Hongyu QIAO,31 DEC 2003,CHN,10,,"Athletics Field of Anhui Vocational and Technical College, Hefei (CHN)",12 AUG 2023,781,men_DT,2023,https://worldathletics.org/athletes/athlete=14889738
259,44.66,,Jun SHIM,31 MAR 1997,KOR,3,,"Yecheon Stadium, Yecheon (KOR)",23 MAY 2023,779,men_DT,2023,https://worldathletics.org/athletes/athlete=14815775
260,44.55,,K.M.S. NIROSHANA,19 NOV 1983,SRI,5,,"Sugathadasa Stadium, Colombo (SRI)",25 AUG 2023,777,men_DT,2023,https://worldathletics.org/athletes/sri-lanka/kms-niroshana-15108259
261,44.54,,Manato SAKURAI,05 MAR 2003,JPN,2,,"Athletic Stadium, Tottori (JPN)",19 AUG 2023,777,men_DT,2023,https://worldathletics.org/athletes/japan/manato-sakurai-15037880
262,44.53,,Manaya TANAKA,10 JUN 2004,JPN,4,,"Gion Stadium, Sagamihara (JPN)",22 SEP 2023,777,men_DT,2023,https://worldathletics.org/athletes/japan/manaya-tanaka-15112069
262,44.53,,Anil KUMAR,28 DEC 2002,IND,27q1,,"Sports Complex, Sector 7, Chandigarh (IND)",20 OCT 2023,777,men_DT,2023,https://worldathletics.org/athletes/india/anil-kumar-15045634
264,44.50,,Fukun NIU,17 MAR 2001,CHN,9q2,,"Sichuan Xipu Training Base, Chengdu (CHN)",07 APR 2023,777,men_DT,2023,https://worldathletics.org/athletes/pr-of-china/fukun-niu-15083522
264,44.50,,Taiga YAMAGUCHI,17 FEB 2004,JPN,3er2,,"Kyushu Kyoritsu University Stadium, Kitakyushu (JPN)",29 OCT 2023,777,men_DT,2023,https://worldathletics.org/athletes/japan/taiga-yamaguchi-15037882
266,44.47,,Koutarou ITAYAMA,24 JUN 2004,JPN,2,,"Kyushu Kyoritsu University Stadium, Kitakyushu (JPN)",07 OCT 2023,776,men_DT,2023,https://worldathletics.org/athletes/japan/koutarou-itayama-15037878
267,44.45,,Jongbum CHOI,22 AUG 1981,KOR,8,,Mokpo (KOR),16 OCT 2023,776,men_DT,2023,https://worldathletics.org/athletes/athlete=14210099
268,44.38,,Alexandr EINIKIS,15 DEC 1990,KAZ,6,,"Central Stadium, Almaty (KAZ)",23 JUN 2023,774,men_DT,2023,https://worldathletics.org/athletes/athlete=14837841
269,44.37,,Shintaro ARAKI,02 JAN 1995,JPN,12,,"Nagaragawa Stadium, Gifu (JPN)",24 SEP 2023,774,men_DT,2023,https://worldathletics.org/athletes/japan/shintaro-araki-15047347
270,44.33,,S. Mithun RAJ,,SRI,6,,"Sugathadasa Stadium, Colombo (SRI)",25 AUG 2023,773,men_DT,2023,https://worldathletics.org/athletes/sri-lanka/s-mithun-raj-15110110
271,44.19,,Akihiko SHINOZAKI,13 AUG 2001,JPN,2,,"Nihon University Athletics Stadium, Setagaya, Tokyo (JPN)",27 MAY 2023,771,men_DT,2023,https://worldathletics.org/athletes/japan/akihiko-shinozaki-15096136
272,44.17,,Yuki KONISHI,18 OCT 1996,JPN,1,,"Athletic Stadium, Hikone (JPN)",16 JUL 2023,771,men_DT,2023,https://worldathletics.org/athletes/athlete=14857538
273,44.15,,Haruki MATSUI,05 JUN 2004,JPN,6,,"Gion Stadium, Sagamihara (JPN)",22 SEP 2023,770,men_DT,2023,https://worldathletics.org/athletes/japan/haruki-matsui-15037877
274,44.14,,William III Edward MORRISON,23 NOV 1996,PHI,7,,"Morodok Techo National Stadium, Phnom Penh (CAM)",11 MAY 2023,770,men_DT,2023,https://worldathletics.org/athletes/athlete=14709100
275,44.11,,Hung Ming LIN,09 AUG 2002,TPE,8,,"Banqiao Stadium, New Taipei City (TPE)",24 SEP 2023,769,men_DT,2023,https://worldathletics.org/athletes/chinese-taipei/hung-ming-lin-15097803
276,44.08,,Speed ALYAMI,1984,KSA,1,,"King Saud Sports Stadium, Al-Bahah (KSA)",26 MAY 2023,769,men_DT,2023,https://worldathletics.org/athletes/saudi-arabia/speed-alyami-15098083
277,44.06,,W.D.M. MILANTHA,11 AUG 1991,SRI,3,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",30 JUL 2023,769,men_DT,2023,https://worldathletics.org/athletes/sri-lanka/wdm-milantha-15108258
277,44.06,,Huan-Lin HSIAO,02 MAR 2001,TPE,14,,"Tainan National Stadium, Tainan (TPE)",23 OCT 2023,769,men_DT,2023,https://worldathletics.org/athletes/athlete=14884198
279,44.03,,Mohd AFFAN,23 MAY 2003,IND,27q1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",11 OCT 2023,768,men_DT,2023,https://worldathletics.org/athletes/athlete=14921123
280,44.01,,Junyi CHEN,31 MAR 1999,CHN,1ce,,"Athletics Field of Anhui Vocational and Technical College, Hefei (CHN)",13 AUG 2023,768,men_DT,2023,https://worldathletics.org/athletes/athlete=14788549
281,44.00,,Yuhi HARADA,31 JAN 2004,JPN,9,,"Gion Stadium, Sagamihara (JPN)",14 MAY 2023,767,men_DT,2023,https://worldathletics.org/athletes/japan/yuhi-harada-15048179
281,44.00,,Daigo NAKAMURA,28 OCT 2002,JPN,12,,"Nagaragawa Stadium, Gifu (JPN)",16 JUN 2023,767,men_DT,2023,https://worldathletics.org/athletes/japan/daigo-nakamura-15100915
281,44.00,,. RAMAN,28 DEC 2005,IND,28q1,,"Sports Complex, Sector 7, Chandigarh (IND)",20 OCT 2023,767,men_DT,2023,https://worldathletics.org/athletes/india/raman-14971136
284,43.98,,Dan WANG,08 OCT 2004,CHN,10q2,,"Sichuan Xipu Training Base, Chengdu (CHN)",03 APR 2023,767,men_DT,2023,https://worldathletics.org/athletes/pr-of-china/dan-wang-15083523
284,43.98,,Mantaj SINGH,14 NOV 2001,IND,29q1,,"Sports Complex, Sector 7, Chandigarh (IND)",20 OCT 2023,767,men_DT,2023,https://worldathletics.org/athletes/india/mantaj-singh-15114585
286,43.97,,Takumi INUBUSHI,19 FEB 1991,JPN,5,,"Kanseki Stadium, Utsunomiya (JPN)",20 MAY 2023,767,men_DT,2023,https://worldathletics.org/athletes/athlete=14374424
286,43.97,,Yi-Chu CHEN,31 OCT 2002,TPE,15,,"Tainan National Stadium, Tainan (TPE)",23 OCT 2023,767,men_DT,2023,https://worldathletics.org/athletes/athlete=14922626
288,43.96,,Chun-Jui YANG,08 APR 1994,TPE,16,,"Tainan National Stadium, Tainan (TPE)",23 OCT 2023,767,men_DT,2023,https://worldathletics.org/athletes/athlete=14498516
289,43.87,,Mingyang CUI,02 OCT 2002,CHN,11,,"Athletics Field of Anhui Vocational and Technical College, Hefei (CHN)",12 AUG 2023,765,men_DT,2023,https://worldathletics.org/athletes/pr-of-china/mingyang-cui-15036981
289,43.87,,Satyam SINGH,21 DEC 2001,IND,30q1,,"Sports Complex, Sector 7, Chandigarh (IND)",20 OCT 2023,765,men_DT,2023,https://worldathletics.org/athletes/athlete=14921119
289,43.87,,. GIRIWAR,21 DEC 2001,IND,30q1,,"Sports Complex, Sector 7, Chandigarh (IND)",20 OCT 2023,765,men_DT,2023,https://worldathletics.org/athletes/india/giriwar-15114584
292,43.83,,Osamu KATO,13 OCT 1994,JPN,1,,"Athletic Field, Kitakami (JPN)",27 AUG 2023,764,men_DT,2023,https://worldathletics.org/athletes/athlete=14766798
293,43.81,,H.M.P. RATHNAYAKA,13 MAR 1993,SRI,5,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",30 JUL 2023,764,men_DT,2023,https://worldathletics.org/athletes/sri-lanka/hmp-rathnayaka-15017830
294,43.75,,Yesen CHEN,23 JUN 2002,CHN,1ce,,"Zhaoqing Sports Center, Zhaoqing (CHN)",22 APR 2023,763,men_DT,2023,https://worldathletics.org/athletes/pr-of-china/yesen-chen-14974478
295,43.73,,Tomoki MASUKO,07 JUL 1998,JPN,2,,"Athletic Field, Kitakami (JPN)",27 AUG 2023,762,men_DT,2023,https://worldathletics.org/athletes/athlete=14915154
296,43.68,,Mohsen ZAHABPOUR,23 SEP 1989,IRI,7,,"Aftab Enghelab Sport Complex, Tehran (IRI)",04 SEP 2023,762,men_DT,2023,https://worldathletics.org/athletes/islamic-republic-of-iran/mohsen-zahabpour-15110938
297,43.65,,Toshiki MATSUI,12 JUN 1996,JPN,1,,"Prefectural Stadium, Fukui (JPN)",20 AUG 2023,761,men_DT,2023,https://worldathletics.org/athletes/athlete=14671488
298,43.60,,Kotoku SATO,01 NOV 2001,JPN,2,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",11 AUG 2023,760,men_DT,2023,https://worldathletics.org/athletes/japan/kotoku-sato-15090566
298,43.60,,Rikuto YAMAZOE,14 FEB 2003,JPN,4er2,,"Kyushu Kyoritsu University Stadium, Kitakyushu (JPN)",29 OCT 2023,760,men_DT,2023,https://worldathletics.org/athletes/japan/rikuto-yamazoe-15003436
300,43.52,,Z.T.M. ASIK,20 MAY 1992,SRI,6,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",30 JUL 2023,759,men_DT,2023,https://worldathletics.org/athletes/sri-lanka/ztm-asik-15108260
1,64.32,,Abuduaini TUERGONG,16 JUN 1997,CHN,1,,"Millican Field at Throw Town, Ramona, OK (USA)",19 MAY 2024,1140,men_DT,2024,https://worldathletics.org/athletes/athlete=14638595
2,61.99,,Moaaz Mohamed IBRAHIM,08 FEB 1999,QAT,6,,"Heino Lipp Stadium, Jöhvi (EST)",23 MAY 2024,1097,men_DT,2024,https://worldathletics.org/athletes/athlete=14752921
3,61.32,,Essa Mohamed AL ZENKAWI,17 OCT 1992,KUW,1,,"Al-Fayhaa Stadium, Basra (IRQ)",01 JUN 2024,1085,men_DT,2024,https://worldathletics.org/athletes/athlete=14416526
4,61.18,,Masateru YUGAMI,14 APR 1993,JPN,1,,"Lugnets friidrottsarena, Falun (SWE)",13 MAY 2024,1082,men_DT,2024,https://worldathletics.org/athletes/athlete=14649141
5,60.12,,Yuji TSUTSUMI,22 DEC 1989,JPN,1,,"Denka Big Swan Stadium, Niigata (JPN)",29 JUN 2024,1063,men_DT,2024,https://worldathletics.org/athletes/athlete=14329692
6,59.95,,Hiroki KITAHARA,20 NOV 2002,JPN,1,,"Lemon Gas Stadium, Hiratsuka (JPN)",16 JUN 2024,1059,men_DT,2024,https://worldathletics.org/athletes/athlete=14860423
7,59.04,,Hossein RASOULI,22 DEC 1999,IRI,1,,"Mokpo Sports Complex, Mokpo (KOR)",14 JUN 2024,1043,men_DT,2024,https://worldathletics.org/athletes/athlete=14816173
8,58.83,,Yuhan WANG,15 MAY 1999,CHN,1q1,,"Sichuan Xipu Training Base, Chengdu (CHN)",02 APR 2024,1039,men_DT,2024,https://worldathletics.org/athletes/athlete=14714505
9,58.80,,Nanjun WU,25 SEP 2000,CHN,1,,Cixi City (CHN),23 APR 2024,1038,men_DT,2024,https://worldathletics.org/athletes/athlete=14889073
10,58.33,,Muhammad Irfan SHAMSUDDIN,16 AUG 1995,MAS,1,,"Stadium Ragbi Tengku Muhammad Ismail, Kuala Terengganu (MAS)",20 JUL 2024,1030,men_DT,2024,https://worldathletics.org/athletes/athlete=14553217
11,58.27,,Shitu MA,14 JAN 1994,CHN,2,,"Sports Center, Nanping (CHN)",18 JUL 2024,1029,men_DT,2024,https://worldathletics.org/athletes/athlete=14430121
12,57.91,,Shinichi YUKINAGA,10 APR 1997,JPN,1,,"Yanmar Stadium Nagai, Osaka (JPN)",01 JUN 2024,1022,men_DT,2024,https://worldathletics.org/athletes/athlete=14671487
13,57.68,,Jiacheng ZHU,27 MAR 2000,CHN,3,,"Zhaoqing Sports Center, Zhaoqing (CHN)",09 APR 2024,1018,men_DT,2024,https://worldathletics.org/athletes/athlete=14889063
14,57.56,,Jiadong XING,26 MAY 2001,CHN,2,,"Sports Center, Quzhou (CHN)",14 SEP 2024,1016,men_DT,2024,https://worldathletics.org/athletes/athlete=14857800
15,57.28,,Ilhyun KIM,09 MAR 1994,KOR,1,,"Gimhae Stadium, Gimhae (KOR)",14 OCT 2024,1010,men_DT,2024,https://worldathletics.org/athletes/athlete=14603907
16,57.27,,Yevgeniy MILOVATSKIY,23 MAR 1994,KAZ,1,,"Olympic Training Base, Almaty (KAZ)",11 JUN 2024,1010,men_DT,2024,https://worldathletics.org/athletes/athlete=14421727
17,56.75,,Zidong WEI,18 FEB 1995,CHN,1q,,"Guoxin Sports Center, Qingdao (CHN)",13 MAY 2024,1001,men_DT,2024,https://worldathletics.org/athletes/athlete=14482054
18,56.61,,Lingqi MENG,30 JUL 2000,CHN,5,,"Zhaoqing Sports Center, Zhaoqing (CHN)",09 APR 2024,998,men_DT,2024,https://worldathletics.org/athletes/athlete=14889076
19,56.30,,Zehao JIANG,22 NOV 2006,CHN,7,,"Sports Center, Quzhou (CHN)",14 SEP 2024,992,men_DT,2024,https://worldathletics.org/athletes/pr-of-china/zehao-jiang-15096776
20,55.78,,Koshiro FUJIWARA,01 AUG 2001,JPN,1,,"Prefectural Stadium, Okinawa (JPN)",24 AUG 2024,983,men_DT,2024,https://worldathletics.org/athletes/athlete=14855255
21,55.68,,Kosei YAMASHITA,22 NOV 2000,JPN,1er,,"Kyushu Kyoritsu University Stadium, Kitakyushu (JPN)",22 MAR 2024,981,men_DT,2024,https://worldathletics.org/athletes/athlete=14817736
22,55.50,,Meng JIAO,25 SEP 2003,CHN,1,,"Hebei Olympic Sports Center, Qinhuangdao (CHN)",28 APR 2024,978,men_DT,2024,https://worldathletics.org/athletes/pr-of-china/meng-jiao-14975951
23,55.49,,Zhiqin ZHANG,07 MAY 2002,CHN,8,,"Zhaoqing Sports Center, Zhaoqing (CHN)",09 APR 2024,978,men_DT,2024,https://worldathletics.org/athletes/pr-of-china/zhiqin-zhang-14975949
24,55.44,,Nirbhay SINGH,20 NOV 1996,IND,1,,"Tau Devi Lal Stadium, Panchkula (IND)",28 JUN 2024,977,men_DT,2024,https://worldathletics.org/athletes/india/nirbhay-singh-14598251
25,55.43,,Liurunxin CAO,09 OCT 2003,CHN,5,,"Guoxin Sports Center, Qingdao (CHN)",13 MAY 2024,976,men_DT,2024,https://worldathletics.org/athletes/pr-of-china/liurunxin-cao-14976893
26,55.35,,Praveen KUMAR,09 NOV 1998,IND,1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",31 AUG 2024,975,men_DT,2024,https://worldathletics.org/athletes/india/praveen-kumar-14734691
27,55.10,,Mustafa AL SAAMAH,29 NOV 1995,IRQ,3,,"Al-Fayhaa Stadium, Basra (IRQ)",01 JUN 2024,970,men_DT,2024,https://worldathletics.org/athletes/athlete=14498470
28,54.84,,Abubakr Mohamed ZAKARIA,15 NOV 1997,KSA,1,,"Prince Nayef Sports City, Qatif (KSA)",10 MAY 2024,966,men_DT,2024,https://worldathletics.org/athletes/athlete=14751032
29,54.82,,Chunqiang DAN,03 MAY 2001,CHN,12,,"Triton Stadium, San Diego, CA (USA)",06 APR 2024,965,men_DT,2024,https://worldathletics.org/athletes/athlete=14889080
30,54.80,,Behnam SHIRI,21 MAR 1993,IRI,2,,"5 Mordad Stadium, Arak (IRI)",20 AUG 2024,965,men_DT,2024,https://worldathletics.org/athletes/athlete=14483742
31,54.62,,Bo CUI,13 JUL 1998,CHN,10,,"Sports Center, Quzhou (CHN)",14 SEP 2024,962,men_DT,2024,https://worldathletics.org/athletes/athlete=14889069
32,54.60,,Junshan YANG,09 AUG 1992,CHN,9,,"Zhaoqing Sports Center, Zhaoqing (CHN)",09 APR 2024,961,men_DT,2024,https://worldathletics.org/athletes/athlete=14502016
33,54.54,,Abdullah Mohammad AL ZANKAWI,12 MAR 2002,KUW,4,,"Al-Fayhaa Stadium, Basra (IRQ)",01 JUN 2024,960,men_DT,2024,https://worldathletics.org/athletes/kuwait/abdullah-mohammad-al-zankawi-14989219
34,54.38,,Gagandeep SINGH,20 MAY 1995,IND,2,,"Kalinga Stadium, Bhubaneshwar (IND)",13 MAY 2024,957,men_DT,2024,https://worldathletics.org/athletes/athlete=14522488
34,54.38,,Omi KAMOZAWA,28 JUL 2001,JPN,2,,"Lemon Gas Stadium, Hiratsuka (JPN)",16 JUN 2024,957,men_DT,2024,https://worldathletics.org/athletes/athlete=14855257
36,54.37,,Dunyozod SAVFULLAYEV,15 JUN 2004,UZB,6,,"Mokpo Sports Complex, Mokpo (KOR)",14 JUN 2024,957,men_DT,2024,https://worldathletics.org/athletes/athlete=15001525
37,54.36,,Rashid SODIKOV,13 AUG 2001,UZB,3,,"AFU Athletics Stadium, Tashkent (UZB)",22 MAY 2024,957,men_DT,2024,https://worldathletics.org/athletes/athlete=14817743
38,54.24,,Hyung-jae LEE,08 APR 1988,KOR,2,,"Gimhae Stadium, Gimhae (KOR)",14 OCT 2024,955,men_DT,2024,https://worldathletics.org/athletes/athlete=14383720
39,54.14,,Liguang ZHU,21 APR 2001,CHN,10,,"Zhaoqing Sports Center, Zhaoqing (CHN)",09 APR 2024,953,men_DT,2024,https://worldathletics.org/athletes/pr-of-china/liguang-zhu-14975950
40,54.09,,Yingqi XU,19 FEB 2002,CHN,5,,"Olympic Sports Center, Huangshi (CHN)",02 JUN 2024,952,men_DT,2024,https://worldathletics.org/athletes/athlete=14857347
41,54.03,,Dong-hyuk KIM,16 OCT 1995,KOR,1,,"Jeongseon Sports Complex, Jeongseon (KOR)",24 JUN 2024,951,men_DT,2024,https://worldathletics.org/athletes/athlete=14758259
42,53.86,,Keatpradit SRISAI,09 DEC 2002,THA,1,,"National Athletics Centre, Pathum Thani (THA)",17 JUN 2024,948,men_DT,2024,https://worldathletics.org/athletes/thailand/keatpradit-srisai-14970400
43,53.78,,Oinam SINGH,22 JAN 2002,IND,2,,Patiala (IND),22 MAR 2024,946,men_DT,2024,https://worldathletics.org/athletes/india/oinam-singh-15051268
44,53.75,,Sadegh SAMIMISHALAMZARI,30 DEC 2002,IRI,3,,"Aftab Enghelab Sport Complex, Tehran (IRI)",09 SEP 2024,946,men_DT,2024,https://worldathletics.org/athletes/athlete=14878452
45,53.66,,. ABHIMANYU,18 DEC 2001,IND,1,,"Patliputra Sports Complex, Patna (IND)",29 SEP 2024,944,men_DT,2024,https://worldathletics.org/athletes/india/abhimanyu-15114580
46,53.45,,Osama Hassan AL OQALI,14 NOV 1993,KSA,2,,"Prince Nayef Sports City, Qatif (KSA)",10 MAY 2024,940,men_DT,2024,https://worldathletics.org/athletes/athlete=14478144
47,53.39,,Zhiqi YANG,12 OCT 2001,CHN,6q1,,"Sichuan Xipu Training Base, Chengdu (CHN)",29 MAR 2024,939,men_DT,2024,https://worldathletics.org/athletes/athlete=14889065
48,53.31,,Alex THANKACHAN,21 MAR 2000,IND,3,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",31 AUG 2024,938,men_DT,2024,https://worldathletics.org/athletes/athlete=14822205
49,53.18,,Tzu-Yun LI,24 NOV 1994,TPE,,,"The Kallang - Singapore Sports Hub, Singapore (SGP)",19 APR 2024,935,men_DT,2024,https://worldathletics.org/athletes/athlete=14752935
50,53.12,,Ryoga TOBIKAWA,28 JAN 2000,JPN,1,,"Athletic Stadium, Hikone (JPN)",14 JUL 2024,934,men_DT,2024,https://worldathletics.org/athletes/athlete=14851925
51,53.10,,Kazumasa YOMOGIDA,16 JUN 1987,JPN,2,,"Yanmar Stadium Nagai, Osaka (JPN)",01 JUN 2024,934,men_DT,2024,https://worldathletics.org/athletes/athlete=14207011
51,53.10,,Bhanu SHARMA,19 OCT 1996,IND,4,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",31 AUG 2024,934,men_DT,2024,https://worldathletics.org/athletes/athlete=14925555
53,52.97,,Yicheng LIU,29 OCT 2006,CHN,10q,,"Guoxin Sports Center, Qingdao (CHN)",13 MAY 2024,931,men_DT,2024,https://worldathletics.org/athletes/pr-of-china/yicheng-liu-15096777
54,52.90,,Djibrine Adoum AHMAT,15 APR 2005,QAT,5,,"Al-Fayhaa Stadium, Basra (IRQ)",01 JUN 2024,930,men_DT,2024,https://worldathletics.org/athletes/athlete=15007014
55,52.84,,Han WANG,18 APR 2005,CHN,10q1,,"Sichuan Xipu Training Base, Chengdu (CHN)",02 APR 2024,929,men_DT,2024,https://worldathletics.org/athletes/pr-of-china/han-wang-15083517
56,52.68,,Chunlin LI,10 DEC 1999,CHN,12q,,"Guoxin Sports Center, Qingdao (CHN)",13 MAY 2024,926,men_DT,2024,https://worldathletics.org/athletes/athlete=14843222
57,52.67,,Yume ANDO,03 FEB 1997,JPN,2,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",23 SEP 2024,926,men_DT,2024,https://worldathletics.org/athletes/athlete=14603282
58,52.50,,Hossein ROUZEGAR,23 JUN 1995,IRI,4,,"Aftab Enghelab Sport Complex, Tehran (IRI)",09 SEP 2024,923,men_DT,2024,https://worldathletics.org/athletes/athlete=14860195
